iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.123181297224,0.125511031694,0.757222222222,0.685,0.00183571899993
10,0.124609037174,0.127543995854,0.757222222222,0.685,0.020853216
20,0.124574657042,0.1276221166,0.757222222222,0.685,0.0409334759999
30,0.119082622549,0.124801357573,0.757222222222,0.685,0.0610691089998
40,0.106803983834,0.115947806987,0.757222222222,0.685,0.0805937150001
50,0.102174045653,0.112847077482,0.757222222222,0.685,0.10162988
60,0.0995453039457,0.109222961283,0.757222222222,0.685,0.124883993
70,0.0995614201318,0.109222961283,0.757222222222,0.685,0.14863011
80,0.0995616628869,0.109233460469,0.757222222222,0.685,0.172534832
90,0.099561660073,0.109226107865,0.757222222222,0.685,0.196916749
100,0.0995616620035,0.109223879424,0.757222222222,0.685,0.22112342
110,0.099561658724,0.109223879424,0.757222222222,0.685,0.245183014
120,0.099561658724,0.109223879424,0.757222222222,0.685,0.26935326
130,0.0995616586784,0.109223879424,0.757222222222,0.685,0.294500777
140,0.0995616615315,0.109233648765,0.757222222222,0.685,0.318860253001
150,0.121791915794,0.122542354742,0.758333333333,0.69,0.343605794
160,0.121767717899,0.122324022246,0.758888888889,0.695,0.367645548001
170,0.121767717856,0.122324022246,0.758888888889,0.695,0.391637851
180,0.121768174188,0.122324061393,0.758888888889,0.695,0.417560202
190,0.111487621666,0.115168952141,0.758888888889,0.695,0.441795464
200,0.111212486928,0.115809662389,0.763333333333,0.69,0.465752372
210,0.116094528068,0.12796587284,0.697222222222,0.525,0.489990054
220,0.115872137177,0.12796587284,0.701111111111,0.525,0.51596141
230,0.110255421248,0.11582323817,0.778333333333,0.695,0.539595902
240,0.110259231668,0.115737294906,0.778333333333,0.695,0.563769621
250,0.110259231688,0.115737294906,0.778333333333,0.695,0.588254501001
260,0.110194027603,0.115732059914,0.779444444444,0.695,0.612949497
270,0.11019587172,0.115732014877,0.779444444444,0.695,0.637577449
280,0.146377021607,0.146904650947,0.242777777778,0.315,0.663109908
290,0.135823613851,0.133284125181,0.242777777778,0.315,0.689769354
300,0.14227122001,0.138505429685,0.242777777778,0.315,0.715675149
310,0.145052190517,0.140790788691,0.242777777778,0.315,0.740465095
320,0.125607360049,0.140207322402,0.738333333333,0.51,0.76485371
330,0.124051075446,0.139963166722,0.738333333333,0.51,0.788438113
340,0.125435026418,0.140207322402,0.738333333333,0.51,0.810685082
350,0.125514560177,0.140191946265,0.738333333333,0.51,0.833862381
360,0.127729259159,0.143300543608,0.711111111111,0.475,0.857862063
370,0.121443641901,0.124421926986,0.792222222222,0.725,0.882370787
380,0.121556610603,0.124952804642,0.790555555556,0.72,0.908725887
390,0.157539454586,0.157258644336,0.242777777778,0.315,0.935991051
400,0.168090387437,0.166613088436,0.242777777778,0.315,0.961251902001
410,0.130375233079,0.132912402589,0.242777777778,0.315,0.986250926001
420,0.131099320548,0.13556216229,0.242777777778,0.315,1.011652926
430,0.133622105028,0.147784851491,0.242777777778,0.315,1.036289628
440,0.133622105028,0.147784851491,0.242777777778,0.315,1.060709284
450,0.133622105028,0.147784851491,0.242777777778,0.315,1.08549947
460,0.171299169722,0.182078786176,0.242777777778,0.315,1.10997792
470,0.171299169722,0.182078786176,0.242777777778,0.315,1.1345661
480,0.171302967734,0.182078786176,0.242777777778,0.315,1.159063935
490,0.171299842115,0.182073268917,0.242777777778,0.315,1.183638944
500,0.171304710794,0.182185678677,0.242777777778,0.315,1.208826788
510,0.171304896089,0.182185678675,0.242777777778,0.315,1.233603773
520,0.17572144103,0.190005204212,0.242777777778,0.315,1.258198813
530,0.183410702799,0.197146590913,0.242777777778,0.315,1.282603076
540,0.183410696356,0.197146590913,0.242777777778,0.315,1.306832069
550,0.175854798203,0.190005204212,0.242777777778,0.315,1.331091217
560,0.162597373774,0.178372185027,0.242777777778,0.315,1.357657567
570,0.162605155971,0.178372185027,0.242777777778,0.315,1.382063688
580,0.162602673623,0.178372185027,0.242777777778,0.315,1.406589995
590,0.162484434281,0.178160553623,0.242777777778,0.315,1.431046393
600,0.162460895524,0.178160553623,0.242777777778,0.315,1.454691286
610,0.130044222898,0.148316543035,0.242777777778,0.315,1.478378217
620,0.130080752739,0.148482391967,0.242777777778,0.315,1.502004047
630,0.130097970948,0.148482391967,0.242777777778,0.315,1.525963931
640,0.130046912626,0.148482391967,0.242777777778,0.315,1.549964418
650,0.13017239131,0.148648240901,0.242777777778,0.315,1.573504036
660,0.107518678216,0.142266815129,0.726111111111,0.445,1.597497339
670,0.115203347432,0.149707167499,0.664444444444,0.385,1.621801792
680,0.107606104535,0.142266815129,0.725555555556,0.445,1.64619259
690,0.101994766847,0.134188629212,0.770555555556,0.51,1.670420366
