iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.167925487792,0.159994894192,0.242777777778,0.315,0.00224316399999
10,0.169257597428,0.159265941087,0.242777777778,0.315,0.0253953379995
20,0.172604366943,0.167106530142,0.238888888889,0.315,0.0476741779994
30,0.174276948709,0.16731286557,0.235555555556,0.315,0.0698301739997
40,0.174465455852,0.167345474727,0.236111111111,0.315,0.090720401
50,0.163642339538,0.159512731575,0.225555555556,0.315,0.114812434
60,0.158212965309,0.155494630917,0.117777777778,0.11,0.13506949
70,0.158603043281,0.155494675475,0.117777777778,0.11,0.155460557
80,0.156349905361,0.153930854902,0.163333333333,0.13,0.175187588
90,0.144081078707,0.14487804847,0.158888888889,0.13,0.195360648
100,0.144047834501,0.144878014559,0.161111111111,0.13,0.215284223
110,0.115109142074,0.12453804733,0.762777777778,0.705,0.235299505001
120,0.110707707026,0.121305435784,0.763888888889,0.705,0.255615920001
130,0.110818912808,0.121286510254,0.764444444444,0.705,0.275554504001
140,0.0987291634836,0.114194090963,0.767777777778,0.73,0.295644123001
150,0.0961703649529,0.111372984939,0.780555555556,0.72,0.315565955001
160,0.0960539295682,0.109929850856,0.78,0.73,0.335332045001
170,0.0942350663998,0.103944486497,0.765555555556,0.71,0.354540913001
180,0.0955085985421,0.106438475897,0.748333333333,0.665,0.374265850001
190,0.0951511541906,0.105869172024,0.747777777778,0.665,0.394247814001
200,0.0905755015416,0.0950782324491,0.759444444444,0.725,0.414706179001
210,0.0887325201174,0.0947218293319,0.767222222222,0.73,0.435231948001
220,0.0896507119338,0.0970749518457,0.774444444444,0.74,0.455916592001
230,0.0883117486563,0.0938303683515,0.782222222222,0.76,0.476181676001
240,0.0921209996307,0.102420812307,0.773333333333,0.725,0.496794666001
250,0.0920537846798,0.102492792269,0.773333333333,0.725,0.517930181001
260,0.0911379825219,0.0968094000998,0.775,0.77,0.539817431001
270,0.091006366722,0.0968020787402,0.776111111111,0.77,0.560589273
280,0.0941575394636,0.0994262975328,0.716666666667,0.7,0.581111707
290,0.127506443684,0.128042221452,0.233888888889,0.3,0.601424534
300,0.123792861905,0.121244157277,0.248333333333,0.34,0.621037937
310,0.123892854442,0.121341813377,0.246666666667,0.335,0.642565022001
320,0.12573750429,0.12372792656,0.229444444444,0.295,0.662667412
330,0.101633188228,0.105230551132,0.757222222222,0.685,0.683875521001
340,0.102856883775,0.109301382431,0.757222222222,0.685,0.707480599001
350,0.102250529671,0.108976431162,0.757222222222,0.685,0.731065836001
360,0.0982929044401,0.107996717869,0.757222222222,0.685,0.749349542001
370,0.0936079665455,0.103953653638,0.757222222222,0.685,0.767513804001
380,0.117605316756,0.12629358745,0.69,0.58,0.785302742001
390,0.0969481287274,0.110283043166,0.757222222222,0.685,0.802375929001
400,0.0922900257892,0.106080691465,0.757222222222,0.685,0.821563316001
410,0.0958437838675,0.1082466513,0.757222222222,0.685,0.840172446001
