iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.141721021694,0.124747644113,0.303333333333,0.58,0.0648144779998
10,0.103764694525,0.10610656501,0.798888888889,0.795,0.660419917999
20,0.0816968266635,0.104165626277,0.757222222222,0.685,1.23737397
30,0.0820025079846,0.0949260492938,0.757222222222,0.685,1.799215439
40,0.080314367355,0.0981314241544,0.757222222222,0.685,2.354287262
50,0.0702759488377,0.0850684063224,0.757222222222,0.685,2.877346332
60,0.0737741139034,0.089610172894,0.757222222222,0.685,3.404887987
70,0.0699319238365,0.0856239560235,0.757222222222,0.685,3.904375903
80,0.0676439645226,0.0788305896676,0.757222222222,0.685,4.424683884
90,0.0702044939047,0.085247670053,0.757222222222,0.685,4.944850784
100,0.0709063908085,0.0857814548811,0.757222222222,0.685,5.49084940199
110,0.0703123853741,0.086340915689,0.757222222222,0.685,6.00480783099
120,0.0687756145472,0.089688613921,0.757222222222,0.685,6.518859796
130,0.0704256895287,0.0853420847338,0.757222222222,0.685,7.001230512
140,0.0713872703623,0.0890468404194,0.757222222222,0.685,7.489979693
150,0.0687375724064,0.0872045233205,0.757222222222,0.685,8.012461229
160,0.0666995263748,0.0813281356806,0.757222222222,0.685,8.509697492
170,0.071725304239,0.0787892426399,0.757222222222,0.685,8.99975775999
180,0.0649114873306,0.0797482915304,0.757222222222,0.685,9.51735146199
190,0.0829381390943,0.0965149178579,0.757222222222,0.685,10.032205179
200,0.0655833923455,0.0812482297876,0.757222222222,0.685,10.55711229
210,0.0655354940743,0.0796185687846,0.757222222222,0.685,11.059725821
220,0.0694545001347,0.083270935798,0.757222222222,0.685,11.570357011
230,0.0694546140304,0.0832709386053,0.757222222222,0.685,12.094938567
240,0.0674139007299,0.0793184591199,0.757222222222,0.685,12.609316599
250,0.0663756093365,0.0810037711813,0.757222222222,0.685,13.122251993
260,0.0703801495995,0.0863473686911,0.757222222222,0.685,13.570999119
270,0.0655913908813,0.0788594629328,0.757222222222,0.685,14.034535222
280,0.0653997698399,0.0803083590679,0.757222222222,0.685,14.504949616
290,0.0650601938789,0.0786596085712,0.757222222222,0.685,14.953256949
300,0.0665559035471,0.0822725606382,0.757222222222,0.685,15.431776072
310,0.064250283707,0.0786224598676,0.757222222222,0.685,15.876687782
320,0.0646862718086,0.0790561656761,0.757222222222,0.685,16.35264429
330,0.0661442454958,0.0788586564442,0.757222222222,0.685,16.828424003
340,0.0667679651289,0.0810591797535,0.757222222222,0.685,17.309681372
350,0.0656136817242,0.0771256741796,0.757222222222,0.685,17.780132941
360,0.0648822598415,0.079410797182,0.757222222222,0.685,18.254084277
370,0.0659442254566,0.0796575262079,0.757222222222,0.685,18.731574514
380,0.0660441671173,0.0820747310467,0.757222222222,0.685,19.202155929
390,0.0650225157022,0.0804936401062,0.757222222222,0.685,19.689991511
400,0.065275511258,0.0792182417187,0.757222222222,0.685,20.143372095
410,0.0645520825512,0.0756492048026,0.757222222222,0.685,20.590169484
420,0.0640272417435,0.0796529901422,0.757222222222,0.685,21.03879143
430,0.0648700388948,0.0814818431626,0.757222222222,0.685,21.504169137
440,0.0643427560534,0.0804775112791,0.757222222222,0.685,21.973113838
450,0.0645690031512,0.0802500220869,0.757222222222,0.685,22.451614503
460,0.0588602796027,0.0745667525758,0.757222222222,0.685,22.917855928
470,0.0637900314841,0.0799862913109,0.757222222222,0.685,23.410940128
480,0.0634951406476,0.0791090666877,0.757222222222,0.685,23.88168145
490,0.0643553471842,0.0808074722869,0.757222222222,0.685,24.363475375
500,0.0620249208347,0.0767984641304,0.757222222222,0.685,24.829899016
510,0.0668584728928,0.0772961043596,0.757222222222,0.685,25.302887957
520,0.0700432958067,0.0879346233153,0.757222222222,0.685,25.780946885
530,0.072121323155,0.0917777846346,0.757222222222,0.685,26.253563472
540,0.0647000459048,0.076718439284,0.757222222222,0.685,26.715667776
550,0.0637380731399,0.078538339294,0.757222222222,0.685,27.185734148
560,0.06520687729,0.0810893307321,0.757222222222,0.685,27.640764444
570,0.0645957652919,0.0795665081113,0.757222222222,0.685,28.101497695
580,0.0640164808372,0.0812680103775,0.757222222222,0.685,28.551428274
590,0.0641522771329,0.0772083225238,0.757222222222,0.685,29.006204564
600,0.064172122222,0.0760255480606,0.757222222222,0.685,29.450893262
610,0.0633697306663,0.0778935108012,0.757222222222,0.685,29.892133371
620,0.0648217169418,0.0782242932481,0.757222222222,0.685,30.319015636
630,0.0639538900085,0.081001519771,0.757222222222,0.685,30.758323869
640,0.06345387539,0.0786972890729,0.757222222222,0.685,31.203250249
650,0.0637189800808,0.0787751949232,0.757222222222,0.685,31.632823743
660,0.0642061283019,0.081156679986,0.757222222222,0.685,32.096102926
670,0.0644695741643,0.0786458098145,0.757222222222,0.685,32.550787953
680,0.0652366414163,0.0828020765608,0.757222222222,0.685,33.036444009
690,0.0584008307766,0.0734797987485,0.757222222222,0.685,33.494138281
700,0.0643511182185,0.0779531330039,0.757222222222,0.685,33.949385181
710,0.0584704953571,0.0730207729832,0.757222222222,0.685,34.399660092
720,0.0636666623782,0.0780483963321,0.757222222222,0.685,34.88224773
730,0.0630298613341,0.0739924420244,0.757222222222,0.685,35.35187954
740,0.0603570129944,0.0755019284203,0.757222222222,0.685,35.812501433
750,0.0595274311847,0.0719166828375,0.757222222222,0.685,36.270632565
760,0.0650847286618,0.0682655516471,0.757222222222,0.685,36.747225328
770,0.058819838291,0.0727305859037,0.757222222222,0.685,37.215330669
780,0.0588880041018,0.0702842109958,0.772222222222,0.74,37.678831415
790,0.0591438897529,0.0737465800611,0.757222222222,0.685,38.149165528
800,0.0590435234839,0.0733228970234,0.757222222222,0.685,38.617981659
810,0.0588317490461,0.0732612703463,0.757222222222,0.685,39.10213074
820,0.0583352929709,0.0732231780329,0.757222222222,0.685,39.573482335
830,0.0590067827368,0.0731131193318,0.757222222222,0.685,40.063060985
840,0.058909593385,0.0710487648978,0.757222222222,0.685,40.559401016
850,0.059482882918,0.0738194708423,0.757222222222,0.685,41.049917024
