iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.0844072021217,0.107001081015,0.757222222222,0.685,0.0160064669999
10,0.086478738009,0.101904656958,0.757222222222,0.685,0.185245982999
20,0.0906400194576,0.108244292852,0.757222222222,0.685,0.343941253999
30,0.0907292187144,0.111360911717,0.757222222222,0.685,0.507831633
40,0.0860373829625,0.101907062609,0.757222222222,0.685,0.667863574999
50,0.0879490830463,0.107486677413,0.757222222222,0.685,0.833835745999
60,0.0886695543666,0.108742575355,0.757222222222,0.685,1.00114151
70,0.0864780847172,0.101904656958,0.757222222222,0.685,1.161427667
80,0.0860403483585,0.101910941321,0.757222222222,0.685,1.317718924
90,0.0855892794049,0.102005845307,0.757222222222,0.685,1.461116298
100,0.0862187777999,0.101759241382,0.757222222222,0.685,1.604243104
110,0.0853542903915,0.102050913944,0.757222222222,0.685,1.74283415099
120,0.0855909650136,0.102002157804,0.757222222222,0.685,1.87821552999
130,0.085581499749,0.102012642383,0.757222222222,0.685,2.009475052
140,0.0855933984005,0.10199610121,0.757222222222,0.685,2.13659161
150,0.0856238388852,0.102001027243,0.757222222222,0.685,2.259580574
160,0.085134010208,0.107995975828,0.757222222222,0.685,2.39824156699
170,0.0834750717853,0.104285384874,0.757222222222,0.685,2.53048533199
180,0.0809488408846,0.0932859015204,0.757222222222,0.685,2.65406318099
190,0.0808574151683,0.0976221144907,0.757222222222,0.685,2.78028340599
200,0.0803997068367,0.0907868789851,0.757222222222,0.685,2.90882803099
210,0.0806116896847,0.0907725733557,0.757222222222,0.685,3.02849846099
220,0.0805889701071,0.0975933664448,0.757222222222,0.685,3.15003630699
230,0.0807201602338,0.0976637168888,0.757222222222,0.685,3.28953243199
240,0.0808986109406,0.0964476112639,0.757222222222,0.685,3.43419194999
250,0.0808251038559,0.0969884944397,0.757222222222,0.685,3.57157969599
260,0.0807803035168,0.0976629332462,0.757222222222,0.685,3.69718732999
270,0.0804718972387,0.097670634359,0.757222222222,0.685,3.82818153199
280,0.0807974180743,0.0976631206072,0.757222222222,0.685,3.95425534699
290,0.0816100470399,0.100135372282,0.757222222222,0.685,4.08317856099
300,0.0824114167042,0.104450889178,0.757222222222,0.685,4.20562016399
310,0.0806030581542,0.0976981022526,0.757222222222,0.685,4.33125514899
320,0.0794745705249,0.0941232854274,0.757222222222,0.685,4.44983929699
330,0.08100532496,0.0975791979549,0.757222222222,0.685,4.56822604399
340,0.0824879092452,0.104512370621,0.757222222222,0.685,4.69666046099
350,0.0808372440815,0.0976877793734,0.757222222222,0.685,4.82730994599
360,0.0890492408649,0.0987543991632,0.756666666667,0.685,4.94860583999
370,0.0797111590703,0.0953855221895,0.757222222222,0.685,5.06708898399
380,0.0779564103989,0.097397832315,0.757222222222,0.685,5.18494763599
390,0.0769055526796,0.0950486634437,0.757222222222,0.685,5.30103380599
400,0.0825616509386,0.0975006131451,0.757222222222,0.685,5.41083270599
410,0.0767607134307,0.0949878219094,0.757222222222,0.685,5.53196716399
420,0.081031272314,0.106561093265,0.757222222222,0.685,5.64585154199
430,0.0781707889961,0.0972967349543,0.757222222222,0.685,5.76130039599
440,0.0821888537976,0.107307806213,0.757222222222,0.685,5.87639615999
450,0.078004776912,0.096557464668,0.757222222222,0.685,5.98856541299
460,0.0787110585115,0.0971624670077,0.757222222222,0.685,6.10707940899
470,0.0780381521933,0.0966468565093,0.757222222222,0.685,6.22068491199
480,0.080815306134,0.0977130622172,0.757222222222,0.685,6.33348149399
490,0.0781608453594,0.0973607656608,0.757222222222,0.685,6.45046693399
500,0.0772099345272,0.0966963438479,0.757222222222,0.685,6.58031459199
510,0.0780879082581,0.0973607656608,0.757222222222,0.685,6.70422116499
520,0.0792041084504,0.0976568303023,0.757222222222,0.685,6.81966145599
530,0.0780873555873,0.0973607656608,0.757222222222,0.685,6.94438225999
540,0.0785670521827,0.0991934878188,0.757222222222,0.685,7.06432922399
550,0.0780805567356,0.0973607656609,0.757222222222,0.685,7.17581755399
560,0.0780080559128,0.0966533747997,0.757222222222,0.685,7.28641862599
570,0.0780064447219,0.0972909288228,0.757222222222,0.685,7.39707501299
580,0.0780232618688,0.0973186894365,0.757222222222,0.685,7.50983836199
590,0.0808610095966,0.0967258789745,0.757222222222,0.685,7.62771299199
600,0.0777698829871,0.0965038544726,0.757222222222,0.685,7.73972330499
610,0.077854143473,0.0966667042588,0.757222222222,0.685,7.85302159998
620,0.0766670695348,0.0969890727981,0.757222222222,0.685,7.97301392399
630,0.0780264153338,0.0973185154131,0.757222222222,0.685,8.08592209598
640,0.0778971692812,0.0961696970268,0.757222222222,0.685,8.20411712099
650,0.0779235664174,0.0973186417678,0.757222222222,0.685,8.32206011899
660,0.0785084165628,0.0967455875068,0.757222222222,0.685,8.44232692299
670,0.0776756546683,0.0985607190737,0.757222222222,0.685,8.55830552099
680,0.0777476691682,0.0982094899794,0.757222222222,0.685,8.68501761499
690,0.0780532325187,0.0975380772293,0.757222222222,0.685,8.81008513399
700,0.0784330385536,0.100430915461,0.757222222222,0.685,8.93222210099
710,0.0815471453724,0.0981900809337,0.757222222222,0.685,9.04936495899
720,0.0807157181952,0.0976820828228,0.757222222222,0.685,9.17945841399
730,0.0775516728494,0.0971704759855,0.757222222222,0.685,9.30396027699
740,0.0765491418899,0.0973081899565,0.757222222222,0.685,9.42510545499
750,0.0785269343733,0.104245955237,0.757222222222,0.685,9.54266979399
760,0.0765454101918,0.0972984757336,0.757222222222,0.685,9.66280031299
770,0.0765877397832,0.0972774486623,0.757222222222,0.685,9.77880941999
780,0.0765158255308,0.0973584282641,0.757222222222,0.685,9.89124205599
790,0.077556659399,0.0971676940971,0.757222222222,0.685,10.009570974
800,0.0765477284096,0.0972966842643,0.757222222222,0.685,10.128372203
810,0.0775359985933,0.0997834078592,0.757222222222,0.685,10.253123299
820,0.0766092544811,0.0973443117941,0.757222222222,0.685,10.37309092
830,0.0865493364039,0.0981180340221,0.757222222222,0.685,10.491676111
840,0.0765636538242,0.0973098685495,0.757222222222,0.685,10.612045973
850,0.0765488763262,0.0972963166797,0.757222222222,0.685,10.740663435
860,0.0746188466083,0.0971102632698,0.757222222222,0.685,10.85649118
870,0.0771533648022,0.101033321006,0.757222222222,0.685,10.977138007
880,0.0775611264451,0.0971686660028,0.757222222222,0.685,11.102257102
890,0.0754282691719,0.0966349982981,0.757222222222,0.685,11.219837166
