iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.114470555915,0.111859264305,0.784444444444,0.855,0.001787417
10,0.115537626877,0.11584453963,0.783333333333,0.8,0.020733576
20,0.115501326189,0.11584194642,0.783888888889,0.8,0.039955621
30,0.114353598675,0.114973131145,0.783888888889,0.8,0.0621133350001
40,0.114354665505,0.114976059651,0.783888888889,0.8,0.085779483
50,0.114360632967,0.114976043466,0.783333333333,0.8,0.10482516
60,0.11216218853,0.114974000416,0.798888888889,0.8,0.123798596
70,0.116620915953,0.121280633932,0.772777777778,0.6,0.140032699
80,0.11850638506,0.121308067779,0.736666666667,0.6,0.154565994
90,0.115683432878,0.117527017636,0.727777777778,0.62,0.167615542
100,0.11411456217,0.116656949357,0.757222222222,0.685,0.180257585
110,0.113804439902,0.115975429441,0.757222222222,0.685,0.193790071
120,0.11692092289,0.118903125351,0.757222222222,0.685,0.207583351
130,0.117080467726,0.119187159155,0.757222222222,0.685,0.224824821
140,0.114875759486,0.116742262356,0.757222222222,0.685,0.241091172
150,0.115170933012,0.117054711003,0.757222222222,0.685,0.260425809
160,0.115087659059,0.117589130096,0.761666666667,0.685,0.277308569
170,0.115186418646,0.117606072515,0.759444444444,0.685,0.297685782
180,0.114351077212,0.115414425098,0.733888888889,0.775,0.316895817
190,0.115570779227,0.116895444438,0.761666666667,0.79,0.334073922
200,0.105302129222,0.109399525216,0.757222222222,0.685,0.36001804
210,0.105984037286,0.110284569091,0.757222222222,0.685,0.383818582
220,0.0961501631665,0.105331726207,0.757222222222,0.685,0.408062088
230,0.0957875559921,0.105001633114,0.757222222222,0.685,0.430305021
240,0.0957833744607,0.105001633401,0.757222222222,0.685,0.456719774
250,0.0951799374123,0.104781528525,0.757222222222,0.685,0.4789984
260,0.0949714137774,0.104777185775,0.757222222222,0.685,0.503855204
270,0.0944134033391,0.103960669221,0.757222222222,0.685,0.52866173
280,0.0941205661659,0.103960669221,0.76,0.685,0.554456571
290,0.0940287947012,0.103960669221,0.76,0.685,0.57954391
300,0.094028866506,0.103960669221,0.76,0.685,0.604403918
310,0.0940288373728,0.103960669221,0.76,0.685,0.627309669
320,0.0939118773418,0.103708051983,0.76,0.685,0.652743639
330,0.0937327493085,0.104353697502,0.76,0.685,0.677577521
340,0.0938584787062,0.104608252612,0.76,0.685,0.704056705
