iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.116716416431,0.112734545203,0.578333333333,0.795,0.00223116000006
10,0.116737539823,0.11288750997,0.577222222222,0.795,0.0233214990002
20,0.103796959722,0.105310783843,0.805,0.835,0.0413562880003
30,0.103942961091,0.105458445794,0.803333333333,0.835,0.0595436160004
40,0.103721659742,0.105441395047,0.803888888889,0.835,0.0771850160003
50,0.0980575741448,0.104685100172,0.804444444444,0.835,0.0961381140002
60,0.100586041092,0.104767997495,0.838333333333,0.83,0.11588286
70,0.100517557119,0.104746224767,0.838333333333,0.83,0.137054333
80,0.095321713541,0.101378484784,0.773888888889,0.685,0.159347687
90,0.0821569091638,0.0913963830771,0.764444444444,0.685,0.184651887
100,0.0808273891703,0.0899862157189,0.764444444444,0.685,0.210078284
110,0.0806156500224,0.0918301340038,0.764444444444,0.685,0.233461884001
120,0.0832850763368,0.094342554371,0.764444444444,0.685,0.256716242001
130,0.0824853672158,0.0943404822794,0.764444444444,0.685,0.279049126001
140,0.0824627572597,0.0943476731531,0.764444444444,0.685,0.300984083001
150,0.0799990284671,0.0907523348284,0.763888888889,0.685,0.322936975001
160,0.08090359631,0.0868673864145,0.763888888889,0.685,0.344787290001
170,0.0766514878665,0.0818655632421,0.763888888889,0.685,0.367719548001
180,0.0770015803396,0.0818399139612,0.763888888889,0.685,0.391512189
190,0.0769335416039,0.0810451902972,0.763888888889,0.685,0.420410557
200,0.0768936083218,0.0810858258127,0.765,0.685,0.451612852
210,0.0724140271791,0.074090429273,0.808333333333,0.765,0.480682281
220,0.0725767974899,0.0743126772829,0.807777777778,0.77,0.510984779
230,0.0687867097233,0.0729697875965,0.812222222222,0.77,0.53412072
240,0.0694154061488,0.0785656730332,0.805555555556,0.77,0.55813966
250,0.0696149601682,0.0803810160357,0.803333333333,0.75,0.582427141
260,0.0694532062689,0.0794077526252,0.804444444444,0.75,0.605492696
270,0.0692780758563,0.0789424590009,0.805555555556,0.75,0.628695377
280,0.0692977091683,0.0789477273332,0.805555555556,0.75,0.653568249
290,0.0693355565543,0.0788949061982,0.805555555556,0.75,0.677131713
300,0.0698552095111,0.0776169062294,0.813888888889,0.75,0.701185507
310,0.0745942858652,0.0834352848146,0.807222222222,0.75,0.725700413
320,0.0678145949916,0.0789029287871,0.807222222222,0.75,0.750541432
330,0.0672094763969,0.0783170001637,0.822777777778,0.775,0.775099163
340,0.0673737045295,0.0784986130004,0.827222222222,0.77,0.798852044
350,0.0673749979649,0.0784987776173,0.827222222222,0.77,0.822835273
360,0.0673630880016,0.0784985085799,0.827222222222,0.77,0.850522422
370,0.0673678639715,0.0784985085799,0.827222222222,0.77,0.874810098
380,0.0673432488572,0.0784956855279,0.827777777778,0.77,0.897541605
390,0.067341365695,0.0784979213257,0.827222222222,0.77,0.920757123
400,0.0672115212669,0.0784981680767,0.828888888889,0.77,0.944510719
