iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.124828582034,0.127239022358,0.757222222222,0.685,0.00229564699998
10,0.124827056297,0.127229322443,0.757222222222,0.685,0.0232102780002
20,0.110724968923,0.118206495931,0.757222222222,0.685,0.0424558100002
30,0.115840164158,0.121284697123,0.757222222222,0.685,0.0612559550001
40,0.115832830089,0.121259614184,0.757222222222,0.685,0.0779770030002
50,0.111988565314,0.117564191892,0.757222222222,0.685,0.0947804030003
60,0.111963316553,0.117457839251,0.757222222222,0.685,0.111730475001
70,0.111953703281,0.117451980902,0.757222222222,0.685,0.128730946
80,0.11884763177,0.123063109475,0.757222222222,0.685,0.145348138
90,0.119594780098,0.123831034103,0.757222222222,0.685,0.163410609
100,0.134610904135,0.133154932099,0.386666666667,0.4,0.183368084
110,0.128834208205,0.123687395711,0.496111111111,0.58,0.203715838
120,0.128817441825,0.123687395702,0.497222222222,0.58,0.223593747
130,0.127901656016,0.123441239133,0.514444444444,0.585,0.244385014
140,0.143297833363,0.136738285144,0.136111111111,0.13,0.266463254
150,0.137773610481,0.131544200866,0.514444444444,0.585,0.288715769001
160,0.137684577307,0.130643152738,0.514444444444,0.585,0.310613911001
170,0.134469173762,0.126247130241,0.514444444444,0.585,0.332295666001
180,0.147739171402,0.146670411276,0.347222222222,0.325,0.353537076001
190,0.121512822924,0.125135552208,0.552222222222,0.51,0.375108465001
200,0.0996603444453,0.111695669659,0.731666666667,0.65,0.397703926001
210,0.0996223618226,0.111695669659,0.732222222222,0.65,0.421007428002
220,0.0992001166347,0.111695669659,0.732222222222,0.65,0.446136715002
230,0.0937393877169,0.112504038647,0.757222222222,0.685,0.473050728002
240,0.0937771271606,0.114871347065,0.757222222222,0.685,0.499702209001
250,0.093835521837,0.115566678391,0.757222222222,0.685,0.525389443001
260,0.09449185385,0.11612971643,0.757222222222,0.685,0.550976025001
270,0.0944586147627,0.116129135901,0.757222222222,0.685,0.577507526001
280,0.0982909355367,0.119361298288,0.757222222222,0.685,0.602705943001
290,0.0982909355367,0.119361298288,0.757222222222,0.685,0.627892183001
300,0.0982914108144,0.119473657218,0.757222222222,0.685,0.652481795001
310,0.0982796698414,0.119474157491,0.757222222222,0.685,0.677361123
320,0.098144252606,0.119363760784,0.757222222222,0.685,0.702367475
330,0.10406185186,0.127609183864,0.757222222222,0.685,0.726876248
340,0.104137045072,0.127613911942,0.757222222222,0.685,0.750515447
350,0.105983182742,0.129202255272,0.757222222222,0.685,0.773829451
360,0.105983182742,0.129202255272,0.757222222222,0.685,0.797676169
370,0.106385311809,0.129727490206,0.757222222222,0.685,0.820723463
380,0.102524004594,0.123623416752,0.757222222222,0.685,0.844382312
390,0.0950165408237,0.117229598657,0.757222222222,0.685,0.869480636
400,0.113708552952,0.133172209664,0.757222222222,0.685,0.89389806
410,0.120840035752,0.133106358336,0.755,0.685,0.916984172
420,0.120839721221,0.133101887399,0.755,0.685,0.940082325
430,0.118103255892,0.134124566977,0.757222222222,0.685,0.964000584
440,0.118106083929,0.134124566977,0.757222222222,0.685,0.988325304
450,0.122916851659,0.136418199416,0.753888888889,0.685,1.012172183
460,0.123472160836,0.13550738536,0.753333333333,0.685,1.035857691
470,0.123392842709,0.134550819866,0.752222222222,0.685,1.059422472
480,0.123400592087,0.134852619091,0.752222222222,0.685,1.082646362
490,0.119980528958,0.131674142349,0.736111111111,0.685,1.106351335
500,0.126868933075,0.136742626218,0.736111111111,0.685,1.13035014
510,0.123780342571,0.134653351763,0.747777777778,0.685,1.156188185
520,0.123776161546,0.134653349259,0.747777777778,0.685,1.183212855
530,0.124440285204,0.135005255446,0.723333333333,0.675,1.207567319
540,0.124569538031,0.135106566991,0.723333333333,0.675,1.230764153
550,0.123752465392,0.134492225501,0.756666666667,0.685,1.254252053
560,0.111820244617,0.128444551888,0.757222222222,0.685,1.27795892
570,0.11239259439,0.12965728235,0.757222222222,0.685,1.302613869
