iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.117168501339,0.123589724817,0.662777777778,0.615,0.00217663099988
10,0.117855592741,0.124868482262,0.639444444444,0.58,0.0227905229995
20,0.123910471559,0.122567586681,0.612777777778,0.585,0.0429534799989
30,0.124369960349,0.122777982672,0.610555555556,0.575,0.059803856999
40,0.128650714881,0.133764227104,0.532777777778,0.415,0.0806140319992
50,0.141524983266,0.148274489293,0.436666666667,0.32,0.098907597999
60,0.141597227991,0.148195791042,0.436666666667,0.32,0.114416625
70,0.146193618154,0.145765696139,0.43,0.33,0.129644391
80,0.122909967516,0.126900363272,0.527222222222,0.635,0.145987655
90,0.128633240787,0.127035949437,0.398333333333,0.62,0.164359715
100,0.117369110164,0.111564873014,0.398888888889,0.62,0.180671184
110,0.117558324939,0.112096743748,0.369444444444,0.555,0.196445657999
120,0.115396837222,0.107490025845,0.421111111111,0.675,0.213693896999
130,0.147216202619,0.129852160605,0.242222222222,0.315,0.229395141999
140,0.152063207292,0.13718603134,0.242777777778,0.315,0.247968408998
150,0.154676956938,0.157034806141,0.242777777778,0.315,0.267433206998
160,0.155048522036,0.163986301822,0.242777777778,0.315,0.288761918998
170,0.158282448175,0.14844085628,0.242777777778,0.315,0.307220791998
180,0.161079461831,0.148751763812,0.242777777778,0.315,0.325400148998
190,0.162711968694,0.155686550037,0.242777777778,0.315,0.346714460997
200,0.162756383715,0.155696718111,0.242777777778,0.315,0.367320838997
210,0.162875759563,0.151220190173,0.242777777778,0.315,0.387302472998
220,0.162729322958,0.15105537421,0.242777777778,0.315,0.407389359998
230,0.162692227291,0.150790991664,0.242777777778,0.315,0.429200198997
240,0.146636903064,0.142378906084,0.244444444444,0.315,0.449476935997
250,0.115449135193,0.124119393593,0.617777777778,0.505,0.470462514997
260,0.115335261274,0.124120031163,0.618333333333,0.505,0.492469776997
270,0.115165879553,0.12397987861,0.606666666667,0.39,0.516678990998
280,0.114910941017,0.123815891642,0.652222222222,0.42,0.537369654998
290,0.0979861992132,0.113792042072,0.757222222222,0.685,0.558473197999
300,0.0977753937282,0.112420247495,0.757222222222,0.685,0.580370865998
310,0.123776714632,0.128067843149,0.746666666667,0.495,0.601936617998
320,0.124174749189,0.128067843391,0.746111111111,0.495,0.624839611999
330,0.124313641371,0.128067755372,0.746666666667,0.495,0.649219823999
340,0.112460666198,0.121959002832,0.757222222222,0.685,0.674037573998
350,0.105571643911,0.122643315165,0.757222222222,0.685,0.703414766998
360,0.105456205679,0.123190015311,0.757222222222,0.685,0.729296647998
370,0.105449779161,0.123189317996,0.757777777778,0.685,0.750724250997
380,0.106067284064,0.123901723556,0.757777777778,0.685,0.773449842998
390,0.106063905643,0.123844837409,0.757777777778,0.685,0.796195415998
400,0.115423532701,0.123847098262,0.757222222222,0.685,0.817439549998
410,0.115389650692,0.123847158663,0.757222222222,0.685,0.838690259998
420,0.12872026511,0.13327599975,0.243333333333,0.29,0.860280713998
430,0.128739342296,0.133310530522,0.243333333333,0.29,0.881298558998
440,0.127904554152,0.13331053307,0.243333333333,0.29,0.903521986998
450,0.127894222704,0.13332156734,0.243333333333,0.29,0.926276026999
460,0.12802648434,0.132861925395,0.240555555556,0.285,0.950044157999
470,0.103820795069,0.112710263939,0.757222222222,0.685,0.976143748999
480,0.100844755643,0.112715228504,0.757222222222,0.685,1.001570909
490,0.100891338664,0.112715382871,0.757222222222,0.685,1.024613589
500,0.100752625918,0.112715861765,0.757222222222,0.685,1.04786103
510,0.10075251767,0.112715861783,0.757222222222,0.685,1.07170006
520,0.150470348483,0.153919894966,0.340555555556,0.345,1.093237622
530,0.152026898971,0.153919891555,0.331111111111,0.345,1.11407773
540,0.16311543003,0.159596893501,0.225555555556,0.21,1.135267885
550,0.162981624794,0.15746561278,0.227222222222,0.23,1.157060019
560,0.162518382541,0.156827171101,0.232222222222,0.24,1.178934795
570,0.160736002788,0.15158145647,0.24,0.28,1.205067135
580,0.163813282986,0.151581230804,0.24,0.28,1.230697967
590,0.162806328232,0.161813722912,0.24,0.28,1.262949046
600,0.140959103412,0.146555846065,0.24,0.28,1.297165416
610,0.139270497382,0.146596314121,0.24,0.28,1.32904616
620,0.135953715118,0.12419522517,0.280555555556,0.53,1.36136615
630,0.134679831199,0.122864739189,0.281111111111,0.53,1.394857226
640,0.13851474906,0.122743347498,0.298888888889,0.55,1.425404575
650,0.139389240665,0.122743355116,0.298333333333,0.55,1.457917007
660,0.139650920915,0.122743420224,0.298888888889,0.55,1.486829261
670,0.119541699629,0.107918137768,0.488333333333,0.685,1.515825314
680,0.119703290312,0.109487764776,0.481666666667,0.675,1.544236539
690,0.118754073653,0.109487796647,0.481111111111,0.675,1.572016396
700,0.118772479462,0.109487796647,0.481111111111,0.675,1.602075531
710,0.111617200778,0.108199837159,0.521111111111,0.685,1.632700427
720,0.108174774171,0.107539420079,0.521111111111,0.685,1.66295221
730,0.114016179645,0.107686058163,0.535555555556,0.68,1.689937237
740,0.11535451445,0.10747641243,0.536111111111,0.685,1.716857439
750,0.106639322975,0.10698683686,0.663333333333,0.685,1.745113019
760,0.103454466458,0.105616350277,0.691666666667,0.685,1.768167407
770,0.10057889304,0.105613881395,0.714444444444,0.685,1.790770715
780,0.0893686923988,0.106003621758,0.803333333333,0.685,1.81434002
790,0.0894636328559,0.106003621758,0.802777777778,0.685,1.840288513
800,0.0824757942014,0.108273887821,0.790555555556,0.685,1.867089294
810,0.0818672040414,0.108273887821,0.778888888889,0.685,1.889634907
820,0.0802294244791,0.107984618184,0.778888888889,0.685,1.912992938
830,0.0742077470005,0.102132641369,0.78,0.685,1.935895811
840,0.0775793027035,0.104581260497,0.777222222222,0.685,1.958942754
850,0.0760049218023,0.104581260497,0.763333333333,0.685,1.982058627
860,0.0764447689313,0.104885096785,0.762222222222,0.685,2.004303503
870,0.0754315547811,0.105124213565,0.762222222222,0.685,2.026689226
880,0.0799072839811,0.110811025302,0.762222222222,0.685,2.048383637
890,0.0833444405842,0.114239971066,0.761111111111,0.685,2.071133558
900,0.0897108029892,0.117632676916,0.750555555556,0.685,2.093102449
910,0.0889460293034,0.117345240192,0.761666666667,0.685,2.114519608
920,0.088840805731,0.119013049223,0.761666666667,0.685,2.135648084
930,0.0824928921684,0.115162072398,0.762222222222,0.685,2.156940425
940,0.0817993682001,0.114795525515,0.764444444444,0.685,2.178294937
950,0.0797958042314,0.105744294091,0.766666666667,0.685,2.199648421
960,0.0809977572165,0.109393233858,0.766666666667,0.685,2.220853858
970,0.0821833591352,0.11002793339,0.76,0.685,2.242171666
980,0.0821764042204,0.110026252224,0.76,0.685,2.264331178
990,0.083837657266,0.11684793113,0.76,0.685,2.286049097
1000,0.084221779631,0.117386364079,0.76,0.685,2.308693555
1010,0.0847823812374,0.117377475243,0.76,0.685,2.331562996
1020,0.0887829570029,0.123635784591,0.759444444444,0.685,2.355020501
1030,0.0873207988219,0.126408771589,0.764444444444,0.685,2.377350612
1040,0.0873169630828,0.126400535682,0.764444444444,0.685,2.400754901
1050,0.0873184926394,0.12640522223,0.764444444444,0.685,2.422050641
1060,0.0883689571782,0.12756913953,0.763333333333,0.685,2.445954463
1070,0.0908813475287,0.127528976015,0.763888888889,0.685,2.468552656
1080,0.0888688532014,0.127344266044,0.765555555556,0.685,2.490557607
1090,0.0871816490614,0.125241594602,0.766111111111,0.685,2.514847891
1100,0.087676481373,0.125771025202,0.765555555556,0.685,2.536536606
1110,0.0855361275086,0.123224938503,0.772222222222,0.685,2.558793134
1120,0.0897636853114,0.123390997405,0.766666666667,0.685,2.585013206
1130,0.0903286775459,0.127921252131,0.763888888889,0.685,2.607585987
1140,0.095928786929,0.127899016627,0.758888888889,0.685,2.629942074
1150,0.0953978650782,0.131443247877,0.759444444444,0.685,2.652106306
1160,0.0834876909387,0.122194601474,0.766666666667,0.685,2.676746502
1170,0.0827877661573,0.121458178854,0.760555555556,0.685,2.700442599
1180,0.0829489268687,0.121455896001,0.760555555556,0.685,2.722001678
1190,0.0832075870154,0.120609903747,0.756666666667,0.685,2.743650554
1200,0.0868488393048,0.123702232342,0.757777777778,0.685,2.768999799
1210,0.0867795258505,0.123612426934,0.758888888889,0.685,2.791978241
1220,0.0938249598985,0.133178378814,0.760555555556,0.685,2.81412235
1230,0.0935149365737,0.126302576154,0.758333333333,0.685,2.839566086
1240,0.0932616531605,0.126302576154,0.758333333333,0.685,2.862161213
1250,0.0932873600188,0.126302598202,0.758333333333,0.685,2.885625552
1260,0.0961722116452,0.127197256737,0.758333333333,0.685,2.908871143
