iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.112219235645,0.116504762125,0.757222222222,0.685,0.00128368800006
10,0.113865227167,0.117646183603,0.736666666667,0.685,0.0153619820003
20,0.11425871107,0.117670629455,0.649444444444,0.685,0.0303459030002
30,0.11330540947,0.117219676814,0.655,0.685,0.0454027680004
40,0.112667856918,0.117977174882,0.666666666667,0.685,0.0596201240004
50,0.112203434929,0.117976593309,0.667222222222,0.685,0.0743631480003
60,0.106652987339,0.112187661303,0.756111111111,0.685,0.0894671020005
70,0.106776909288,0.1125923576,0.755555555556,0.685,0.107325305
80,0.104979121761,0.111238741076,0.756666666667,0.685,0.124386258001
90,0.10180322362,0.110744220648,0.758888888889,0.685,0.141244421001
100,0.102904858212,0.111472203695,0.765555555556,0.685,0.159069022001
110,0.116187805028,0.117136588574,0.661111111111,0.6,0.175304088001
120,0.116910954761,0.116380427096,0.645555555556,0.595,0.191865523001
130,0.12520951317,0.128959637714,0.508333333333,0.34,0.208539102001
140,0.158855585191,0.142583902901,0.272222222222,0.315,0.223947282001
150,0.158431724152,0.144397894616,0.285555555556,0.3,0.239470567001
160,0.157567501884,0.142228094937,0.287777777778,0.32,0.256684959001
170,0.163559218121,0.157406357659,0.244444444444,0.29,0.273267750001
180,0.163546066303,0.155452474941,0.243888888889,0.335,0.291119162001
190,0.163675120564,0.15548421363,0.243888888889,0.335,0.309329552001
200,0.162383562948,0.158503255216,0.242777777778,0.315,0.328668950001
210,0.163308272027,0.156268439245,0.242777777778,0.315,0.349007641001
220,0.183229828835,0.174951598438,0.242777777778,0.315,0.368284115001
230,0.175082266811,0.163384296817,0.242777777778,0.315,0.387743283001
240,0.157721766902,0.131637805717,0.278888888889,0.45,0.406644266001
250,0.133238048756,0.120092957379,0.572777777778,0.545,0.422830412001
260,0.155645078648,0.13401737405,0.407222222222,0.48,0.438923295001
270,0.156231205906,0.134682926684,0.400555555556,0.47,0.456281055001
280,0.193463798577,0.153357259248,0.267777777778,0.44,0.473468106001
290,0.197989955259,0.174734881974,0.24,0.3,0.491071880001
300,0.168902008467,0.15212166647,0.270555555556,0.42,0.507664236001
310,0.180779965555,0.162961806582,0.217222222222,0.28,0.524946774001
320,0.201228560678,0.136413469596,0.312222222222,0.63,0.546303371001
330,0.20125559285,0.136556187495,0.311111111111,0.63,0.564684172001
340,0.208734930731,0.138835710767,0.316111111111,0.605,0.582347166001
350,0.214607672678,0.144659373275,0.306111111111,0.56,0.600129869001
360,0.228927708446,0.191273338165,0.233888888889,0.3,0.619687970001
370,0.228350168532,0.191810286534,0.234444444444,0.29,0.637746642001
380,0.242603577442,0.208318780151,0.231666666667,0.26,0.655746778001
390,0.241637155418,0.207079324649,0.231666666667,0.265,0.674619413001
400,0.231952470468,0.205314059357,0.2,0.135,0.693905572001
410,0.231963728725,0.205556158188,0.2,0.125,0.712513047001
420,0.203759850338,0.188138606533,0.197777777778,0.09,0.731258226001
430,0.202271741783,0.18853208317,0.192222222222,0.09,0.751072810001
440,0.200200607993,0.194261145786,0.233333333333,0.22,0.771467841001
450,0.200222605233,0.195002524816,0.233333333333,0.19,0.792515068001
460,0.197559894975,0.186384186584,0.238333333333,0.25,0.813946552001
470,0.201388114097,0.194978626744,0.238333333333,0.255,0.835583428001
480,0.201199345581,0.191124815103,0.238888888889,0.26,0.858254044001
490,0.163046239121,0.163338702082,0.237222222222,0.215,0.882239636001
500,0.159874375231,0.162586977062,0.212222222222,0.115,0.905077654001
510,0.184158259093,0.18195455996,0.225,0.175,0.926951274001
520,0.18682168945,0.174251070677,0.241111111111,0.31,0.949006223001
530,0.185757456368,0.173706366812,0.241111111111,0.31,0.971333439001
540,0.182425052177,0.159485227359,0.241111111111,0.31,0.995901140001
550,0.181919630001,0.158929262067,0.241111111111,0.3,1.018844886
560,0.196329475923,0.169589045502,0.241111111111,0.3,1.039556113
570,0.19470663167,0.169073173616,0.241111111111,0.305,1.060195037
580,0.197170914195,0.166825508416,0.242222222222,0.31,1.080293372
590,0.198133692601,0.171809427829,0.241111111111,0.3,1.103621536
600,0.200788099636,0.183194499292,0.241111111111,0.295,1.12782502
610,0.198766892252,0.193092647136,0.240555555556,0.28,1.148495627
620,0.216303682308,0.204488852093,0.240555555556,0.28,1.170194578
630,0.213236966845,0.199983881394,0.236111111111,0.22,1.195069085
640,0.213294797973,0.199959451201,0.236111111111,0.22,1.21735405
650,0.218560998847,0.20397257536,0.236111111111,0.22,1.240726817
660,0.199118930908,0.194915579206,0.213333333333,0.14,1.265323872
670,0.199326626418,0.194918957512,0.213888888889,0.14,1.286649664
680,0.221946459841,0.204250201176,0.239444444444,0.25,1.30575258
690,0.221913293524,0.204207689454,0.239444444444,0.25,1.324729999
700,0.217599050906,0.198371982902,0.239444444444,0.25,1.343342938
710,0.221610362503,0.19529246657,0.222222222222,0.22,1.361271294
720,0.221341820966,0.194593821564,0.222222222222,0.225,1.378655962
730,0.216795796915,0.195659478581,0.221111111111,0.21,1.399733891
740,0.216832149545,0.19569027427,0.221111111111,0.21,1.423769415
750,0.215220924185,0.186709150971,0.226666666667,0.23,1.445845722
760,0.209939745477,0.186626288208,0.24,0.27,1.467569775
770,0.196021239548,0.174585365647,0.239444444444,0.27,1.488533452
780,0.19605020279,0.173999256962,0.239444444444,0.275,1.508901575
790,0.195969432521,0.174358824367,0.239444444444,0.275,1.528918574
800,0.173838997888,0.160751182924,0.239444444444,0.275,1.547176099
810,0.169882864857,0.151814175931,0.239444444444,0.275,1.568104694
820,0.169899427461,0.152367746577,0.239444444444,0.27,1.586405269
830,0.169431125007,0.152205088382,0.239444444444,0.27,1.604729703
840,0.160083799938,0.148222044577,0.239444444444,0.27,1.624566107
850,0.177070009755,0.159334670957,0.239444444444,0.27,1.646532673
860,0.158265196975,0.148216550173,0.239444444444,0.27,1.669305212
870,0.15826268006,0.148216140182,0.239444444444,0.27,1.692756683
880,0.158263034855,0.14700956361,0.239444444444,0.28,1.715048062
890,0.157798422729,0.141855326848,0.242222222222,0.315,1.737707418
900,0.157156847236,0.140773082748,0.242222222222,0.315,1.75889999
910,0.15614035464,0.138729609355,0.242777777778,0.315,1.779774218
920,0.153144569062,0.136253761647,0.242777777778,0.315,1.800165782
930,0.144543453962,0.127165129301,0.242777777778,0.315,1.820587224
940,0.144429981133,0.127162114838,0.242777777778,0.315,1.84365217
950,0.147075791118,0.132486695635,0.242777777778,0.315,1.868971362
960,0.144258521987,0.127821463863,0.242777777778,0.315,1.895982679
970,0.142663804162,0.127821462285,0.242777777778,0.315,1.922747222
980,0.14266141421,0.127821454513,0.242777777778,0.315,1.947115634
990,0.14265968055,0.127821454353,0.242777777778,0.315,1.972892867
1000,0.142657557151,0.127821454353,0.242777777778,0.315,1.997230005
1010,0.142297229495,0.127821453579,0.242777777778,0.315,2.021786645
1020,0.11961710672,0.113310302502,0.566666666667,0.755,2.047388241
1030,0.119068120757,0.113310306877,0.580555555556,0.755,2.069626149
1040,0.118581425555,0.110674802551,0.590555555556,0.815,2.091024155
1050,0.11840374407,0.110674802551,0.590555555556,0.815,2.112436564
1060,0.118404335984,0.110674802551,0.590555555556,0.815,2.135661174
1070,0.118369663778,0.110683753267,0.591666666667,0.815,2.157762104
1080,0.0943124295535,0.0941294704153,0.860555555556,0.83,2.181949986
1090,0.0942458255042,0.0941294698533,0.860555555556,0.83,2.204996399
1100,0.0942354512879,0.0941294698533,0.860555555556,0.83,2.226258179
1110,0.0942329021814,0.0941294698019,0.860555555556,0.83,2.248732033
1120,0.0941257227557,0.0937686171594,0.861111111111,0.83,2.270041629
1130,0.0943703537924,0.093649912745,0.862777777778,0.835,2.291576269
1140,0.0820591169707,0.0933913497629,0.757222222222,0.685,2.313170272
1150,0.082058002526,0.0933912446898,0.757222222222,0.685,2.335564076
1160,0.0814296825292,0.093145663713,0.757222222222,0.685,2.358061144
1170,0.0814143307909,0.0931174729841,0.757222222222,0.685,2.382504574
1180,0.0814143287372,0.0931163096268,0.757222222222,0.685,2.404221453
1190,0.0796376698705,0.0928644114493,0.757222222222,0.685,2.426387851
1200,0.0796230669844,0.0928644114476,0.757222222222,0.685,2.448379781
1210,0.0749125431802,0.0901629457675,0.757222222222,0.685,2.470400192
