iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.0924528835952,0.101039039258,0.757222222222,0.685,0.0340295340002
10,0.108919462266,0.119243619614,0.757222222222,0.685,0.373785539001
20,0.0968632477384,0.116300818001,0.757222222222,0.685,0.696904569002
30,0.0946339529169,0.107942121382,0.757222222222,0.685,1.04325488
40,0.0998957989235,0.117371101791,0.757222222222,0.685,1.358275577
50,0.0837732710805,0.0955292993753,0.757222222222,0.685,1.651474018
60,0.0892831678283,0.103667980811,0.757222222222,0.69,1.962316177
70,0.0845912499563,0.0987804743894,0.757222222222,0.685,2.260988847
80,0.0942896738911,0.125611730837,0.757222222222,0.685,2.546953537
90,0.0858063734536,0.100783843871,0.757222222222,0.685,2.812170592
100,0.0873693299363,0.0984789934735,0.757222222222,0.685,3.058733204
110,0.077503270994,0.0878642070181,0.757222222222,0.685,3.312280782
120,0.0738252026362,0.0873710963139,0.757222222222,0.685,3.573728955
130,0.0761681899313,0.0892601775591,0.757222222222,0.685,3.8263979
140,0.076629951142,0.0883573111993,0.757222222222,0.685,4.084436709
150,0.0782068684202,0.0903009722483,0.757222222222,0.685,4.335472574
160,0.0742771490935,0.0804364538759,0.757222222222,0.685,4.584938798
170,0.0731925649547,0.0875829157079,0.757222222222,0.685,4.827860211
180,0.0739258024087,0.0889896719627,0.757222222222,0.685,5.086795149
190,0.0756555205235,0.0853463548663,0.757222222222,0.685,5.335325195
200,0.0759134420476,0.0850973632769,0.757222222222,0.685,5.582259629
210,0.0747892685766,0.0863587044142,0.757222222222,0.685,5.84288667999
220,0.0786310565652,0.0872408396687,0.804444444444,0.78,6.100825816
230,0.0822751709955,0.0977470676817,0.757222222222,0.685,6.347260053
240,0.0717159415724,0.0856509799975,0.757222222222,0.685,6.59281549
250,0.077292945606,0.0897525813899,0.757222222222,0.685,6.830968068
260,0.0683919119965,0.0775991303427,0.757222222222,0.685,7.087704376
270,0.0680889687328,0.0796294231603,0.757222222222,0.685,7.332394627
280,0.0680889687328,0.0796294231603,0.757222222222,0.685,7.580848134
290,0.0684986513851,0.0794500478147,0.757222222222,0.685,7.834000898
300,0.068830628742,0.0794018964337,0.757222222222,0.685,8.080692609
310,0.0682465911707,0.0791385493317,0.757222222222,0.685,8.325445983
320,0.0724938291876,0.0837273160447,0.757222222222,0.685,8.573104696
330,0.0720077101693,0.0845654962048,0.757222222222,0.685,8.819263258
340,0.0680695469943,0.0796362612318,0.757222222222,0.685,9.0692774
350,0.074657184665,0.08496626867,0.782777777778,0.67,9.328559136
360,0.0680650067149,0.0797123420778,0.757222222222,0.685,9.581882152
370,0.0685511422646,0.0795539837779,0.757222222222,0.685,9.833741182
380,0.0671637333025,0.0784934723736,0.757222222222,0.685,10.06826167
390,0.0680580844899,0.0792136578528,0.757222222222,0.685,10.323997384
400,0.0684412579675,0.0789123437128,0.757222222222,0.685,10.572261091
410,0.0680474287618,0.0794864500832,0.757222222222,0.685,10.81496554
420,0.0686035086836,0.0813175510631,0.757222222222,0.685,11.049735909
430,0.0681917063724,0.0800491592281,0.757222222222,0.685,11.300230522
440,0.0681505263984,0.080128429346,0.757222222222,0.685,11.548300171
450,0.0680556261676,0.0791565340109,0.757222222222,0.685,11.779690757
460,0.0681624680644,0.0795599034454,0.757222222222,0.685,12.026380534
470,0.0683372597065,0.0797154916544,0.757222222222,0.685,12.276005354
480,0.06824755908,0.0801249444714,0.757222222222,0.685,12.522465351
490,0.0746356335328,0.0873969666671,0.757222222222,0.685,12.763649966
500,0.0679702846913,0.0798047839069,0.757222222222,0.685,13.012280501
510,0.0708920190327,0.0802398012853,0.757222222222,0.685,13.275705675
520,0.0721668254918,0.0836398997516,0.841666666667,0.825,13.531541238
530,0.0680954181698,0.0798128821553,0.757222222222,0.685,13.78454365
540,0.0684536299396,0.0815231391478,0.757222222222,0.685,14.022712087
550,0.0681654101537,0.0801199779744,0.757222222222,0.685,14.271692052
560,0.0748673280576,0.0830274268026,0.757222222222,0.685,14.518207286
570,0.0697264914641,0.0801034720612,0.757222222222,0.685,14.773067784
580,0.0698777343421,0.0804688258536,0.757222222222,0.685,15.02302504
590,0.0680822777265,0.0775741786288,0.757222222222,0.685,15.29399355
600,0.0695640068558,0.0865756052463,0.757222222222,0.685,15.549417513
610,0.0681756514119,0.0799325078296,0.757222222222,0.685,15.805328733
620,0.0673056133289,0.0807032434306,0.757222222222,0.685,16.056549933
630,0.0666551154888,0.0771373582078,0.757222222222,0.685,16.308935919
640,0.067281493351,0.0806530935775,0.757222222222,0.685,16.564718886
650,0.0672862271626,0.0809374686297,0.757222222222,0.685,16.821290845
660,0.0690175815543,0.0810901840527,0.757222222222,0.685,17.092183559
670,0.0681161096477,0.0799222577967,0.757222222222,0.685,17.347556135
680,0.0672885587355,0.0834424700564,0.757222222222,0.685,17.619964875
690,0.0670829886514,0.0841155275442,0.757222222222,0.685,17.883127603
700,0.0676344637123,0.0817292680466,0.757222222222,0.685,18.149823426
710,0.0665101692011,0.0790606738212,0.757222222222,0.685,18.409480286
720,0.0665117385759,0.0789862340349,0.757222222222,0.685,18.662497198
730,0.0672978584664,0.0807376297944,0.757222222222,0.685,18.907974002
740,0.0660374852084,0.0810667935186,0.757222222222,0.685,19.160124787
750,0.0669843735316,0.0790165118896,0.757222222222,0.685,19.41085142
760,0.0672525564853,0.082582907452,0.757222222222,0.685,19.664999559
770,0.0661051852703,0.0790778142361,0.757222222222,0.685,19.914129944
780,0.0675426351985,0.0856406133103,0.757222222222,0.685,20.168361849
790,0.0675649110381,0.085641093876,0.757222222222,0.685,20.413445942
800,0.0675565295815,0.0856462210319,0.757222222222,0.685,20.672876733
810,0.0707250124906,0.0821860574081,0.757222222222,0.685,20.943186672
820,0.0719370324669,0.0833851503175,0.757222222222,0.685,21.194435274
830,0.0670123913181,0.0818179378481,0.757222222222,0.685,21.449619206
