iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.142282153844,0.130481493624,0.281111111111,0.55,0.00187957399999
10,0.120931421343,0.128831414763,0.751666666667,0.675,0.020797335
20,0.117528460163,0.119794401895,0.752222222222,0.665,0.0430993830003
30,0.108450154038,0.111092077513,0.756111111111,0.68,0.0663395010001
40,0.118437177304,0.117705974842,0.752777777778,0.67,0.0875677630003
50,0.119143981087,0.115561868253,0.757222222222,0.685,0.108935807
60,0.12074985544,0.121385440959,0.757222222222,0.685,0.134422095001
70,0.120731647928,0.121385115036,0.757222222222,0.685,0.162926217
80,0.120636905012,0.121385168536,0.757222222222,0.685,0.186551826
90,0.134770473473,0.121268114506,0.493333333333,0.665,0.208213484
100,0.134766336456,0.121268092927,0.493333333333,0.665,0.233533402
110,0.148162077578,0.135826011131,0.251666666667,0.455,0.261226165
120,0.149075311096,0.132758443631,0.247777777778,0.465,0.282722394001
130,0.153151168854,0.137617818955,0.237777777778,0.455,0.306429165
140,0.153778110553,0.135838831357,0.226666666667,0.425,0.332420458
150,0.153819088255,0.135673401422,0.226111111111,0.425,0.355711081
160,0.152162925818,0.133901822505,0.225555555556,0.425,0.376684922
170,0.162940822315,0.148181833303,0.226666666667,0.425,0.396777218
180,0.163891654912,0.149751304256,0.215555555556,0.42,0.424125451
190,0.16389885003,0.149761273446,0.215,0.42,0.44869322
200,0.164001100036,0.152759695182,0.207222222222,0.385,0.469024284
210,0.163877663695,0.152619726841,0.207222222222,0.385,0.486444858
220,0.162869239109,0.149980544003,0.218888888889,0.42,0.504232479
230,0.163148938998,0.150878671578,0.215555555556,0.405,0.523526344
240,0.162591071521,0.147719644511,0.221666666667,0.415,0.543026547
250,0.159072201069,0.14429472967,0.264444444444,0.44,0.563121075
260,0.15435573874,0.14323137825,0.34,0.555,0.583396246
270,0.152379949699,0.139158942313,0.368333333333,0.6,0.607341945
280,0.146257433872,0.145386008327,0.37,0.53,0.627398463
290,0.146258663881,0.14560224373,0.37,0.53,0.647973066
300,0.150066782728,0.147300085952,0.342222222222,0.5,0.668051641
310,0.14883045793,0.147290024579,0.365,0.525,0.694097624
320,0.149968305082,0.152896505808,0.37,0.53,0.714218661
330,0.151491123151,0.148602116229,0.368888888889,0.54,0.734036645
340,0.152041276651,0.150114568907,0.362777777778,0.53,0.755279913
350,0.164509630833,0.154528727001,0.292222222222,0.47,0.777148059
360,0.219571906797,0.194107112594,0.237777777778,0.24,0.796872458
370,0.223159809493,0.200166290374,0.238333333333,0.26,0.816977057
380,0.246312284823,0.196540798279,0.226666666667,0.24,0.841120273
390,0.268288752844,0.226557112036,0.242777777778,0.275,0.860380673
400,0.267595485688,0.221775207805,0.239444444444,0.27,0.880788416
