iterations,fitness,time,fevals
0,0.0187732083124,1.11109984573e-05
10,0.018968369109,2.13869989238e-05
20,0.0187301932788,3.3139000152e-05
30,0.0179083480249,4.30320014857e-05
40,0.0177466983001,5.44690010429e-05
50,0.0172257158566,6.48620007269e-05
60,0.0182495792987,7.50220006012e-05
70,0.0176635661857,8.51610002428e-05
80,0.0180525792481,9.4942000942e-05
90,0.0174124062575,0.000104525999632
100,0.0180324350666,0.000114341999506
110,0.0177118260786,0.000124259999211
120,0.0181922323831,0.000135025999043
130,0.0179726622926,0.000145650999912
140,0.0169162267802,0.000157948999913
150,0.0173354937908,0.000168066999322
160,0.0176896750941,0.000178915999641
170,0.0191359932391,0.000188775000424
180,0.0185624370345,0.000198920999537
190,0.0185095478834,0.000208429999475
200,0.0179137062149,0.000218468998355
210,0.0175734006464,0.000228639997658
220,0.0175425846086,0.000238585998886
230,0.0179965587005,0.00024791999931
240,0.0171353508742,0.000257924997641
250,0.0174507860873,0.000267485997028
260,0.018253589387,0.000279069996395
270,0.0180974469115,0.000288966995868
280,0.0181341489254,0.000298974997349
290,0.0180061582019,0.000308570997731
300,0.0180952404644,0.000319311997373
310,0.0181392067477,0.000328988997353
320,0.0179674878966,0.000338638998073
330,0.0168655222293,0.000348768997355
340,0.0165550565172,0.000358472996595
350,0.0168400498678,0.000368667995645
360,0.0172950140209,0.000379673996576
370,0.0177041195047,0.000389763996282
380,0.0182519300188,0.000399617996663
390,0.0183264365055,0.000409539996326
400,0.018484747138,0.000419402995249
410,0.0185573390875,0.000429085996075
420,0.0184477885606,0.000438969997049
430,0.0184100903868,0.000450440997156
440,0.0189327366199,0.0004613589972
450,0.0199161590153,0.00047106099737
460,0.0192921658637,0.000481880995721
470,0.0181858382086,0.000491915996463
480,0.0178450750737,0.000501803995576
490,0.0182334522854,0.000511569996888
500,0.0175768992102,0.000521196996488
510,0.0174822765507,0.000530986997546
520,0.0176916402802,0.000540727996849
530,0.0175967361566,0.000550038996153
540,0.0176174199206,0.00055980799516
550,0.0179571583535,0.00056938999478
560,0.0198228429055,0.00058008999622
570,0.0198789469647,0.000590259995079
580,0.0195197979759,0.000600436995228
590,0.0200804671799,0.000609925995377
600,0.0200153780276,0.000619799995548
610,0.0199673254322,0.000629572996331
620,0.0204298120575,0.000639418994979
630,0.0212365820207,0.000649527995847
640,0.0217661066711,0.000659611994706
650,0.0219630248008,0.000669234996167
660,0.0227328974647,0.000679081997077
670,0.023559346135,0.000688653997713
680,0.0236313263398,0.000698436997482
690,0.0241215368264,0.000708005998604
700,0.0241215368264,0.000717850998626
710,0.0241215368264,0.000728419998268
720,0.0243318026522,0.0007388419981
730,0.0243906296352,0.000749486996938
740,0.0247109878978,0.000759489996199
750,0.0248110191579,0.0007699139951
760,0.0256523069314,0.000780380994911
770,0.0256523069314,0.00079191599616
780,0.0258557683244,0.000803265995273
790,0.026330180251,0.000814042994534
800,0.0273522717736,0.000825027993415
810,0.0276276810934,0.000836331993924
820,0.0277504989519,0.000847965993671
830,0.0287158140492,0.000859284993567
840,0.0288753242866,0.000870758993187
850,0.0288753242866,0.000882345993887
860,0.0288753242866,0.000893937993169
870,0.028921335156,0.000905016991965
880,0.0291955178727,0.000916076991416
890,0.0291955178727,0.000927504990614
900,0.0293368185451,0.0009391069907
910,0.0294195214302,0.000950388990532
920,0.0294195214302,0.000962007989074
930,0.0295638933308,0.000973400989096
940,0.0300287180458,0.000984448990494
950,0.0302444271339,0.000995684989903
960,0.0302629691059,0.00100698698952
970,0.030907037186,0.00101783798891
980,0.0309734069508,0.00102953298847
990,0.0309734069508,0.00104136498885
