iterations,fitness,time,fevals
0,0.0326192381963,0.00238656399961
10,0.0420795160538,0.00452334299916
20,0.0428709765888,0.0066529199994
30,0.0472030162637,0.00893075199929
40,0.0528281689961,0.0110055450004
50,0.0528281689961,0.0130266260003
60,0.060099769061,0.0150114500011
70,0.0626879063342,0.0168613840015
80,0.0687952948165,0.0186511960019
90,0.0705989261077,0.0206010490019
100,0.0701546183374,0.0223592570019
110,0.069768291103,0.0241599990004
120,0.0725919675745,0.0258420720002
130,0.0799994272509,0.0275422560007
140,0.0785439783571,0.0291944180008
150,0.0899255062021,0.0309508950013
160,0.087557866562,0.0325025650018
170,0.0846989293625,0.0341284680017
180,0.0841431688564,0.0356701120018
190,0.0932500323789,0.0371407860021
200,0.10004809144,0.0386008480018
210,0.11311513852,0.0399242420026
220,0.11311513852,0.0412885580026
230,0.104277793068,0.0425992180026
240,0.104735662428,0.0438993500029
250,0.107921377659,0.0452007010026
260,0.104199150903,0.0465197200028
270,0.10198770827,0.0478233480026
280,0.105923962895,0.0491452740025
290,0.105084862249,0.0504837720018
300,0.117634469277,0.0518072460018
310,0.117634469277,0.0528511100019
320,0.117634469277,0.0538056590012
330,0.117634469277,0.0548195219999
340,0.117634469277,0.0559301020003
350,0.116544156841,0.0570815360006
360,0.116544156841,0.058249099
370,0.116068776514,0.0595131959999
380,0.114302702861,0.0607941870003
390,0.11395433559,0.0621526750001
400,0.118069667924,0.0633071640004
410,0.118069667924,0.0644167840001
420,0.115545813819,0.0656269990013
430,0.115718929035,0.066902554001
440,0.116549479675,0.0681302660014
450,0.116909593229,0.0693667580017
460,0.116933565826,0.0707572520005
470,0.116197874949,0.0720790560008
480,0.11500349724,0.0734915980011
490,0.113679051597,0.0747363360006
500,0.114417323707,0.0759799210009
510,0.116178961007,0.0772496250011
520,0.105744562675,0.078566557002
530,0.0996388783226,0.0799564710014
540,0.101879260924,0.0813280270013
550,0.0999651081097,0.0835290630021
560,0.0969641976485,0.0848417240013
570,0.100367010882,0.0861307400028
580,0.0975755669839,0.0874264090035
590,0.107163645881,0.0887368850035
600,0.1043394909,0.0900846520035
610,0.108858242666,0.0914342540036
620,0.108858242666,0.0927836490027
630,0.10418914282,0.0942391830031
640,0.105510794454,0.0955524100045
650,0.111196062619,0.0969737060041
660,0.110774533995,0.0982425340044
670,0.10024288791,0.0995056900047
680,0.102753281043,0.100766244004
690,0.103240560832,0.102191308004
700,0.0961693487685,0.103541936003
710,0.0994311222849,0.104902905005
720,0.109660849989,0.106172681004
730,0.100489990059,0.107394160004
740,0.100361992984,0.108633658005
750,0.0983844999334,0.109880747004
760,0.0965682234035,0.111173315005
770,0.0984272662842,0.112412571005
780,0.0999079511836,0.113701365004
790,0.0986285604939,0.115114893004
800,0.100609993874,0.116484300004
