iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.125851338295,0.121500170349,0.515,0.62,0.001810447
10,0.124927255539,0.129139529134,0.532222222222,0.43,0.019900712
20,0.123534805043,0.128533774652,0.531666666667,0.43,0.036322228
30,0.123958069203,0.127840699091,0.534444444444,0.43,0.052364058
40,0.111306842942,0.114342722524,0.757777777778,0.685,0.0698589710001
50,0.107576923257,0.111810165677,0.757777777778,0.685,0.0857492960001
60,0.107532000145,0.111985876018,0.757777777778,0.685,0.101673428
70,0.104281180499,0.110398327453,0.757222222222,0.685,0.118678679
80,0.0924022498265,0.104222924862,0.757222222222,0.685,0.137578148
90,0.0880242019948,0.100857432957,0.757222222222,0.685,0.15590982
100,0.0874193968746,0.100580648296,0.757222222222,0.685,0.174021968
110,0.0869997410634,0.101386664396,0.757222222222,0.685,0.192163098
120,0.0834155085738,0.0987146532984,0.757222222222,0.685,0.209599519
130,0.0842733302409,0.0986740729081,0.757222222222,0.685,0.226866639
140,0.0825055021209,0.097078702202,0.757222222222,0.685,0.244156403
150,0.0821509907777,0.0964667462361,0.757222222222,0.685,0.263038951
160,0.0821037652456,0.0963393093378,0.757222222222,0.685,0.281682875
170,0.0806708579644,0.0957871156558,0.757222222222,0.685,0.298509447
180,0.0806068340518,0.0957871141735,0.757222222222,0.685,0.315386129
190,0.0805693278739,0.0958010333542,0.757222222222,0.685,0.332315682
200,0.0806486704448,0.0958010333542,0.757222222222,0.685,0.349338846
210,0.0804207981287,0.095762541779,0.757222222222,0.685,0.368028888
220,0.0766608439751,0.0968218360749,0.757222222222,0.685,0.385716839
230,0.0763694967048,0.0942953816625,0.757222222222,0.685,0.403500102
240,0.0763815214205,0.0943164450929,0.757222222222,0.685,0.421399455
250,0.0763479618502,0.0942878943637,0.757222222222,0.685,0.439374894
260,0.0700917025799,0.0873828463028,0.757222222222,0.685,0.460517825
270,0.0700824573457,0.0873661851683,0.757222222222,0.685,0.477886282
280,0.0700166062834,0.0873535716924,0.757222222222,0.685,0.49968406
290,0.0699218217923,0.0871522153264,0.758888888889,0.69,0.51610996
300,0.0683186878433,0.0825764780981,0.758888888889,0.69,0.533304951
310,0.0683152467763,0.0825730691508,0.758888888889,0.69,0.55003713
320,0.0681254538844,0.0841878132111,0.758888888889,0.69,0.566846758
330,0.0680987873135,0.0841579754109,0.758888888889,0.69,0.584312683
340,0.0673933473625,0.0826592118365,0.759444444444,0.69,0.601454042
350,0.0675154891003,0.0827634546353,0.757222222222,0.685,0.619286867
360,0.0673353697197,0.0824935507131,0.759444444444,0.69,0.637340531
370,0.0659153656679,0.0792085443293,0.759444444444,0.69,0.65564983
380,0.0655656074911,0.0792942365661,0.762777777778,0.69,0.673784829
390,0.0630313851259,0.0770545343699,0.760555555556,0.69,0.692423347
400,0.0630259981582,0.0770560853194,0.760555555556,0.69,0.710203631
410,0.0628848165428,0.0767973166052,0.836666666667,0.79,0.728087349
