iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.122032616786,0.128710455049,0.747222222222,0.685,0.00185340299993
10,0.121995990603,0.128709727251,0.748888888889,0.685,0.0211018179999
20,0.122534181786,0.127573345421,0.704444444444,0.685,0.0424089259998
30,0.149562215708,0.144552946547,0.227222222222,0.33,0.0619773159998
40,0.149512655689,0.147420040616,0.232777777778,0.3,0.0818830809998
50,0.139875450482,0.145023212138,0.422222222222,0.285,0.100088348
60,0.141372211482,0.139306022755,0.435555555556,0.355,0.122120156
70,0.12565249825,0.141762849993,0.504444444444,0.355,0.140902858
80,0.125768660298,0.142311175768,0.502777777778,0.35,0.165185028
90,0.128106479693,0.141347159965,0.508333333333,0.37,0.184052814
100,0.150485552141,0.159566270727,0.326111111111,0.365,0.20248066
110,0.13689775361,0.148014715686,0.442222222222,0.435,0.221025052
120,0.137012878713,0.147518170956,0.441666666667,0.43,0.241057227
130,0.151430408946,0.159090282911,0.242777777778,0.315,0.263356011
140,0.219184235927,0.2099842474,0.242777777778,0.315,0.281362496
150,0.219065017962,0.209940188099,0.242777777778,0.315,0.304918962
160,0.219396658104,0.210786053525,0.242777777778,0.315,0.324400001
170,0.218919027867,0.209388532293,0.242777777778,0.315,0.345888123
180,0.212951123382,0.203315703018,0.242777777778,0.315,0.368239181
190,0.208417129146,0.202124294923,0.242777777778,0.315,0.389887111
200,0.21030104018,0.203619589137,0.242777777778,0.315,0.410253034
210,0.207860284225,0.19956760573,0.242777777778,0.315,0.431027239
220,0.227062145185,0.216318871398,0.242777777778,0.315,0.451832486
230,0.169216462012,0.156776542765,0.241111111111,0.305,0.471722325
240,0.163959200136,0.155896508929,0.241111111111,0.305,0.492218118
250,0.151810037557,0.150641313036,0.240555555556,0.305,0.513639126
260,0.148629519949,0.147386655192,0.240555555556,0.305,0.539911413
270,0.148560751212,0.146767823844,0.242777777778,0.315,0.561717584
280,0.155108694647,0.15157378378,0.242777777778,0.315,0.584841422
290,0.157874491988,0.160457443788,0.214444444444,0.22,0.609189002
300,0.157822405013,0.160469099197,0.215,0.22,0.634245973
310,0.157824021802,0.16046659755,0.215,0.22,0.656447196
320,0.162435602828,0.154546028296,0.25,0.34,0.678675499
330,0.162370415157,0.154444625047,0.251111111111,0.34,0.701141363
340,0.166057262425,0.152948248489,0.250555555556,0.335,0.724617563
350,0.166314458764,0.15289831727,0.25,0.335,0.74960983
360,0.165517079672,0.15337729142,0.25,0.335,0.771381148
370,0.155464596924,0.147147799766,0.25,0.335,0.794248035
380,0.155904758812,0.14674115584,0.251111111111,0.345,0.817351217
390,0.15192181668,0.140037842636,0.293888888889,0.415,0.842202991
400,0.151870330244,0.14004306125,0.294444444444,0.415,0.867986141
410,0.15212481128,0.140739351751,0.294444444444,0.415,0.890000126
420,0.158075439487,0.144235437365,0.295,0.415,0.912506237
430,0.15808013053,0.143136337819,0.295,0.415,0.939607225
440,0.157503156657,0.14138092944,0.295,0.415,0.962579364
450,0.157655509016,0.141649908811,0.295,0.415,0.986119419
460,0.158226361518,0.142463116638,0.288333333333,0.415,1.01061647
470,0.157398606573,0.141378515419,0.289444444444,0.415,1.036983934
480,0.16234964566,0.151135472635,0.242222222222,0.325,1.059273058
490,0.162151060453,0.153825847176,0.237777777778,0.3,1.082416451
500,0.161438661959,0.153219215738,0.237777777778,0.3,1.106531036
510,0.161171313481,0.152987719954,0.240555555556,0.3,1.132180523
520,0.161406199836,0.152571293561,0.240555555556,0.3,1.155237397
530,0.162676820083,0.160812024665,0.227777777778,0.2,1.180001131
540,0.161465447572,0.16081511352,0.227777777778,0.2,1.206259651
550,0.160933104946,0.155134944806,0.235555555556,0.275,1.232379291
560,0.155217817009,0.153477489742,0.235555555556,0.275,1.255526851
570,0.155785518741,0.153962773537,0.235555555556,0.275,1.277843824
580,0.1558774458,0.155209893677,0.234444444444,0.26,1.299909824
590,0.154158971243,0.152657202234,0.235,0.265,1.322124355
600,0.154281197981,0.152919341361,0.235,0.265,1.343796191
610,0.127588220225,0.114879964604,0.5,0.615,1.365007181
620,0.127731795362,0.11539146192,0.5,0.615,1.38589124
630,0.127297985869,0.115008825948,0.522777777778,0.75,1.406596537
640,0.125470714547,0.112845900297,0.517777777778,0.695,1.427307413
650,0.13753795469,0.119020104728,0.521666666667,0.645,1.448081278
660,0.137510444912,0.11931362352,0.521666666667,0.64,1.468817748
670,0.137849001238,0.118892231429,0.501666666667,0.635,1.489506426
680,0.136887317914,0.119057978032,0.502222222222,0.635,1.510100803
690,0.137919752742,0.118725767773,0.500555555556,0.635,1.530354668
700,0.166812652046,0.138358680007,0.242777777778,0.315,1.550672512
710,0.166819091721,0.1383586891,0.242777777778,0.315,1.571662182
720,0.172608745376,0.140883957504,0.242777777778,0.315,1.592382488
730,0.174491319193,0.141801391043,0.242777777778,0.315,1.612647716
740,0.173821645172,0.145674790049,0.227777777778,0.24,1.632940285
750,0.173747013627,0.145990974299,0.227222222222,0.24,1.653082329
760,0.175602876221,0.147722375783,0.237222222222,0.285,1.673383246
770,0.178044638304,0.151475062372,0.242777777778,0.315,1.694537402
