iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.128196374832,0.128883693502,0.253333333333,0.36,0.00189518599996
10,0.126764157447,0.125433619747,0.225555555556,0.32,0.0264100409997
20,0.125526816145,0.120200308773,0.276111111111,0.5,0.0479619829998
30,0.127528761349,0.12756459165,0.192777777778,0.25,0.0692628060001
40,0.12714982246,0.127564583792,0.193333333333,0.25,0.090444749
50,0.126558547927,0.127436668066,0.185,0.25,0.112361921
60,0.127297840319,0.128705679493,0.192222222222,0.21,0.133838371
70,0.129397919891,0.131102052295,0.187777777778,0.18,0.159987095
80,0.100189932813,0.104802105271,0.757222222222,0.685,0.185288837
90,0.101386113848,0.105649000881,0.757222222222,0.685,0.208947479
100,0.0913184630919,0.102571677346,0.757222222222,0.685,0.232694830001
110,0.0912503993859,0.10257101083,0.757222222222,0.685,0.254505655
120,0.0915788846337,0.102606912787,0.757222222222,0.685,0.277903723
130,0.081280519513,0.0951016796564,0.757222222222,0.685,0.300939668999
140,0.0813003863062,0.0950840584938,0.757222222222,0.685,0.324273253999
150,0.0815059188288,0.0952327537304,0.757222222222,0.685,0.348842723999
160,0.0815264641122,0.0953495547789,0.757222222222,0.685,0.372312946
170,0.0808527209705,0.0934258482355,0.757222222222,0.685,0.394406343999
180,0.0874913316678,0.100550250437,0.757222222222,0.685,0.418324417
190,0.0887661598332,0.103748397024,0.758888888889,0.685,0.443537531999
200,0.0884682157975,0.103575637104,0.759444444444,0.685,0.465442397999
210,0.0892487720551,0.103639260755,0.757222222222,0.685,0.488089723
220,0.0891872606649,0.103629439499,0.757222222222,0.685,0.511802383
230,0.0884056665359,0.105426366872,0.757222222222,0.685,0.536424719
240,0.0881895363777,0.105431214496,0.757222222222,0.685,0.559658336999
250,0.0880280111235,0.105431740875,0.757222222222,0.685,0.579196399999
260,0.088166375678,0.105346174835,0.757222222222,0.685,0.600073438999
270,0.087892991312,0.105922566723,0.757222222222,0.685,0.621980081998
280,0.0894743920107,0.108164862975,0.757222222222,0.685,0.643925451998
290,0.0894743908987,0.108165719293,0.757222222222,0.685,0.665704082998
300,0.0918223839184,0.110150655143,0.757222222222,0.685,0.689730144998
310,0.0918019792206,0.110085398722,0.757222222222,0.685,0.713549001998
320,0.0917048377292,0.110048785748,0.757222222222,0.685,0.736609189998
330,0.0858293196346,0.105334818034,0.757222222222,0.685,0.757377373998
340,0.0867352194594,0.105441549619,0.757222222222,0.685,0.782328088999
350,0.0867312276733,0.105441549619,0.757222222222,0.685,0.806098019999
360,0.0886458376032,0.106631349896,0.757222222222,0.685,0.833008404998
370,0.0974480236569,0.112863474928,0.757222222222,0.685,0.853271831998
380,0.0974264883443,0.112893620883,0.757222222222,0.685,0.874265024998
390,0.0953467813154,0.11210694909,0.757222222222,0.685,0.896098580998
400,0.0953691507715,0.112107481393,0.757222222222,0.685,0.917471987998
410,0.095395814203,0.112121731942,0.757222222222,0.685,0.939320077998
420,0.0953383112944,0.112147300552,0.757222222222,0.685,0.962195039998
430,0.127465624094,0.148273636756,0.737777777778,0.68,0.983996015998
440,0.127910585132,0.148352798566,0.735,0.68,1.006913204
450,0.12843317596,0.148160735023,0.727777777778,0.68,1.026229343
460,0.128929179722,0.148158318496,0.721666666667,0.68,1.045695085
470,0.153116981674,0.13898216756,0.39,0.55,1.06563425
480,0.153140057236,0.139368030464,0.39,0.55,1.085568308
490,0.153759946333,0.139633272695,0.39,0.55,1.105133892
500,0.154485079277,0.130190937047,0.262222222222,0.545,1.12437344
510,0.161934779287,0.134408603296,0.255555555556,0.545,1.142362849
520,0.155147292671,0.128637223543,0.261666666667,0.545,1.160574487
530,0.149730849255,0.124553353177,0.266666666667,0.545,1.178055702
540,0.149725383111,0.124296519449,0.266111111111,0.545,1.196324336
550,0.14138854093,0.122725916549,0.303888888889,0.55,1.214228077
560,0.129724281667,0.128205163766,0.346111111111,0.375,1.233037104
570,0.116931522964,0.121636504752,0.757222222222,0.685,1.255308969
580,0.0980036131595,0.10951877251,0.757222222222,0.685,1.278151541
590,0.100476054639,0.12155858282,0.757222222222,0.685,1.299900388
600,0.100540302648,0.128586601636,0.757222222222,0.685,1.320125138
610,0.0998740607753,0.12857846703,0.757222222222,0.685,1.340918255
620,0.0957793291899,0.11366406938,0.757222222222,0.685,1.365096422
630,0.100492766855,0.127204994105,0.757222222222,0.685,1.387266036
640,0.100295902865,0.127775773732,0.757222222222,0.685,1.409356684
650,0.099397557151,0.128275258855,0.757222222222,0.685,1.431344435
660,0.0993996160909,0.128279450036,0.757222222222,0.685,1.455021678
670,0.0993392675889,0.128253334709,0.757222222222,0.685,1.479527178
680,0.106077472884,0.127963609441,0.757222222222,0.685,1.501118406
690,0.0967795268583,0.108295442072,0.757777777778,0.685,1.526199298
700,0.0976449443512,0.107237635188,0.757777777778,0.685,1.54735526
710,0.0907828581199,0.122333522795,0.757222222222,0.685,1.570060689
720,0.0884023754562,0.11071821083,0.757222222222,0.685,1.59392873
730,0.0884039843708,0.110729086452,0.757222222222,0.685,1.615183039
740,0.0902448999535,0.108810587325,0.757222222222,0.685,1.637702478
750,0.0809044999557,0.108849175974,0.757222222222,0.685,1.660556214
760,0.080503853823,0.10770458245,0.757222222222,0.685,1.682895265
770,0.0800755709101,0.10616023816,0.757222222222,0.685,1.705886925
780,0.0801612488108,0.106490681428,0.757222222222,0.685,1.729407646
790,0.0817896940147,0.104816511341,0.757222222222,0.685,1.753043807
800,0.0815597070948,0.109164093483,0.757222222222,0.685,1.776162345
810,0.0841743272841,0.10543641341,0.757222222222,0.685,1.797512561
820,0.0846324449358,0.104340360186,0.757222222222,0.685,1.819734943
830,0.0846425539425,0.104563732089,0.757222222222,0.685,1.841979854
840,0.0853173697841,0.106817005515,0.757222222222,0.685,1.864725112
850,0.0866454297358,0.107416477675,0.757222222222,0.685,1.890814672
860,0.0811585319521,0.102907002336,0.757222222222,0.685,1.912052731
870,0.0845319395373,0.113128420116,0.757222222222,0.685,1.934666281
880,0.0845933474025,0.113334692096,0.757222222222,0.685,1.958795439
890,0.0824114074935,0.109121532452,0.757222222222,0.685,1.981803553
900,0.0818918467242,0.10661090348,0.757222222222,0.685,2.007441246
910,0.0818655398224,0.10661931619,0.757222222222,0.685,2.030316907
920,0.0827076467095,0.108344134711,0.757222222222,0.685,2.053599986
930,0.0814814427732,0.107931361965,0.757222222222,0.685,2.080229064
940,0.0812845106806,0.105062535236,0.757222222222,0.685,2.104597159
950,0.0808778710836,0.105955982092,0.757222222222,0.685,2.125797753
960,0.0808949063314,0.105955982092,0.757222222222,0.685,2.149820814
970,0.0835177932647,0.110797394442,0.757222222222,0.685,2.174756672
980,0.0875056470818,0.111349743913,0.757222222222,0.685,2.198742974
990,0.0862657583149,0.110224564536,0.757222222222,0.685,2.223042056
1000,0.0862234838535,0.110327583565,0.757222222222,0.685,2.248181393
1010,0.0847828210977,0.105569309559,0.757222222222,0.685,2.274446234
1020,0.0886450581974,0.101531229128,0.757222222222,0.685,2.296761788
1030,0.0893538278565,0.103546327092,0.757222222222,0.685,2.321380707
1040,0.0867587887694,0.108731568956,0.757222222222,0.685,2.345927213
1050,0.0877599442709,0.108627122477,0.757222222222,0.685,2.368256986
1060,0.107586965018,0.114614566674,0.756111111111,0.685,2.391118941
1070,0.110892750521,0.114919915657,0.713888888889,0.685,2.414806914
1080,0.107795430566,0.116644197644,0.756111111111,0.685,2.442744924
1090,0.105564727694,0.115944270356,0.756111111111,0.685,2.463423057
1100,0.109413247314,0.118153892274,0.750555555556,0.685,2.483896145
1110,0.107940513745,0.115715036652,0.754444444444,0.685,2.504677869
1120,0.114148351396,0.120290240026,0.754444444444,0.685,2.527004368
1130,0.10403267427,0.116079755897,0.756111111111,0.685,2.548783536
1140,0.106775000987,0.117627403624,0.751111111111,0.685,2.570653917
1150,0.106202825782,0.117174349292,0.755555555556,0.685,2.592029741
1160,0.106251618724,0.117083424688,0.755555555556,0.685,2.614183749
1170,0.106088785215,0.117020958258,0.756111111111,0.685,2.635674899
1180,0.0933530885114,0.108407185305,0.757222222222,0.685,2.659079922
1190,0.0981934038999,0.111538491254,0.756666666667,0.685,2.681741573
1200,0.0970820820027,0.111844767103,0.757222222222,0.685,2.703221501
1210,0.0970846517155,0.111834880924,0.757222222222,0.685,2.725054547
1220,0.102111633522,0.115519790956,0.756666666667,0.685,2.74690117
1230,0.101648998755,0.114605267619,0.754444444444,0.685,2.768921187
1240,0.099942345552,0.114354282074,0.755555555556,0.685,2.790697707
1250,0.0998207557118,0.114846323539,0.743333333333,0.685,2.812866561
1260,0.10202790831,0.116421258923,0.743333333333,0.685,2.834672182
1270,0.102000448743,0.116255852752,0.743333333333,0.685,2.856614362
1280,0.104358631628,0.118459734164,0.741666666667,0.685,2.878626099
1290,0.0988958152161,0.114883922665,0.741666666667,0.685,2.901219771
1300,0.0988635078097,0.114884043254,0.741666666667,0.685,2.923769492
1310,0.0958909853937,0.116693202576,0.773333333333,0.68,2.946289948
1320,0.105334282756,0.119990654481,0.757222222222,0.68,2.971195891
1330,0.107190924532,0.119272049603,0.763333333333,0.685,2.994263729
1340,0.103953812519,0.117886946926,0.763333333333,0.685,3.017803066
1350,0.105117181763,0.11789188227,0.757222222222,0.685,3.041608656
1360,0.106507915701,0.119476677727,0.757222222222,0.685,3.0638913
1370,0.10650324856,0.119476696549,0.757222222222,0.685,3.087507537
1380,0.108881728669,0.120732904486,0.757777777778,0.685,3.109852237
1390,0.108582729119,0.120747201488,0.759444444444,0.685,3.132050264
1400,0.106584089414,0.116612745279,0.759444444444,0.685,3.155472065
1410,0.106773019785,0.116611358149,0.757222222222,0.685,3.178472383
1420,0.117559206519,0.123701888857,0.634444444444,0.555,3.201055152
1430,0.114982917529,0.1207824489,0.647777777778,0.575,3.223829693
1440,0.11465087897,0.120875566339,0.614444444444,0.56,3.246455697
1450,0.108618747636,0.117580977245,0.66,0.595,3.268678773
1460,0.110318312764,0.118195634539,0.558888888889,0.555,3.291959305
1470,0.111157161617,0.118195634539,0.54,0.555,3.315823518
1480,0.111200219062,0.118195634539,0.54,0.555,3.340541049
1490,0.113717835686,0.119777915433,0.507222222222,0.535,3.365861695
1500,0.114578894782,0.120172705243,0.495555555556,0.53,3.390331111
1510,0.116621662792,0.122179029978,0.469444444444,0.5,3.414159975
1520,0.113936069745,0.119989547147,0.503333333333,0.53,3.438894655
1530,0.10341727155,0.113589922374,0.758333333333,0.685,3.463499091
1540,0.103487816506,0.113589922374,0.757777777778,0.685,3.487808552
1550,0.102350966389,0.113026278788,0.757777777778,0.685,3.512161735
1560,0.0973036008076,0.114909534777,0.757777777778,0.685,3.537236768
1570,0.0972889986472,0.114909534491,0.757777777778,0.685,3.562236651
1580,0.103862534192,0.118939415478,0.757777777778,0.685,3.586475335
1590,0.103815003839,0.118939388302,0.757777777778,0.685,3.610637688
1600,0.103488591359,0.118939667231,0.757777777778,0.685,3.635755026
1610,0.102302673216,0.122550275798,0.757777777778,0.685,3.659716687
1620,0.102297682166,0.122550351127,0.757777777778,0.685,3.684270782
1630,0.102302291051,0.122550328677,0.757777777778,0.685,3.708437211
1640,0.102532163945,0.122550366084,0.757777777778,0.685,3.733678581
1650,0.102410858453,0.122550366084,0.758333333333,0.685,3.758587794
1660,0.10241381894,0.122550366084,0.758333333333,0.685,3.782576236
1670,0.102412811377,0.122550365676,0.758333333333,0.685,3.80712395
1680,0.102431959255,0.122550365676,0.758333333333,0.685,3.832698446
1690,0.0970191233966,0.122550366107,0.778333333333,0.685,3.857039338
1700,0.0970349139814,0.122550366107,0.778333333333,0.685,3.880432283
1710,0.0972011535353,0.122550365639,0.778333333333,0.685,3.903912169
1720,0.100466013125,0.119210744983,0.779444444444,0.685,3.928812753
1730,0.10089467744,0.119256305358,0.779444444444,0.685,3.956544184
1740,0.101038890321,0.119256305358,0.779444444444,0.685,3.981652812
1750,0.0989130844752,0.119256305358,0.788888888889,0.685,4.00628163
1760,0.0989555658142,0.119256305358,0.788888888889,0.685,4.030970353
