iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.124214596458,0.123063942858,0.76,0.735,0.009040284
10,0.108540403746,0.112597125544,0.757222222222,0.685,0.053346604
20,0.108767412345,0.113260848389,0.757222222222,0.685,0.090994431
30,0.108591510754,0.113260857892,0.757222222222,0.685,0.123184308
40,0.108594362882,0.113260839721,0.757222222222,0.685,0.148902472
50,0.107772579263,0.111830802244,0.757222222222,0.685,0.172427146
60,0.10774460487,0.111863660175,0.757222222222,0.685,0.194667319
70,0.107611139217,0.111752161014,0.757222222222,0.685,0.217281234
80,0.110935679698,0.114167766569,0.757222222222,0.685,0.239102399
90,0.111012349088,0.114168719344,0.757222222222,0.685,0.259974865
100,0.11073830779,0.113956744112,0.757222222222,0.685,0.279869025
110,0.102173331357,0.108265895306,0.757222222222,0.685,0.296457803
120,0.0987307146836,0.105527716792,0.757222222222,0.685,0.312648449
130,0.0987291789665,0.105527714171,0.757222222222,0.685,0.330423349
140,0.0978603310289,0.105077068692,0.757222222222,0.685,0.348084246
150,0.0938707347342,0.102526893705,0.757222222222,0.685,0.364501706
160,0.0945057146944,0.102728741992,0.757222222222,0.685,0.380511999
170,0.0937530838362,0.102622187143,0.757222222222,0.685,0.396568813
180,0.0937500733358,0.102615844943,0.757222222222,0.685,0.412829178
190,0.0967334628105,0.105686205947,0.757222222222,0.685,0.430635789
200,0.0936530887396,0.102614196073,0.757222222222,0.685,0.448436482
210,0.0935093315027,0.102604773255,0.757222222222,0.685,0.46588978
220,0.0935540073638,0.102520385897,0.757222222222,0.685,0.483112888
230,0.0929325327906,0.102390570617,0.757222222222,0.685,0.500449531
240,0.0907111471672,0.102396579538,0.757222222222,0.685,0.518297958
250,0.0890202515165,0.102396579538,0.757222222222,0.685,0.536625121
260,0.0876803154045,0.102396579538,0.757222222222,0.685,0.555352809
270,0.0862268791616,0.100191716527,0.757222222222,0.685,0.573941145
280,0.0862242151967,0.100191716527,0.757222222222,0.685,0.594697615
290,0.086205739632,0.100191716527,0.757222222222,0.685,0.615116508
300,0.0767071844915,0.0906570747027,0.757222222222,0.685,0.635799571
310,0.0767071844915,0.0906570747027,0.757222222222,0.685,0.656947009
320,0.0767071133262,0.090662258396,0.757222222222,0.685,0.677634803
330,0.0767057179272,0.0907381805935,0.757222222222,0.685,0.69905138
340,0.0732233819102,0.0868134493149,0.757222222222,0.685,0.71976209
350,0.0732233819102,0.0868134493149,0.757222222222,0.685,0.738880996
360,0.072626710465,0.0868134493149,0.757222222222,0.685,0.757248146
370,0.0725131882724,0.0868134493149,0.757222222222,0.685,0.775008683
380,0.0671171506105,0.0828941467727,0.757222222222,0.685,0.793555732
390,0.0671107375643,0.0828952007646,0.757222222222,0.685,0.811574338
400,0.0671023466188,0.0828952007646,0.757222222222,0.685,0.829731516
410,0.0669288983248,0.0831340203063,0.757222222222,0.685,0.847818505
420,0.0668051380885,0.0831727737614,0.757222222222,0.685,0.865890899
430,0.0668021962727,0.0831727737614,0.757222222222,0.685,0.884481457
440,0.0668021962727,0.0831727737614,0.757222222222,0.685,0.902555687
450,0.0662922656784,0.0806902673436,0.757222222222,0.685,0.920592164
460,0.066264205804,0.0806619332947,0.757222222222,0.685,0.938741068
470,0.0649181881686,0.0809475087097,0.757222222222,0.685,0.958146491
480,0.0649120557197,0.0809104349274,0.757222222222,0.685,0.977579948
490,0.0649116992223,0.0809104349274,0.757222222222,0.685,0.996794948
500,0.0646494884747,0.0797344783907,0.757222222222,0.685,1.015722295
510,0.064648621009,0.0797063477379,0.757222222222,0.685,1.034628685
520,0.064647290363,0.0797027494471,0.757222222222,0.685,1.05364943
530,0.0646513205201,0.0797023376754,0.757222222222,0.685,1.072765691
540,0.0643953683653,0.0795542824569,0.757222222222,0.685,1.092170985
550,0.0643953626591,0.0795624970994,0.757222222222,0.685,1.111695831
560,0.0644216251597,0.0789860429423,0.757222222222,0.685,1.130387049
570,0.0643890193273,0.0795624970994,0.757222222222,0.685,1.148817578
580,0.0643886581039,0.0795592868409,0.757222222222,0.685,1.167286497
590,0.0643886581039,0.0795592868409,0.757222222222,0.685,1.186067575
600,0.0643884926506,0.0795596036827,0.757222222222,0.685,1.206839633
610,0.0643585358299,0.0794969886225,0.757222222222,0.685,1.226352965
620,0.0639511369833,0.079497200772,0.757222222222,0.685,1.248387176
630,0.0639511369833,0.079497200772,0.757222222222,0.685,1.270986238
640,0.0639468414317,0.0794972485247,0.757222222222,0.685,1.290474852
650,0.0639374815248,0.0794411606351,0.757222222222,0.685,1.309729245
660,0.0684429950732,0.0873622625013,0.757222222222,0.685,1.328938232
670,0.0639347113472,0.0794384573682,0.757222222222,0.685,1.347994825
680,0.0639351472574,0.0794390780634,0.757222222222,0.685,1.367202356
690,0.0639341571164,0.0794338879786,0.757222222222,0.685,1.386179548
700,0.0639316160304,0.0794333538227,0.757222222222,0.685,1.405153062
710,0.0633996913196,0.0787060533732,0.757222222222,0.685,1.424403105
720,0.0623045648443,0.0739090745996,0.833333333333,0.88,1.444302688
730,0.0616096587659,0.0763081994944,0.855,0.81,1.465040853
740,0.0616066470961,0.0763090182188,0.855,0.81,1.485390037
750,0.0617788220037,0.0773422108571,0.855,0.805,1.506488674
760,0.0601324586462,0.0752287728218,0.855,0.81,1.527401185
770,0.0601324586462,0.0752287728218,0.855,0.81,1.548648334
780,0.0601315378507,0.0752343880061,0.855,0.81,1.57180271
790,0.0601280480309,0.0752337514936,0.854444444444,0.81,1.593250989
800,0.0602205984779,0.0756826248622,0.854444444444,0.81,1.616779675
810,0.0601234347482,0.075229043569,0.854444444444,0.81,1.638613185
820,0.0601741607929,0.0750937947645,0.856666666667,0.805,1.659913654
830,0.0601411148679,0.0752724315869,0.854444444444,0.81,1.680606459
840,0.0595154358353,0.0697566526524,0.867777777778,0.865,1.703278779
850,0.0594953457094,0.0696232833052,0.865,0.855,1.726647128
860,0.0627332939164,0.0706808668071,0.867222222222,0.88,1.749408678
870,0.0573746096614,0.0679371355428,0.873888888889,0.87,1.770249062
880,0.0573746096614,0.0679371355428,0.873888888889,0.87,1.791664289
890,0.0573612894414,0.0679397852281,0.873888888889,0.87,1.812411639
900,0.0573167027908,0.0669986005438,0.873888888889,0.87,1.834429507
910,0.0573073949898,0.0671474008535,0.873333333333,0.87,1.855311412
920,0.0573078078595,0.0671473005436,0.873333333333,0.87,1.875838557
930,0.057145750188,0.0673596604132,0.875555555556,0.87,1.896179767
940,0.0571444006616,0.067361752315,0.876111111111,0.87,1.916381974
950,0.0571823198392,0.0673341651072,0.875,0.865,1.936295433
960,0.0568509536682,0.067494511805,0.876111111111,0.87,1.956264136
970,0.0568450422002,0.0671993287696,0.875555555556,0.87,1.976867406
980,0.0564957704989,0.0664878631383,0.877222222222,0.875,1.996292107
990,0.0564766682416,0.0664187510437,0.877777777778,0.875,2.015905064
1000,0.0564224456634,0.0664807194481,0.877777777778,0.875,2.035466754
1010,0.0566880750928,0.0665581334936,0.877777777778,0.875,2.055249023
1020,0.0564083650037,0.0666708125052,0.877777777778,0.875,2.074885026
1030,0.0564668590096,0.0673137532018,0.878333333333,0.875,2.094398442
