iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.102159269446,0.119980686989,0.757222222222,0.685,0.00150486499999
10,0.103326142113,0.121235806458,0.757222222222,0.685,0.016857414
20,0.103333087421,0.121236786509,0.757222222222,0.685,0.0333032039999
30,0.10333771117,0.121236575628,0.757222222222,0.685,0.048731537
40,0.0998020782169,0.114154302037,0.757222222222,0.685,0.064183953
50,0.109237389283,0.120255105482,0.757222222222,0.685,0.080007181
60,0.111866817981,0.11985708427,0.757222222222,0.685,0.097881084
70,0.106309272189,0.118133094573,0.757222222222,0.685,0.116993056
80,0.104200517202,0.114065921807,0.757222222222,0.685,0.136720084
90,0.10326103146,0.112998793558,0.757222222222,0.685,0.159372458
100,0.111266077396,0.12381197761,0.757222222222,0.685,0.178655396
110,0.111266077396,0.12381197761,0.757222222222,0.685,0.196998156
120,0.113219101271,0.127077426248,0.757222222222,0.685,0.214856566
130,0.113227111401,0.126999941704,0.757222222222,0.685,0.232679692
140,0.122489350402,0.140615486822,0.757222222222,0.685,0.252870233
150,0.10662862777,0.120697673802,0.682777777778,0.525,0.273159202
160,0.0972633542337,0.110281367924,0.743333333333,0.665,0.292242233
170,0.0978863087845,0.110614504484,0.740555555556,0.66,0.311129111
180,0.0981329172574,0.110364529547,0.742222222222,0.665,0.330119276
190,0.0975596981303,0.110205575902,0.742222222222,0.665,0.349398452
200,0.0973890856408,0.110190111783,0.743888888889,0.665,0.368699531
210,0.0939497721578,0.109021332623,0.757222222222,0.685,0.387872949
220,0.0940225573457,0.10891451404,0.757222222222,0.685,0.406914355
230,0.102950172676,0.110629841579,0.757222222222,0.685,0.429364955
240,0.0936506999937,0.108529179075,0.757222222222,0.685,0.448161139
250,0.093630870657,0.108535316982,0.757222222222,0.685,0.465806183
260,0.0932821080735,0.10840923776,0.757222222222,0.685,0.484062912
270,0.0932817638425,0.108349232983,0.757222222222,0.685,0.504632435
280,0.0933392286669,0.108349232983,0.757222222222,0.685,0.523749769
290,0.0844456834394,0.0989153853578,0.757222222222,0.685,0.542715346
300,0.0862252752892,0.106508857004,0.757222222222,0.685,0.561094872
310,0.08444251626,0.0991664461591,0.757222222222,0.685,0.579231154
320,0.0841857237177,0.0893262326689,0.757222222222,0.685,0.59778575
330,0.0841813970459,0.0893262326689,0.757222222222,0.685,0.61734103
340,0.0831046228219,0.0917507887515,0.757222222222,0.685,0.636886116
350,0.0812141291267,0.0895439164192,0.757222222222,0.685,0.656402611
360,0.0784334339465,0.0876854760332,0.782777777778,0.855,0.675907751
370,0.0697591853277,0.0938842536485,0.826666666667,0.71,0.696072105
380,0.0696987889959,0.0938765827345,0.826666666667,0.71,0.714719642
390,0.0741787791331,0.0834603862376,0.767777777778,0.825,0.733113958
400,0.0679675935591,0.0861079753503,0.757222222222,0.685,0.750890595
410,0.0673856502637,0.0864739412038,0.757222222222,0.685,0.768715804
420,0.0673856027271,0.0864832179054,0.757222222222,0.685,0.786691407
430,0.0674107009141,0.0859452886199,0.761666666667,0.695,0.804382222
440,0.0665427702162,0.0875212741382,0.826111111111,0.755,0.822065473
450,0.0665386906686,0.0875260361801,0.826111111111,0.755,0.839293553
460,0.0652589000809,0.0847640964261,0.826111111111,0.755,0.857222094
470,0.0652554239175,0.084761449297,0.826111111111,0.755,0.8742401
480,0.0644029386776,0.0803421880821,0.83,0.765,0.890772901
490,0.0644040833433,0.080343710928,0.83,0.765,0.907213237
500,0.0643975208489,0.0803437069939,0.83,0.765,0.924317558
510,0.0643815983227,0.0803451567958,0.83,0.765,0.941041207
520,0.0643816003005,0.0803436807272,0.83,0.765,0.957719179
530,0.0643124276696,0.0803839589105,0.831111111111,0.765,0.974075602
540,0.0643118934035,0.0803847329367,0.831111111111,0.765,0.991196923
550,0.0642346981253,0.0808175764336,0.831111111111,0.765,1.008001113
560,0.0642267131795,0.0808160881247,0.830555555556,0.765,1.024003658
570,0.0642029707752,0.0808838978871,0.830555555556,0.765,1.040126793
580,0.0639646267155,0.0808899905568,0.832222222222,0.765,1.057018383
590,0.0638493306857,0.0854192146195,0.833333333333,0.765,1.073359892
600,0.0639391454913,0.0854163310849,0.831111111111,0.765,1.089708545
610,0.0637600303294,0.088234914434,0.833333333333,0.765,1.106455328
620,0.0637251016415,0.0884115208601,0.833333333333,0.765,1.122738588
630,0.0637231768182,0.0882500600624,0.833333333333,0.765,1.139066869
640,0.0633718251618,0.0855577707535,0.836111111111,0.77,1.155588569
650,0.0633718251618,0.0855577707535,0.836111111111,0.77,1.17273424
660,0.0642807828914,0.0858183846344,0.832777777778,0.755,1.189700643
670,0.0625207046466,0.0837749511322,0.836666666667,0.765,1.206100468
680,0.0625207046466,0.0837749511322,0.836666666667,0.765,1.222311361
690,0.0625086263109,0.0837522236381,0.836111111111,0.765,1.239748565
700,0.0625591286852,0.0837638826691,0.835,0.765,1.256201699
710,0.0661309166254,0.0950149317958,0.835555555556,0.745,1.272670443
720,0.0624717212954,0.0832260015741,0.835555555556,0.765,1.289127554
730,0.0624210036573,0.078621006342,0.837777777778,0.805,1.306663697
740,0.0617989146002,0.0736501327381,0.837777777778,0.805,1.32383767
