iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.18007702229,0.170713511473,0.242777777778,0.315,0.0019593510001
10,0.180075780295,0.170729298513,0.242777777778,0.315,0.0219874390007
20,0.180516764017,0.171011394731,0.242777777778,0.315,0.0418370020006
30,0.180530407599,0.171012189793,0.242777777778,0.315,0.0618209390009
40,0.152277118933,0.146782287713,0.242777777778,0.315,0.081296380001
50,0.156622075177,0.159867764417,0.242777777778,0.315,0.101341090001
60,0.159295848787,0.161084672408,0.242777777778,0.315,0.120439216001
70,0.160173745926,0.164652540819,0.242777777778,0.315,0.141203742001
80,0.14574283269,0.150333137449,0.242777777778,0.315,0.161913345001
90,0.145052082893,0.148676576883,0.242777777778,0.315,0.181383407002
100,0.131622807087,0.142608388197,0.470555555556,0.385,0.202641010002
110,0.106007643455,0.121489962652,0.757222222222,0.685,0.222344830001
120,0.0852975329222,0.101034571562,0.757222222222,0.685,0.243084763002
130,0.0861502619426,0.100427383989,0.757222222222,0.685,0.265047813002
140,0.084638406155,0.0978247701455,0.806111111111,0.7,0.287438668001
150,0.0811048357742,0.0968276145421,0.757222222222,0.685,0.309822316002
160,0.0809992467524,0.0967100314269,0.757222222222,0.685,0.331543588002
170,0.0809988298097,0.0967239812282,0.757222222222,0.685,0.353721054003
180,0.0845814108344,0.102078822525,0.757222222222,0.685,0.375823573003
190,0.0835537508992,0.101097684628,0.757222222222,0.685,0.397977952003
200,0.0832003620401,0.101408842635,0.757222222222,0.685,0.420438659003
210,0.0843197592285,0.0978684954839,0.793333333333,0.735,0.443086068003
220,0.0843187915469,0.0978660026827,0.793333333333,0.735,0.465688911004
230,0.0861542668085,0.101833706254,0.78,0.71,0.488886444003
240,0.0870071333548,0.100042660576,0.782777777778,0.735,0.512179041003
250,0.0854288171048,0.0938262129558,0.797222222222,0.795,0.534603809004
260,0.0810906106042,0.0904456173058,0.8,0.805,0.558357554005
270,0.0799423310264,0.0911513542829,0.757222222222,0.685,0.581850585004
280,0.0799684568589,0.0911513542829,0.757222222222,0.685,0.605135330005
290,0.0808132995981,0.0892038860443,0.799444444444,0.805,0.627172889004
300,0.080812860191,0.0892045601807,0.799444444444,0.805,0.650580557005
310,0.0811590047717,0.0900530984239,0.8,0.805,0.673281892005
320,0.081546987017,0.0898730345737,0.795,0.8,0.696696480005
330,0.0818642165098,0.0898730346043,0.795,0.8,0.719122896005
340,0.0816006488202,0.0881323186291,0.794444444444,0.8,0.741597522005
350,0.0814212823024,0.08768898094,0.794444444444,0.8,0.763599335005
360,0.0861200640251,0.0942285276057,0.795,0.8,0.784970346005
370,0.0875150086472,0.0991868419866,0.780555555556,0.75,0.806140539005
380,0.0873104550513,0.100039068833,0.780555555556,0.735,0.828137091006
390,0.0848482916823,0.101784494591,0.780555555556,0.735,0.850380490006
400,0.0862543517824,0.103220660228,0.743888888889,0.565,0.872461433006
410,0.0802347290265,0.0811852345116,0.842222222222,0.83,0.894964766007
420,0.0830967500708,0.0833985222781,0.843888888889,0.83,0.917197635007
430,0.0830409778247,0.0799331761644,0.841666666667,0.845,0.939489909007
440,0.0831193163059,0.0799578453707,0.840555555556,0.845,0.962029624008
450,0.08344238283,0.0794645182715,0.835555555556,0.865,0.983898323008
460,0.0849878000664,0.0793372139455,0.839444444444,0.865,1.00624265101
470,0.0854790481983,0.0785363253587,0.833888888889,0.87,1.02830705301
480,0.0856682204896,0.0819249623295,0.828888888889,0.845,1.05022630001
490,0.0924295776487,0.0888639180078,0.831111111111,0.785,1.07169541301
500,0.0929996573894,0.0895004849348,0.829444444444,0.785,1.09357193701
510,0.107189442081,0.107968745754,0.657777777778,0.55,1.11483133801
520,0.104175735504,0.103523931964,0.671111111111,0.55,1.13493813601
530,0.110924273098,0.11309641129,0.636111111111,0.555,1.15596493801
540,0.101051903339,0.104762115817,0.637222222222,0.56,1.17757985301
550,0.0971179092846,0.103331815233,0.706666666667,0.605,1.20010973501
560,0.0918578607418,0.0887496052205,0.773888888889,0.765,1.22254613001
570,0.0942471975068,0.0933045587344,0.756666666667,0.73,1.24570103101
580,0.0942076980566,0.0932828202991,0.757222222222,0.73,1.26903858101
590,0.0949831535057,0.0982287079779,0.740555555556,0.635,1.29250576401
600,0.0916981942824,0.0957247685778,0.757777777778,0.73,1.31623454701
610,0.106760338966,0.109300885037,0.743888888889,0.715,1.33875912601
620,0.106678967339,0.10746645939,0.744444444444,0.725,1.36128115301
630,0.102819389567,0.101029604984,0.755,0.785,1.38355118901
640,0.0947924547628,0.0980269132415,0.758333333333,0.77,1.40581252601
650,0.0930615882698,0.0969557467492,0.775,0.77,1.42856215401
660,0.101974292715,0.101511375629,0.850555555556,0.88,1.45181132701
670,0.101747094643,0.101637097961,0.850555555556,0.88,1.47515152401
680,0.101733881859,0.101637230794,0.85,0.88,1.49839139101
690,0.101080698859,0.10074989848,0.85,0.88,1.520998959
700,0.100936256187,0.10047725551,0.85,0.88,1.543675369
710,0.12813150572,0.123110151341,0.242777777778,0.315,1.56652542601
720,0.127522619494,0.122021198834,0.242777777778,0.315,1.589438055
730,0.124665614462,0.117609493606,0.578333333333,0.595,1.612658572
740,0.11694472121,0.112987082554,0.812777777778,0.795,1.635481254
750,0.1192796431,0.117913393436,0.781111111111,0.745,1.657859676
760,0.117615047456,0.114484508887,0.801111111111,0.775,1.680345424
