iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.161312053563,0.157577466436,0.242777777778,0.315,0.00162430899991
10,0.178825413464,0.185134105145,0.242777777778,0.315,0.0192552340001
20,0.180426879342,0.186490048086,0.242777777778,0.315,0.0373913370001
30,0.180130577555,0.186216946951,0.242777777778,0.315,0.0591511819999
40,0.18263541884,0.18757566628,0.242777777778,0.315,0.0769400449999
50,0.182671971911,0.187727682735,0.242777777778,0.315,0.0985154579997
60,0.182963663052,0.187970177687,0.242777777778,0.315,0.117246471
70,0.188598246001,0.193268996171,0.242777777778,0.315,0.139356584
80,0.188597811502,0.193268009264,0.242777777778,0.315,0.161309352
90,0.180900007417,0.186466003706,0.242777777778,0.315,0.182722751
100,0.190021346533,0.194208136814,0.242777777778,0.315,0.201947099999
110,0.211642300583,0.21231192669,0.242777777778,0.315,0.221083323999
120,0.207214342627,0.205621075779,0.242777777778,0.315,0.244449266999
130,0.225391387886,0.220019585373,0.242777777778,0.315,0.261296455999
140,0.212944178215,0.21231162504,0.242777777778,0.315,0.27885341
150,0.212407576516,0.212420742752,0.242777777778,0.315,0.300096395999
160,0.197016981722,0.198339114628,0.242777777778,0.315,0.322824440999
170,0.192404194896,0.200244257151,0.242777777778,0.315,0.342470237999
180,0.164460447878,0.160054860284,0.242777777778,0.315,0.362917561
190,0.163069851544,0.15892197185,0.242777777778,0.315,0.384599696999
200,0.162184477744,0.158786560738,0.242777777778,0.315,0.403436511999
210,0.162034516108,0.158739145658,0.242777777778,0.315,0.427140650999
220,0.150338460787,0.142562672466,0.242777777778,0.315,0.4467597
230,0.146011638891,0.137053476119,0.242777777778,0.315,0.468796676
240,0.151286207611,0.142971381737,0.242777777778,0.315,0.490694266
250,0.151267907372,0.142944579765,0.242777777778,0.315,0.512447656
260,0.148351357434,0.140179231045,0.242777777778,0.315,0.534498032
270,0.171046647132,0.16207318085,0.242777777778,0.315,0.556185796
280,0.155571296216,0.145529667522,0.242777777778,0.315,0.579376458
290,0.158969207077,0.150349361593,0.242777777778,0.315,0.598648745
300,0.165584094578,0.155392900056,0.242777777778,0.315,0.61952903
310,0.166774605107,0.160719345321,0.242777777778,0.315,0.640678054
320,0.167533269319,0.162758533217,0.242777777778,0.315,0.661928934
330,0.165733563626,0.161917017975,0.242777777778,0.315,0.683697569001
340,0.186371700322,0.179024671248,0.242777777778,0.315,0.705131631
350,0.188859197567,0.178589016146,0.242777777778,0.315,0.72652172
360,0.185361900074,0.175470899989,0.242777777778,0.315,0.74869465
370,0.184841086768,0.174538965016,0.242777777778,0.315,0.77188185
380,0.173865701126,0.165700417973,0.242777777778,0.315,0.797940812
390,0.194100948349,0.182821530655,0.242777777778,0.315,0.825714533
400,0.210487900833,0.196299676441,0.242777777778,0.315,0.851996224001
410,0.209589406432,0.193298409339,0.242777777778,0.315,0.877425258
420,0.172780206929,0.162686587731,0.242777777778,0.315,0.904072185
430,0.172800218812,0.162686587731,0.242777777778,0.315,0.928650672001
440,0.207611200883,0.192587747142,0.242777777778,0.315,0.952788246
450,0.207621059728,0.192587747142,0.242777777778,0.315,0.97831252
460,0.207649121133,0.192559951638,0.242777777778,0.315,1.001669277
470,0.20717881252,0.192559951638,0.242777777778,0.315,1.025792654
480,0.209190057715,0.195588327588,0.242777777778,0.315,1.0529529
490,0.221699799455,0.205819458765,0.242777777778,0.315,1.083432285
500,0.226599464988,0.208425836006,0.242777777778,0.315,1.116144845
510,0.226783954946,0.208370198039,0.242777777778,0.315,1.140811814
520,0.226306483106,0.208370214967,0.242777777778,0.315,1.168001377
530,0.227049884128,0.208120085459,0.242777777778,0.315,1.19164653
540,0.196006101065,0.181511243405,0.242777777778,0.315,1.217469559
550,0.195520079014,0.181720062548,0.242777777778,0.315,1.245374093
560,0.1949062714,0.179565804486,0.242777777778,0.315,1.269847237
570,0.169831743961,0.158326265029,0.242777777778,0.315,1.296438904
580,0.174513313879,0.163377302344,0.242777777778,0.315,1.319553342
590,0.210202765923,0.196091850552,0.259444444444,0.32,1.343353107
600,0.209496002826,0.196162336469,0.263333333333,0.32,1.367558055
610,0.211370430448,0.196972638856,0.251666666667,0.315,1.391336714
620,0.211081486258,0.196387983242,0.251666666667,0.315,1.414461681
630,0.211082302017,0.196388031173,0.251666666667,0.315,1.437823344
640,0.210507741179,0.196188875273,0.251666666667,0.315,1.461426511
650,0.169227432373,0.15810412138,0.251666666667,0.315,1.485101785
660,0.159239356465,0.14871742384,0.249444444444,0.315,1.508859862
670,0.189305534115,0.17447662971,0.248333333333,0.315,1.531928509
680,0.188575136676,0.174559167987,0.252777777778,0.315,1.557466316
690,0.202784737766,0.185828852781,0.251111111111,0.315,1.581012853
700,0.202799087064,0.185827410955,0.251111111111,0.315,1.604915352
710,0.20003140941,0.185210759483,0.257777777778,0.315,1.629659787
720,0.200027727151,0.185210772112,0.257777777778,0.315,1.653418349
730,0.198061479739,0.185885067475,0.257777777778,0.315,1.678196881
740,0.199370097784,0.185885067475,0.250555555556,0.315,1.703165036
750,0.2327742274,0.214390362792,0.250555555556,0.315,1.728754059
760,0.233202085127,0.21439036279,0.247222222222,0.315,1.753019274
770,0.233371904081,0.214390362792,0.246666666667,0.315,1.777608621
780,0.230941533097,0.213178366055,0.256666666667,0.32,1.803028866
790,0.230941533692,0.213178366055,0.256666666667,0.32,1.827265968
800,0.231392845956,0.213340838471,0.256666666667,0.32,1.851826169
810,0.230706427131,0.213340838471,0.256666666667,0.32,1.876402576
820,0.230566079209,0.213340838471,0.256111111111,0.32,1.901374775
830,0.230061753466,0.21323422494,0.256111111111,0.32,1.925234463
840,0.271788451055,0.249409965121,0.248333333333,0.315,1.949624914
850,0.304074826159,0.277927773569,0.245555555556,0.315,1.974062709
860,0.30579587939,0.27886353639,0.242777777778,0.315,1.998074626
870,0.306139559162,0.27886353639,0.242777777778,0.315,2.022312791
880,0.305715739472,0.278861360557,0.242777777778,0.315,2.046655787
890,0.305593032369,0.278861360557,0.242777777778,0.315,2.071330614
900,0.305783745959,0.278841069385,0.242777777778,0.315,2.096251417
910,0.305133473695,0.278555510828,0.242777777778,0.315,2.120268928
920,0.304967443414,0.278680460988,0.242777777778,0.315,2.144192088
930,0.304863399665,0.278680358408,0.243333333333,0.315,2.168180137
940,0.304677319948,0.27867318305,0.244444444444,0.315,2.192117006
950,0.304439410446,0.278639089139,0.244444444444,0.315,2.21580289
960,0.300977960304,0.265099876113,0.249444444444,0.315,2.239450988
970,0.301043765895,0.265367857472,0.249444444444,0.315,2.262945983
980,0.293234876657,0.249201748066,0.256666666667,0.33,2.286769717
990,0.293291487919,0.248974215138,0.256666666667,0.33,2.312957289
1000,0.292049856861,0.248971575592,0.256666666667,0.33,2.33649696
1010,0.29274022579,0.248891506524,0.256666666667,0.33,2.359641858
1020,0.292606395656,0.248890525018,0.256666666667,0.33,2.383460306
1030,0.292598136039,0.248981572195,0.251111111111,0.32,2.407289293
1040,0.292705076822,0.249419561506,0.251111111111,0.32,2.430952212
1050,0.289750131392,0.242658673301,0.263333333333,0.365,2.454050789
1060,0.282151911076,0.231692865768,0.266111111111,0.365,2.476958707
1070,0.281050220135,0.231720158811,0.266111111111,0.365,2.499665208
1080,0.281009810794,0.231898574869,0.266111111111,0.365,2.522541483
1090,0.273820473302,0.220204432534,0.274444444444,0.375,2.545817797
1100,0.273301138649,0.219806423348,0.274444444444,0.375,2.569218313
1110,0.272203126733,0.219806423381,0.273888888889,0.375,2.591850982
1120,0.271665004288,0.218764087014,0.278888888889,0.385,2.614563167
1130,0.271654240288,0.218770948296,0.278888888889,0.385,2.636975867
1140,0.258712339059,0.209303080768,0.327222222222,0.45,2.65895694
1150,0.251968496278,0.201746733116,0.335,0.48,2.680924433
1160,0.249056872486,0.199104696108,0.343333333333,0.485,2.703308097
1170,0.236603125444,0.183498029519,0.344444444444,0.5,2.725396876
1180,0.23063820741,0.175710678098,0.352222222222,0.52,2.747390127
1190,0.230655866153,0.175709843048,0.352222222222,0.52,2.768371351
1200,0.229198232834,0.175692556049,0.352222222222,0.52,2.789850418
1210,0.228205620223,0.176755327553,0.352222222222,0.515,2.81099691
