iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.106232893565,0.108778507814,0.757222222222,0.685,0.00198055300001
10,0.106540576585,0.1089826539,0.757222222222,0.685,0.022053518
20,0.106862015176,0.10973630032,0.757222222222,0.685,0.04440629
30,0.107081811682,0.110004806324,0.757222222222,0.685,0.067582354
40,0.107028099687,0.109539875421,0.757222222222,0.685,0.087649871
50,0.106957151586,0.109805662395,0.759444444444,0.685,0.1061192
60,0.107448829898,0.109818869373,0.748333333333,0.685,0.123527292
70,0.107847009453,0.112797809238,0.757222222222,0.685,0.143041992
80,0.0993243713818,0.107891350569,0.757222222222,0.685,0.164979926
90,0.0993243709428,0.107891350569,0.757222222222,0.685,0.188034782
100,0.0976918109778,0.106390580065,0.757222222222,0.685,0.210280339
110,0.0996728471593,0.107694451794,0.757222222222,0.685,0.231605154
120,0.0996672080393,0.107694451794,0.757222222222,0.685,0.25315292
130,0.0996449513866,0.107694451794,0.757222222222,0.685,0.27392477
140,0.0996442544735,0.107694345951,0.757222222222,0.685,0.295859877
150,0.117005989652,0.119290872066,0.795,0.715,0.318361977
160,0.117692256451,0.12008393682,0.768888888889,0.685,0.341582624
170,0.117684386217,0.12008393682,0.769444444444,0.685,0.365211248
180,0.117684258161,0.12008393682,0.769444444444,0.685,0.388949995
190,0.117298404,0.119327652385,0.773888888889,0.695,0.411634483
200,0.117252949806,0.119819573016,0.785555555556,0.695,0.434030309
210,0.116902987841,0.119057899484,0.787222222222,0.705,0.456780599
220,0.115347484525,0.113074181579,0.803333333333,0.785,0.479092455
230,0.115339184104,0.113074181579,0.803333333333,0.785,0.500898571
240,0.117245548861,0.119819573016,0.785555555556,0.695,0.524167313
250,0.114894723576,0.11352494808,0.808333333333,0.78,0.546249624
260,0.114879623931,0.113526114199,0.807777777778,0.78,0.568611966
270,0.107238642863,0.107606909366,0.791111111111,0.78,0.591166901
280,0.107238642863,0.107606909366,0.791111111111,0.78,0.612889871
290,0.107238642863,0.107606909366,0.791111111111,0.78,0.634490609
300,0.107218624608,0.107598050879,0.791111111111,0.78,0.656169741
310,0.10721862351,0.107598090866,0.791111111111,0.78,0.677908691
320,0.105212748944,0.10609084423,0.791111111111,0.78,0.700101893
330,0.105212296962,0.10609084423,0.791111111111,0.78,0.723185926
340,0.105192938785,0.105141288968,0.794444444444,0.795,0.7457051
350,0.128645204621,0.125516874382,0.242777777778,0.315,0.768278421
360,0.104969394407,0.1045685869,0.794444444444,0.795,0.791236373
370,0.132298531068,0.128029943281,0.229444444444,0.315,0.813092514
380,0.104822547378,0.104014445785,0.794444444444,0.795,0.834530049
390,0.104822547378,0.104014445785,0.794444444444,0.795,0.85603858
400,0.104822544958,0.103991905145,0.794444444444,0.795,0.877584651
410,0.104799415849,0.104053905152,0.794444444444,0.795,0.899368083
420,0.10478733181,0.104053904068,0.795,0.795,0.923348928
430,0.122433418057,0.153327792171,0.676111111111,0.455,0.947219624
440,0.104651112533,0.104014897595,0.795,0.795,0.969017369
450,0.104618850928,0.104008809181,0.795,0.795,0.990271589
460,0.104595277429,0.104314876168,0.795,0.79,1.014205136
470,0.104540509125,0.105315168061,0.795555555556,0.78,1.036120609
480,0.104539857463,0.105315168061,0.795555555556,0.78,1.058237852
490,0.104521234113,0.104884950534,0.795555555556,0.78,1.08213548
500,0.0930225972654,0.0941973617997,0.796111111111,0.785,1.103802372
510,0.0930224730805,0.0941973618044,0.796111111111,0.785,1.125149148
520,0.0930200560423,0.0942273724794,0.796111111111,0.785,1.146210467
530,0.0929893402384,0.0940797133549,0.796111111111,0.785,1.167622236
540,0.0930886985188,0.0940797127027,0.794444444444,0.785,1.188677265
550,0.0855721827057,0.0866078968364,0.853333333333,0.83,1.209000274
560,0.0855748632993,0.0866087022571,0.853333333333,0.83,1.230354162
570,0.0852644323736,0.082418019031,0.855555555556,0.865,1.251060439
580,0.0852645550117,0.0824180082197,0.855555555556,0.865,1.272202383
590,0.08511250845,0.0824088686993,0.856666666667,0.865,1.293236709
600,0.0850546941338,0.0828223472551,0.856666666667,0.865,1.315008066
610,0.0848923582855,0.0827248090119,0.856666666667,0.865,1.337399223
620,0.0848805465054,0.0827247907907,0.856666666667,0.865,1.359823725
630,0.0848748831091,0.082724790599,0.856666666667,0.865,1.382339619
640,0.0776495513006,0.0772508097117,0.856666666667,0.865,1.404911988
650,0.077218877294,0.077250807983,0.858888888889,0.865,1.426459271
660,0.0770608454808,0.0772506967818,0.860555555556,0.865,1.448543683
670,0.0766478651431,0.0776997040378,0.858888888889,0.855,1.470389766
680,0.0763679407095,0.0776641390482,0.858888888889,0.855,1.491906535
690,0.0766372768033,0.0783549409514,0.858333333333,0.85,1.513508234
700,0.0763477065656,0.0778211724915,0.858888888889,0.855,1.535130217
710,0.076322671832,0.0778205558774,0.859444444444,0.855,1.556762428
720,0.075927275637,0.0759999625363,0.862777777778,0.865,1.578418635
730,0.0759341343091,0.0759989755671,0.862777777778,0.865,1.600545414
740,0.0759075181953,0.0759300514786,0.862777777778,0.865,1.622818048
750,0.075886049461,0.0759292975027,0.862777777778,0.865,1.644306484
760,0.0736176816324,0.0725983420847,0.863333333333,0.865,1.66678956
770,0.0736176816324,0.0725983420847,0.863333333333,0.865,1.688057008
780,0.0736184556628,0.0725983420847,0.863333333333,0.865,1.710863309
790,0.0659274108073,0.0662200771278,0.862777777778,0.865,1.73562794
800,0.0646638619437,0.0636625813607,0.863333333333,0.865,1.757702842
810,0.0646225468201,0.0636580450879,0.863333333333,0.865,1.779364247
820,0.0645536472208,0.063036518148,0.863888888889,0.865,1.802031864
830,0.0645534270459,0.063036518148,0.863888888889,0.865,1.823371319
840,0.0644078430174,0.0630195180265,0.864444444444,0.865,1.84666723
850,0.0751683660361,0.0728120755339,0.865,0.865,1.868446724
860,0.0641504751616,0.0631986041761,0.867222222222,0.87,1.890184762
870,0.0641424235076,0.0631985960261,0.867777777778,0.87,1.912106713
880,0.0705297585121,0.069735755089,0.841666666667,0.84,1.933894885
890,0.064076673465,0.0632029346638,0.867777777778,0.87,1.956085579
900,0.0639653713984,0.0631873891887,0.867777777778,0.87,1.978115078
910,0.0611196722903,0.0612115472903,0.868333333333,0.87,1.999513334
920,0.0611151330767,0.0611909832583,0.868333333333,0.87,2.021111573
930,0.0611030568105,0.0607391173424,0.868333333333,0.875,2.042844907
940,0.0611030544284,0.0607765077808,0.868333333333,0.875,2.065010868
950,0.061098809193,0.0607915259558,0.868333333333,0.875,2.087324806
960,0.0610504225587,0.0606954459537,0.868333333333,0.875,2.109358577
970,0.0736176744161,0.0704386854346,0.867777777778,0.875,2.130651667
980,0.0610467689115,0.0606940591303,0.868333333333,0.875,2.152251496
990,0.0609492417184,0.0608597057313,0.867777777778,0.875,2.174354601
1000,0.0609490707987,0.0608581136688,0.867777777778,0.875,2.196121104
1010,0.0609490223808,0.0607739163449,0.867777777778,0.875,2.217638006
1020,0.0609508816131,0.0607667272108,0.867777777778,0.875,2.239691114
1030,0.0609712277124,0.0608527910127,0.867777777778,0.875,2.261196118
1040,0.060946555872,0.0608527910127,0.867777777778,0.875,2.283307231
1050,0.0609463403655,0.0608527924343,0.867777777778,0.875,2.305118763
1060,0.0609461554548,0.0608486485619,0.867777777778,0.875,2.32733245
1070,0.0609461554548,0.060848648562,0.867777777778,0.875,2.354378254
1080,0.0608214923073,0.0608485517766,0.868333333333,0.875,2.379142989
1090,0.0613189227728,0.0608385220497,0.867222222222,0.875,2.401533639
1100,0.0608190554755,0.0608215186302,0.868333333333,0.875,2.424558898
1110,0.0608175546883,0.0608215284314,0.868333333333,0.875,2.447488964
1120,0.0608119173605,0.0608090124617,0.868333333333,0.875,2.469490269
1130,0.0573756770538,0.0600138571477,0.865555555556,0.86,2.491839346
1140,0.0587008066323,0.0652622494467,0.865,0.86,2.513692661
1150,0.0573697856769,0.059325531075,0.865555555556,0.865,2.535272099
1160,0.0574000125577,0.0593173580967,0.865555555556,0.865,2.557000113
1170,0.0584322786991,0.0593616568906,0.865555555556,0.865,2.578954468
1180,0.0573298939802,0.061061812046,0.865555555556,0.865,2.601247624
1190,0.0571362503485,0.0588749679964,0.865555555556,0.865,2.62369043
1200,0.0624415442747,0.0658062705895,0.851111111111,0.835,2.645705713
1210,0.0579776483095,0.0593525971554,0.868333333333,0.875,2.66790671
1220,0.0569868453837,0.0589001862806,0.866111111111,0.855,2.689152135
1230,0.0565282210711,0.0490087381347,0.866666666667,0.895,2.710202698
1240,0.0565280926499,0.0490087381347,0.866666666667,0.895,2.731338006
1250,0.0557024260591,0.0499167616518,0.867777777778,0.89,2.752231395
1260,0.055536798367,0.0499758637368,0.867222222222,0.89,2.772651776
1270,0.0518862865543,0.0589665582053,0.873888888889,0.795,2.792743837
1280,0.0518853140584,0.0589641697907,0.873888888889,0.795,2.813106564
1290,0.0514550782489,0.058605193755,0.874444444444,0.8,2.833427646
1300,0.051130782613,0.0592400064035,0.874444444444,0.795,2.855626171
1310,0.051096028985,0.0592405265485,0.874444444444,0.795,2.875881006
1320,0.0574291228339,0.0796079882157,0.845,0.74,2.896315061
1330,0.051075818929,0.0592426594432,0.874444444444,0.795,2.916539946
1340,0.0510749840156,0.0592426592681,0.874444444444,0.795,2.937024886
1350,0.052898407347,0.0622930370016,0.875,0.795,2.957431704
1360,0.051068997481,0.0592425345305,0.874444444444,0.795,2.978397318
1370,0.0602037984537,0.0613607996035,0.847222222222,0.795,2.998758834
1380,0.0510605792711,0.0592383353439,0.874444444444,0.795,3.018993826
1390,0.0511303100897,0.0592461916992,0.874444444444,0.795,3.039964024
1400,0.0509599577691,0.05924276583,0.875,0.795,3.060361816
1410,0.0569389252081,0.0595870718775,0.862222222222,0.795,3.080864058
1420,0.0498836910794,0.0560929665316,0.875,0.795,3.101305634
1430,0.0501017711359,0.0577671797797,0.874444444444,0.795,3.12170306
1440,0.0527274490369,0.0368719931919,0.871111111111,0.93,3.143783636
1450,0.0498782115161,0.056092920864,0.874444444444,0.795,3.16416587
1460,0.049872438721,0.0560930904363,0.875,0.795,3.184368555
1470,0.0498724412823,0.0560930841121,0.875,0.795,3.205029841
1480,0.0498725475324,0.056092835586,0.875,0.795,3.225671972
1490,0.0498600195352,0.0635182387636,0.875,0.795,3.246328905
1500,0.0498503002035,0.0635182270645,0.875,0.795,3.267016479
1510,0.049850209347,0.0635182270645,0.875,0.795,3.287434252
1520,0.0496350698213,0.0626916336903,0.875,0.795,3.307900042
1530,0.0494166613965,0.0504704293131,0.879444444444,0.84,3.330635803
1540,0.0494200709281,0.0504553236288,0.879444444444,0.84,3.35170367
1550,0.0490185186667,0.0479165404185,0.879444444444,0.84,3.372513167
1560,0.0487707723247,0.053543359079,0.879444444444,0.84,3.393081849
1570,0.0487471142005,0.053122484969,0.879444444444,0.84,3.413458024
1580,0.0487158145622,0.0542893560605,0.873888888889,0.835,3.434030729
1590,0.048285524946,0.053795305182,0.878333333333,0.84,3.454891988
1600,0.0482442297886,0.0537023756184,0.878888888889,0.84,3.475453661
1610,0.0516179836815,0.0364689032583,0.87,0.9,3.495905214
1620,0.0479736913041,0.0442751625642,0.882777777778,0.855,3.516517966
1630,0.0479747209551,0.0445644442747,0.882777777778,0.855,3.537141493
1640,0.0479732254442,0.0442751633608,0.882777777778,0.855,3.557859577
1650,0.0479725107579,0.0442749771736,0.882777777778,0.855,3.579030298
1660,0.0479320940212,0.0442751607149,0.883333333333,0.855,3.600024648
1670,0.047665370094,0.0468620891556,0.88,0.845,3.620755698
1680,0.0565015195587,0.0475617815321,0.858888888889,0.85,3.641122209
1690,0.0485455548483,0.0553592424506,0.878888888889,0.835,3.661497636
1700,0.0478037952815,0.045820728053,0.881666666667,0.845,3.681966176
1710,0.047399321222,0.0459306272861,0.881666666667,0.845,3.702319917
1720,0.0473112435019,0.0459322634388,0.881666666667,0.845,3.722331351
1730,0.0516709703042,0.0852212873184,0.851666666667,0.655,3.742330999
1740,0.0473110088145,0.0459345765474,0.881666666667,0.845,3.762749311
1750,0.0468284008777,0.043912132222,0.882222222222,0.845,3.783123568
1760,0.0465044557894,0.0443617694081,0.882222222222,0.845,3.804203767
1770,0.0464897295395,0.0443617694081,0.882222222222,0.845,3.824994632
1780,0.0464901028607,0.0443984917168,0.882222222222,0.845,3.845261265
1790,0.0464896888327,0.0443617646353,0.882222222222,0.845,3.865891838
1800,0.0464318560855,0.0443175411828,0.882222222222,0.845,3.886698203
1810,0.0464312416141,0.0443127503585,0.882222222222,0.845,3.907387367
1820,0.0464165461733,0.0443047075909,0.882777777778,0.845,3.928082075
1830,0.0464112911086,0.0443047075909,0.882777777778,0.845,3.948672694
1840,0.0464106717912,0.0443047075909,0.882777777778,0.845,3.969404564
1850,0.0464000947911,0.0444328062401,0.882777777778,0.845,3.990345779
1860,0.0463924686794,0.0443133982088,0.882777777778,0.845,4.011286433
1870,0.0465977579017,0.0456452026517,0.882777777778,0.845,4.032021278
1880,0.0463418571109,0.0445986225015,0.882777777778,0.845,4.053038867
1890,0.0467620679901,0.0451471989285,0.882777777778,0.845,4.074021254
1900,0.0462444319714,0.0438934596802,0.882222222222,0.845,4.095333283
1910,0.0461647203043,0.0438759067973,0.882777777778,0.845,4.116664233
1920,0.0453870520927,0.0399530546167,0.882222222222,0.845,4.137999452
1930,0.0453746397608,0.0399513099566,0.882222222222,0.845,4.159285832
1940,0.04536990043,0.0399515507295,0.882777777778,0.845,4.180635666
1950,0.0453696994905,0.0399563512515,0.882777777778,0.845,4.202520465
1960,0.0446616713539,0.0401095852944,0.882777777778,0.845,4.224073605
1970,0.0447239529819,0.0401441583182,0.880555555556,0.845,4.245304069
1980,0.0444024079342,0.0424070912094,0.882777777778,0.845,4.266539212
1990,0.0444024079342,0.0424070912094,0.882777777778,0.845,4.287785761
2000,0.0444585650022,0.0424071204291,0.882222222222,0.845,4.308071312
2010,0.0443818401245,0.042407121383,0.882777777778,0.845,4.328798789
2020,0.0440652501846,0.0399375139024,0.891111111111,0.855,4.350644259
2030,0.0440764688465,0.0397564086227,0.891111111111,0.855,4.371066749
2040,0.0440886696234,0.0399740132844,0.891666666667,0.855,4.391740017
2050,0.0440704532062,0.039975087276,0.891111111111,0.855,4.413694664
2060,0.0451704533721,0.0463847360638,0.882777777778,0.845,4.434249335
2070,0.0440610030709,0.039975087276,0.891111111111,0.855,4.455029042
2080,0.0440559531451,0.0398645296572,0.890555555556,0.855,4.475839547
2090,0.0440509504709,0.0398645296572,0.891111111111,0.855,4.496446361
2100,0.0440765446903,0.0399566018541,0.891111111111,0.855,4.517326504
2110,0.0440783222689,0.0398645307796,0.891111111111,0.855,4.539396342
2120,0.0439959422548,0.0399805270361,0.892222222222,0.855,4.559976852
