iterations,fitness,time,fevals
0,5.0,0.000345272
10,8.0,0.000551862
20,9.0,0.000725427
30,9.0,0.000903575
40,9.0,0.001065137
50,9.0,0.001232671
60,9.0,0.001402179
70,9.0,0.001571734
80,9.0,0.001731276
90,9.0,0.001915545
100,9.0,0.002031639
110,9.0,0.002135452
120,9.0,0.002248498
130,9.0,0.002319536
140,9.0,0.002399438
150,9.0,0.002908429
160,9.0,0.002993671
170,9.0,0.003052241
180,9.0,0.003110271
190,9.0,0.003166459
200,9.0,0.003226906
210,9.0,0.003283704
220,9.0,0.003339899
230,9.0,0.003395125
240,9.0,0.003453896
250,9.0,0.003530829
260,9.0,0.00360204
270,9.0,0.003655856
280,9.0,0.003735522
290,12.0,0.003790735
300,12.0,0.003890268
310,12.0,0.003948159
320,12.0,0.004043988
330,12.0,0.004100046
340,12.0,0.004158195
350,12.0,0.004256942
360,12.0,0.004316541
370,12.0,0.004410566
380,12.0,0.004530396
390,12.0,0.004660398
400,12.0,0.004776784
410,12.0,0.004827348
420,12.0,0.004880677
430,14.0,0.004931146
440,14.0,0.004971004
450,17.0,0.00502641
460,17.0,0.005054772
470,17.0,0.005089607
480,17.0,0.005122074
490,17.0,0.005151325
500,17.0,0.005177274
510,17.0,0.00520356
520,17.0,0.005259834
530,17.0,0.005285361
540,17.0,0.005310735
550,17.0,0.005336076
560,17.0,0.005361274
570,17.0,0.00538744
580,17.0,0.005413409
590,17.0,0.005440502
600,17.0,0.00548165
610,17.0,0.005525758
620,17.0,0.005553676
630,17.0,0.005595499
640,17.0,0.005645325
650,17.0,0.005671685
660,17.0,0.0056995
670,17.0,0.005724348
680,17.0,0.005748735
690,17.0,0.005819824
700,17.0,0.005858255
710,17.0,0.005883434
720,17.0,0.005928307
730,17.0,0.005959209
740,17.0,0.005985437
750,17.0,0.006010537
760,17.0,0.00606536
770,17.0,0.006121834
780,17.0,0.006154158
790,17.0,0.006172687
800,17.0,0.00619161
810,17.0,0.006212441
820,17.0,0.00623074
830,17.0,0.006249594
840,17.0,0.006268183
850,17.0,0.006286256
860,17.0,0.006304349
870,17.0,0.006323186
880,17.0,0.006341597
890,17.0,0.00635983
900,19.0,0.006378207
910,19.0,0.00639632
920,19.0,0.006414962
930,19.0,0.006432993
940,20.0,0.006451798
950,20.0,0.006470485
960,23.0,0.006505694
970,23.0,0.006525404
980,23.0,0.006556309
990,23.0,0.006574814
1000,23.0,0.006592066
1010,23.0,0.006620506
1020,23.0,0.006642701
1030,24.0,0.006669169
1040,24.0,0.006686311
1050,24.0,0.00670336
1060,24.0,0.006719876
1070,24.0,0.006747581
1080,24.0,0.006764196
1090,24.0,0.006791153
1100,24.0,0.00681019
1110,24.0,0.006826241
1120,24.0,0.006843312
1130,24.0,0.00685988
1140,24.0,0.006876843
1150,24.0,0.006912253
1160,24.0,0.00693312
1170,28.0,0.006961449
1180,28.0,0.006982947
1190,28.0,0.006999518
1200,28.0,0.007016413
1210,28.0,0.007033231
1220,28.0,0.007049989
1230,28.0,0.007067448
1240,28.0,0.007084403
1250,28.0,0.00710073
1260,28.0,0.0071175
1270,28.0,0.007138167
1280,28.0,0.007185248
1290,28.0,0.00720353
1300,28.0,0.007218634
1310,28.0,0.007235111
1320,28.0,0.007261276
1330,28.0,0.007298152
1340,28.0,0.007315313
1350,28.0,0.007333683
1360,28.0,0.007350238
1370,28.0,0.007371187
1380,28.0,0.007388751
1390,28.0,0.007404443
1400,28.0,0.007420287
1410,28.0,0.007438261
1420,28.0,0.007455896
1430,28.0,0.007475332
1440,28.0,0.007490287
1450,28.0,0.007505489
1460,28.0,0.007520586
1470,28.0,0.007535944
1480,28.0,0.007550876
1490,28.0,0.007565742
1500,28.0,0.007581712
1510,28.0,0.007601476
1520,30.0,0.007617732
1530,31.0,0.007633588
1540,31.0,0.00764958
1550,31.0,0.007664549
1560,31.0,0.007679605
1570,31.0,0.007694861
1580,31.0,0.007714288
1590,31.0,0.007730378
1600,31.0,0.007757551
1610,31.0,0.00777927
1620,31.0,0.007798978
1630,33.0,0.007817079
1640,33.0,0.007890188
1650,34.0,0.007911097
1660,34.0,0.007928606
1670,34.0,0.007945444
1680,34.0,0.007963666
1690,34.0,0.007981592
1700,34.0,0.007997579
1710,34.0,0.008014555
1720,34.0,0.008032208
1730,34.0,0.008047801
1740,34.0,0.008064019
1750,34.0,0.008080383
1760,34.0,0.008103805
1770,34.0,0.008130598
1780,34.0,0.008152841
1790,34.0,0.008177252
1800,34.0,0.008193156
1810,34.0,0.008207967
1820,34.0,0.00823263
1830,34.0,0.008247821
1840,34.0,0.008261967
1850,34.0,0.008277027
1860,34.0,0.008292222
1870,36.0,0.008305969
1880,36.0,0.008321765
1890,36.0,0.008336179
1900,36.0,0.00834975
1910,36.0,0.008368322
1920,36.0,0.008385528
1930,36.0,0.008400875
1940,36.0,0.008415131
1950,36.0,0.008428403
1960,36.0,0.008441623
1970,36.0,0.008455207
1980,36.0,0.008471521
1990,37.0,0.008485575
2000,37.0,0.008498633
2010,39.0,0.008512043
2020,39.0,0.008525344
2030,39.0,0.008538973
2040,39.0,0.008569886
2050,39.0,0.008603997
2060,39.0,0.008619599
2070,39.0,0.008635398
2080,39.0,0.008648792
2090,39.0,0.00866301
2100,39.0,0.008682289
2110,39.0,0.008699934
2120,39.0,0.008723629
2130,39.0,0.008745854
2140,39.0,0.008783851
2150,39.0,0.008806131
2160,39.0,0.008824325
2170,39.0,0.008843015
2180,39.0,0.008855721
2190,39.0,0.008869733
2200,39.0,0.00888246
2210,39.0,0.008895507
2220,39.0,0.008922207
2230,39.0,0.008951745
2240,39.0,0.008974262
2250,39.0,0.008991256
2260,39.0,0.009004871
2270,39.0,0.009017584
2280,39.0,0.009030274
2290,39.0,0.00904637
2300,39.0,0.009063125
2310,39.0,0.009078812
2320,39.0,0.009098568
2330,39.0,0.009114184
2340,39.0,0.009130146
2350,39.0,0.009142893
2360,39.0,0.009154918
2370,39.0,0.009168508
2380,39.0,0.009181547
2390,39.0,0.009195127
2400,39.0,0.00920861
2410,39.0,0.009222148
2420,39.0,0.009236126
2430,39.0,0.009249867
2440,39.0,0.009271108
2450,39.0,0.0092856
2460,39.0,0.009300069
2470,39.0,0.009317037
2480,39.0,0.009341361
2490,41.0,0.009362226
2500,41.0,0.0093799
2510,41.0,0.00939568
2520,41.0,0.009433001
2530,41.0,0.009454762
2540,41.0,0.009494621
2550,42.0,0.009548204
2560,42.0,0.009573576
2570,42.0,0.00959553
2580,42.0,0.009616673
2590,42.0,0.009637211
2600,42.0,0.009657111
2610,42.0,0.009678206
2620,42.0,0.009698159
2630,42.0,0.009735155
2640,44.0,0.009755342
2650,44.0,0.009776245
2660,44.0,0.009798337
2670,44.0,0.009820306
2680,44.0,0.009836897
2690,44.0,0.009866368
2700,44.0,0.009910293
2710,44.0,0.009958765
2720,46.0,0.009980738
2730,46.0,0.010006856
2740,46.0,0.010036052
2750,46.0,0.010059367
