iterations,fitness,time,fevals
0,11.0,0.006057492
10,113.0,0.008148556
20,113.0,0.009588251
30,113.0,0.011193921
40,117.0,0.013593296
50,117.0,0.015119081
60,117.0,0.016733147
70,117.0,0.018521087
80,119.0,0.020018365
90,118.0,0.02151425
100,123.0,0.023186447
110,123.0,0.024461986
120,123.0,0.025116722
130,123.0,0.025809064
140,123.0,0.0264861
150,123.0,0.027127942
160,125.0,0.027780859
170,123.0,0.028468034
180,123.0,0.029091773
190,125.0,0.029987976
200,127.0,0.030948995
210,123.0,0.031985813
220,124.0,0.032818241
230,127.0,0.033459862
240,127.0,0.034071029
250,127.0,0.034734808
260,130.0,0.035379732
270,130.0,0.036012635
280,131.0,0.036644478
290,131.0,0.037288178
300,127.0,0.037909448
310,127.0,0.038593846
320,125.0,0.039520113
330,121.0,0.040433656
340,121.0,0.041349718
350,121.0,0.042241299
360,121.0,0.043120405
370,122.0,0.043950619
380,122.0,0.044804257
390,122.0,0.045652911
400,122.0,0.046553358
410,124.0,0.047378275
420,124.0,0.048065625
430,127.0,0.048810518
440,129.0,0.049788553
450,129.0,0.050470957
460,129.0,0.05113716
470,127.0,0.051801132
480,127.0,0.052478232
490,128.0,0.053533248
500,127.0,0.054638265
510,127.0,0.0553589
520,129.0,0.056106431
530,129.0,0.056904485
540,129.0,0.057631672
550,129.0,0.058394649
560,129.0,0.059283658
570,129.0,0.060091041
580,129.0,0.060861648
590,130.0,0.061580607
600,129.0,0.062374724
610,129.0,0.063070619
620,129.0,0.063728759
630,129.0,0.064510169
640,129.0,0.065204439
650,129.0,0.065870127
660,128.0,0.06658535
670,131.0,0.067226491
680,131.0,0.067946962
690,129.0,0.068721713
700,129.0,0.069400332
710,128.0,0.070068432
720,128.0,0.070878732
730,129.0,0.071575992
740,127.0,0.072233221
750,129.0,0.072957275
760,127.0,0.073646362
770,128.0,0.074385608
780,129.0,0.075139144
790,129.0,0.076191056
800,128.0,0.077863914
810,128.0,0.079240631
820,127.0,0.080563534
830,128.0,0.081983019
840,128.0,0.083575044
850,128.0,0.085458738
860,129.0,0.087283904
870,130.0,0.088770766
880,129.0,0.090130836
890,128.0,0.091488532
900,129.0,0.093017731
910,131.0,0.094393384
920,128.0,0.09591982
930,128.0,0.09801982
940,128.0,0.0996921
950,128.0,0.101081971
960,128.0,0.102449064
970,128.0,0.10381486
980,128.0,0.105101682
990,128.0,0.106960532
1000,128.0,0.108398402
1010,131.0,0.109860302
1020,127.0,0.111185785
1030,127.0,0.112809371
1040,127.0,0.114202715
1050,127.0,0.115531211
1060,127.0,0.116926962
1070,127.0,0.118351326
1080,128.0,0.119771624
1090,127.0,0.121097076
1100,126.0,0.122414021
1110,126.0,0.123669656
1120,125.0,0.124958578
1130,125.0,0.12628087
1140,125.0,0.127708584
1150,128.0,0.129228725
1160,126.0,0.135322311
1170,124.0,0.135992333
1180,125.0,0.136695863
1190,125.0,0.137378021
1200,125.0,0.138068688
1210,124.0,0.138716569
1220,128.0,0.139354229
1230,128.0,0.139945263
1240,124.0,0.140536642
1250,128.0,0.14111779
1260,128.0,0.141702879
1270,126.0,0.142291433
1280,127.0,0.142937783
1290,126.0,0.143536454
1300,126.0,0.144243737
1310,129.0,0.144877359
1320,130.0,0.145519305
1330,130.0,0.146141351
1340,130.0,0.146720854
1350,130.0,0.147345687
1360,130.0,0.147986879
1370,131.0,0.148643807
1380,131.0,0.149277555
1390,131.0,0.14988132
1400,131.0,0.150465476
1410,131.0,0.151050368
1420,133.0,0.151627401
1430,131.0,0.152276274
1440,131.0,0.153047024
1450,130.0,0.15367106
1460,131.0,0.154258345
1470,131.0,0.154865643
1480,131.0,0.155482852
1490,131.0,0.156073649
1500,131.0,0.156666164
1510,131.0,0.157279295
1520,131.0,0.157894868
1530,131.0,0.158477513
1540,131.0,0.159037833
1550,131.0,0.159646368
1560,131.0,0.160344061
1570,131.0,0.16096963
1580,130.0,0.161607267
1590,128.0,0.16220925
1600,128.0,0.162816483
1610,128.0,0.163371458
1620,128.0,0.163927167
1630,128.0,0.164576224
1640,130.0,0.165177185
1650,130.0,0.165734751
1660,130.0,0.166332027
1670,130.0,0.1668864
1680,128.0,0.167484498
1690,128.0,0.168086693
1700,128.0,0.16878245
1710,130.0,0.169401722
1720,128.0,0.170044038
1730,128.0,0.17068237
1740,128.0,0.17125517
1750,128.0,0.171914388
1760,131.0,0.172603607
1770,130.0,0.173210573
1780,130.0,0.173817562
1790,128.0,0.17440554
1800,130.0,0.174976226
1810,129.0,0.175541666
1820,128.0,0.176102488
1830,129.0,0.176713467
1840,129.0,0.177335635
1850,133.0,0.177968669
1860,127.0,0.178571164
1870,128.0,0.17915346
1880,128.0,0.17971561
1890,128.0,0.18027666
1900,128.0,0.180842295
1910,128.0,0.181421744
1920,128.0,0.181997738
1930,127.0,0.182547717
1940,127.0,0.183127137
1950,127.0,0.183694852
1960,127.0,0.184230756
1970,127.0,0.184768853
1980,127.0,0.185403649
1990,127.0,0.185975512
2000,127.0,0.186641286
2010,127.0,0.187331487
2020,129.0,0.188049581
2030,128.0,0.188738024
2040,127.0,0.189492882
2050,128.0,0.190194367
2060,127.0,0.19091827
2070,127.0,0.191595335
2080,127.0,0.192308056
2090,127.0,0.192958852
2100,129.0,0.19366144
2110,129.0,0.194313039
2120,129.0,0.194966902
2130,130.0,0.195637939
2140,130.0,0.196362451
2150,132.0,0.197071723
2160,131.0,0.19773714
2170,131.0,0.198414049
2180,130.0,0.199055142
2190,130.0,0.199691863
2200,130.0,0.200315363
2210,135.0,0.201046024
2220,136.0,0.201651008
2230,136.0,0.202403195
2240,136.0,0.203112402
2250,137.0,0.203885247
2260,138.0,0.204583055
2270,138.0,0.205309408
2280,138.0,0.205954931
2290,138.0,0.206688933
2300,139.0,0.207483668
2310,139.0,0.208211303
2320,138.0,0.208841945
2330,138.0,0.209509796
2340,138.0,0.210162427
2350,138.0,0.210848742
2360,137.0,0.211489892
2370,137.0,0.212622043
2380,136.0,0.218288432
2390,136.0,0.218923414
2400,137.0,0.219524014
2410,136.0,0.220163998
2420,137.0,0.220821809
2430,137.0,0.221435274
2440,137.0,0.22208833
2450,137.0,0.222664888
2460,137.0,0.223266125
2470,137.0,0.223866136
2480,139.0,0.224467269
2490,136.0,0.225087414
2500,136.0,0.225681543
2510,136.0,0.226255447
2520,136.0,0.226899716
2530,136.0,0.227558856
2540,136.0,0.228164274
2550,136.0,0.228900179
2560,136.0,0.229573337
2570,136.0,0.230262097
2580,136.0,0.230913644
2590,136.0,0.231607247
2600,135.0,0.232303031
2610,135.0,0.232995443
2620,135.0,0.233684799
2630,135.0,0.234383697
2640,135.0,0.235096342
2650,135.0,0.235804414
2660,136.0,0.236414317
2670,135.0,0.237142917
2680,134.0,0.237767294
2690,134.0,0.238383317
2700,136.0,0.239007378
2710,134.0,0.239694846
2720,134.0,0.240310991
2730,134.0,0.240903993
2740,134.0,0.241483188
2750,134.0,0.242116752
2760,131.0,0.242697387
2770,136.0,0.243274343
2780,134.0,0.243900468
2790,131.0,0.244530996
2800,134.0,0.245179885
2810,134.0,0.24579563
2820,136.0,0.246463135
2830,136.0,0.247075331
2840,134.0,0.24773461
2850,133.0,0.248380387
2860,133.0,0.249119871
2870,134.0,0.249736587
2880,133.0,0.250373446
2890,133.0,0.250947314
2900,133.0,0.251617027
2910,133.0,0.252233862
2920,133.0,0.252896863
2930,133.0,0.253517955
2940,133.0,0.25417143
2950,133.0,0.254853742
2960,133.0,0.255787627
2970,133.0,0.256800116
2980,133.0,0.257684294
2990,133.0,0.258711556
3000,133.0,0.259568955
3010,133.0,0.260276048
3020,133.0,0.260926984
3030,133.0,0.261911044
3040,133.0,0.262909473
3050,133.0,0.263783254
3060,133.0,0.264423326
3070,133.0,0.265224875
3080,133.0,0.266141836
3090,133.0,0.266907842
3100,133.0,0.267558956
3110,133.0,0.268230658
3120,134.0,0.268955475
3130,133.0,0.26959587
3140,132.0,0.270226098
3150,133.0,0.270861449
3160,133.0,0.271595688
3170,133.0,0.272263452
3180,133.0,0.272980761
3190,133.0,0.273640784
3200,133.0,0.274389162
3210,133.0,0.275076759
3220,133.0,0.275776068
3230,134.0,0.276398115
3240,131.0,0.27706811
3250,136.0,0.277754874
3260,131.0,0.278675908
3270,133.0,0.279607238
3280,132.0,0.280259546
3290,131.0,0.280881347
3300,130.0,0.281696278
3310,129.0,0.28262869
3320,130.0,0.283311418
3330,134.0,0.284016395
3340,137.0,0.284705535
3350,138.0,0.28584077
3360,134.0,0.286504094
3370,136.0,0.287281665
3380,134.0,0.287988162
3390,131.0,0.288735485
3400,134.0,0.289413255
3410,135.0,0.290144227
3420,136.0,0.290826051
3430,136.0,0.29154794
3440,135.0,0.292259478
3450,136.0,0.292930105
3460,136.0,0.293559784
3470,136.0,0.294219003
3480,135.0,0.295153014
3490,134.0,0.295825027
3500,132.0,0.296610081
3510,136.0,0.297431228
3520,134.0,0.298163164
3530,135.0,0.298842177
3540,134.0,0.299617208
3550,134.0,0.300286679
3560,136.0,0.301009371
3570,136.0,0.301667471
3580,136.0,0.302443717
3590,136.0,0.303160176
3600,136.0,0.304044037
3610,134.0,0.304840046
3620,136.0,0.305806657
3630,136.0,0.307457328
3640,136.0,0.309372121
3650,145.0,0.310985457
3660,136.0,0.312409225
3670,136.0,0.314097978
3680,133.0,0.316221242
3690,132.0,0.317666179
3700,133.0,0.31887396
3710,136.0,0.319531361
3720,134.0,0.320289827
3730,134.0,0.321046521
3740,134.0,0.321733669
3750,133.0,0.322528427
3760,135.0,0.323203625
3770,135.0,0.323991677
3780,136.0,0.324677706
3790,136.0,0.325477752
3800,140.0,0.326168164
3810,140.0,0.327367798
3820,136.0,0.328742934
3830,135.0,0.330140426
3840,144.0,0.331839745
3850,144.0,0.333217815
3860,136.0,0.334626917
3870,135.0,0.33598346
3880,140.0,0.337500419
3890,135.0,0.338867371
3900,135.0,0.340196457
3910,140.0,0.341770498
3920,136.0,0.343044385
3930,135.0,0.344452759
3940,135.0,0.34595783
3950,135.0,0.347298705
3960,134.0,0.348815225
3970,140.0,0.350195984
3980,134.0,0.351809973
3990,135.0,0.353143673
4000,134.0,0.3545774
4010,134.0,0.355857561
4020,134.0,0.35723434
4030,134.0,0.358993667
4040,134.0,0.360711551
4050,137.0,0.362546814
4060,135.0,0.364222841
4070,134.0,0.365973865
4080,134.0,0.367694901
4090,134.0,0.369394797
4100,135.0,0.371539915
4110,134.0,0.373294167
4120,134.0,0.374614132
4130,130.0,0.375918374
4140,130.0,0.377225978
4150,128.0,0.378934263
4160,136.0,0.380265585
4170,136.0,0.381691029
4180,127.0,0.383317448
4190,127.0,0.384669761
4200,128.0,0.386043062
4210,128.0,0.387346212
4220,128.0,0.388777087
4230,128.0,0.390477478
4240,128.0,0.391755127
4250,128.0,0.393059413
4260,128.0,0.394557934
4270,129.0,0.396256914
4280,129.0,0.398031339
4290,129.0,0.399533675
4300,126.0,0.40098839
4310,129.0,0.402319559
4320,126.0,0.403604347
4330,126.0,0.4050247
4340,128.0,0.406798651
4350,128.0,0.408609349
4360,130.0,0.409983974
4370,128.0,0.411255218
4380,128.0,0.412493638
4390,128.0,0.413904178
4400,128.0,0.41527615
4410,128.0,0.416813991
4420,128.0,0.418131603
4430,127.0,0.419402316
4440,127.0,0.42070281
4450,124.0,0.422176423
4460,124.0,0.423591707
4470,124.0,0.424893526
4480,125.0,0.42625014
4490,123.0,0.427586603
4500,123.0,0.42900016
4510,123.0,0.430293869
4520,122.0,0.431550037
4530,123.0,0.432857795
4540,123.0,0.43413924
4550,124.0,0.435451542
4560,124.0,0.43670004
4570,124.0,0.438070416
4580,124.0,0.439322048
4590,124.0,0.440568178
4600,126.0,0.441836413
4610,124.0,0.44306998
4620,124.0,0.444386059
4630,124.0,0.450515722
4640,124.0,0.451080819
4650,124.0,0.451593399
4660,124.0,0.452131844
4670,124.0,0.452631421
4680,124.0,0.453119105
4690,126.0,0.45360654
4700,126.0,0.454091557
4710,124.0,0.454592546
4720,124.0,0.45508879
4730,125.0,0.4555894
4740,124.0,0.456085891
4750,126.0,0.456585384
4760,126.0,0.457086158
4770,126.0,0.457586757
4780,126.0,0.458073853
4790,125.0,0.458582191
4800,128.0,0.459096975
4810,129.0,0.459608142
4820,125.0,0.460118573
4830,128.0,0.460634802
4840,125.0,0.46115403
4850,124.0,0.461661517
4860,122.0,0.462255272
4870,121.0,0.462777141
4880,119.0,0.463289246
4890,122.0,0.463809799
4900,118.0,0.464339881
4910,118.0,0.464886291
4920,119.0,0.465430765
4930,119.0,0.46597054
