iterations,fitness,time,fevals
0,8.0,2.857e-05
10,8.0,5.7678e-05
20,7.0,7.1194e-05
30,7.0,8.4616e-05
40,7.0,0.000116776
50,11.0,0.000130529
60,11.0,0.000143641
70,11.0,0.000157444
80,11.0,0.000171413
90,14.0,0.000185042
100,14.0,0.000198762
110,14.0,0.000213099
120,14.0,0.000226606
130,15.0,0.000241362
140,15.0,0.000260218
150,15.0,0.000277719
160,15.0,0.000296769
170,15.0,0.000315239
180,15.0,0.000329425
190,15.0,0.000341743
200,15.0,0.0003581
210,15.0,0.000373553
220,15.0,0.000386963
230,15.0,0.000404552
240,15.0,0.000417766
250,15.0,0.000430221
260,15.0,0.000446923
270,18.0,0.000468579
280,18.0,0.000482728
290,18.0,0.000496829
300,18.0,0.000514027
310,18.0,0.000530339
320,18.0,0.000547017
330,18.0,0.000560972
340,18.0,0.000575114
350,18.0,0.000588946
360,18.0,0.000607718
370,18.0,0.000625471
380,18.0,0.000638967
390,23.0,0.000655904
400,23.0,0.000674166
410,23.0,0.000690512
420,23.0,0.000703263
430,23.0,0.000720327
440,23.0,0.000736918
450,23.0,0.000750546
460,23.0,0.000764987
470,29.0,0.00078401
480,29.0,0.000798048
490,29.0,0.0008161
500,29.0,0.000830154
510,29.0,0.000847154
520,29.0,0.000860776
530,29.0,0.000874767
540,29.0,0.000888981
550,29.0,0.00090735
560,29.0,0.000919607
570,29.0,0.000935164
580,29.0,0.000948051
590,29.0,0.000962422
600,29.0,0.000978916
610,29.0,0.000992275
620,29.0,0.001004705
630,30.0,0.001050865
640,30.0,0.001068154
650,30.0,0.001082482
660,30.0,0.00109472
670,30.0,0.001108601
680,30.0,0.001124133
690,30.0,0.001137383
700,30.0,0.001155405
710,33.0,0.001167891
720,33.0,0.00118141
730,33.0,0.001197997
740,33.0,0.00121155
750,36.0,0.001224898
760,36.0,0.001237723
770,36.0,0.001254515
780,36.0,0.001270815
790,36.0,0.001286082
800,36.0,0.001304536
810,36.0,0.001319289
820,36.0,0.00133548
830,37.0,0.001349872
840,37.0,0.001368012
850,37.0,0.001385422
860,37.0,0.001403545
870,37.0,0.001420604
880,38.0,0.001440292
890,38.0,0.001457564
900,39.0,0.001474487
910,39.0,0.001492188
920,39.0,0.001510305
930,39.0,0.00152539
940,39.0,0.001539935
950,39.0,0.001555581
960,39.0,0.001571379
970,139.0,0.001681411
980,140.0,0.001955916
990,140.0,0.00216734
1000,140.0,0.002277471
1010,140.0,0.00235595
1020,140.0,0.002449922
1030,140.0,0.002517851
1040,140.0,0.002585411
1050,140.0,0.002627437
1060,140.0,0.00266532
1070,140.0,0.002703293
1080,140.0,0.002741065
1090,140.0,0.002810225
1100,140.0,0.002874347
1110,140.0,0.002935233
1120,140.0,0.002996826
1130,142.0,0.003058072
1140,142.0,0.003122199
1150,142.0,0.003195385
1160,142.0,0.003269499
1170,142.0,0.003324053
1180,142.0,0.003393033
1190,142.0,0.003438561
1200,142.0,0.003482466
1210,142.0,0.00352156
1220,142.0,0.003565247
1230,142.0,0.003608006
1240,142.0,0.003653087
1250,142.0,0.003693157
1260,142.0,0.003732608
1270,142.0,0.003787984
1280,142.0,0.003859567
1290,142.0,0.003902839
1300,142.0,0.003942756
1310,142.0,0.003990464
1320,142.0,0.004031888
1330,142.0,0.004097029
1340,142.0,0.004170907
1350,142.0,0.004225032
1360,142.0,0.004302235
1370,145.0,0.00434695
1380,145.0,0.004391455
1390,145.0,0.00444137
1400,145.0,0.004519431
1410,145.0,0.004565042
1420,145.0,0.004641879
1430,145.0,0.004688509
1440,145.0,0.004738488
1450,145.0,0.004781575
1460,145.0,0.004827137
1470,145.0,0.004874637
1480,145.0,0.004913958
1490,145.0,0.004963963
1500,146.0,0.005025303
1510,150.0,0.00508359
1520,150.0,0.005124442
1530,150.0,0.005190506
1540,150.0,0.005231361
1550,150.0,0.005277936
1560,150.0,0.005317945
1570,150.0,0.005367334
1580,150.0,0.00540916
1590,150.0,0.005454088
1600,154.0,0.005494162
1610,154.0,0.005534863
1620,154.0,0.005577254
1630,154.0,0.005618821
1640,154.0,0.005658465
1650,154.0,0.005700402
1660,154.0,0.005741706
1670,154.0,0.005785913
1680,154.0,0.00585596
1690,154.0,0.005897502
1700,154.0,0.005938056
1710,154.0,0.005979874
1720,154.0,0.006024991
1730,156.0,0.006065971
1740,156.0,0.006108535
1750,156.0,0.006151674
1760,156.0,0.006247424
1770,156.0,0.006288315
1780,157.0,0.006325665
1790,157.0,0.006364596
1800,157.0,0.006442458
1810,157.0,0.006491309
1820,157.0,0.006530722
1830,157.0,0.006602554
1840,157.0,0.006641199
1850,157.0,0.006678075
1860,157.0,0.006718777
1870,157.0,0.006810967
1880,157.0,0.006851108
1890,157.0,0.006892871
1900,157.0,0.006930078
1910,157.0,0.007005271
1920,157.0,0.007040698
1930,157.0,0.007056891
1940,157.0,0.007069207
1950,157.0,0.007080605
1960,157.0,0.007093725
1970,158.0,0.007110023
1980,158.0,0.007123665
1990,158.0,0.007147015
2000,158.0,0.007160278
2010,158.0,0.007178491
2020,158.0,0.007194311
2030,158.0,0.007212254
2040,158.0,0.007228573
2050,158.0,0.007245693
2060,158.0,0.007261933
2070,160.0,0.007277394
2080,160.0,0.00729462
2090,160.0,0.007316654
2100,160.0,0.007331526
2110,160.0,0.007352029
2120,160.0,0.007367298
2130,160.0,0.007385286
2140,160.0,0.007398459
2150,160.0,0.007414112
2160,160.0,0.007427551
