iterations,fitness,time,fevals
0,119.0,0.164013402
10,123.0,0.310929967
20,125.0,0.405945457
30,125.0,0.471107686
40,125.0,0.529186118
50,125.0,0.586326481
60,126.0,0.643860752
70,127.0,0.700975624
80,127.0,0.761226355
90,126.0,0.821369346
100,126.0,0.882687118
110,126.0,0.943943003
120,127.0,1.002120057
130,129.0,1.063092996
140,126.0,1.120853025
150,129.0,1.179280827
160,126.0,1.236522596
170,129.0,1.291658701
180,126.0,1.346276887
190,127.0,1.39956708
200,129.0,1.452933992
210,129.0,1.509225821
220,126.0,1.566816996
230,129.0,1.621891579
240,129.0,1.673533082
250,132.0,1.725741594
260,130.0,1.779631451
270,130.0,1.835084416
280,130.0,1.888361908
290,130.0,1.939944535
300,132.0,1.99914469
310,132.0,2.071290244
320,130.0,2.143901095
330,130.0,2.21604814
340,132.0,2.288497981
350,130.0,2.359905601
360,130.0,2.433059371
370,130.0,2.496077928
380,132.0,2.549954868
390,132.0,2.604870396
400,130.0,2.661422995
410,135.0,2.721195075
420,130.0,2.780168215
430,131.0,2.835449827
440,130.0,2.887267135
450,130.0,2.938740753
460,135.0,2.990423008
470,130.0,3.042344644
480,130.0,3.098039657
490,135.0,3.154805909
500,130.0,3.210381033
510,130.0,3.264786478
520,130.0,3.333133922
530,135.0,3.399826327
540,135.0,3.475847808
550,130.0,3.552960949
560,135.0,3.611678562
570,130.0,3.663601172
580,135.0,3.71542061
590,130.0,3.76734394
600,130.0,3.818719666
610,135.0,3.879435559
620,130.0,3.936257532
630,135.0,3.987627833
640,135.0,4.039206117
650,135.0,4.089931677
660,131.0,4.140235842
670,130.0,4.189757031
680,136.0,4.24028924
690,139.0,4.291418889
700,135.0,4.343260446
710,130.0,4.398792949
720,135.0,4.452310687
730,130.0,4.502148932
740,135.0,4.552603006
750,130.0,4.603217594
760,130.0,4.653638751
770,130.0,4.702904074
780,135.0,4.753168426
790,130.0,4.804299838
800,135.0,4.853491756
810,130.0,4.903654534
820,130.0,4.95315763
830,130.0,5.003257516
840,135.0,5.052698734
850,135.0,5.103616157
860,135.0,5.170660796
870,130.0,5.240012834
880,135.0,5.306516001
890,130.0,5.374250845
900,130.0,5.44221295
910,130.0,5.507205545
