iterations,fitness,time
2350,3379.00180871,0.159032931
2360,3367.97888098,0.15955797
2370,3359.69901771,0.160068552
2380,3366.3194796,0.160581257
2390,3429.64715002,0.161133028
2400,3288.53448792,0.161655454
2410,3278.69046567,0.162278411
2420,3257.84898868,0.163004337
2430,3306.28844024,0.163655519
2440,3291.05985878,0.164367194
2450,3392.01739115,0.164976484
2460,3384.02129565,0.165655115
2470,3252.58891752,0.166308094
2480,3306.1900981,0.167033395
2490,3299.71684311,0.167714217
2500,3241.67206514,0.168392216
2510,3384.19347179,0.169084192
2520,3342.30176934,0.169591716
2530,3287.18028938,0.170100057
2540,3308.25477293,0.170638263
2550,3268.03072208,0.171144087
2560,3225.79982058,0.171652869
2570,3310.26971256,0.172201456
2580,3160.57778902,0.172776805
2590,3156.6224354,0.173292721
2600,3220.92548107,0.173845771
2610,3121.40059055,0.17437647
2620,3286.51673196,0.174937725
2630,3356.80691799,0.175447225
2640,3197.07825668,0.175965195
2650,3382.60910692,0.176498234
2660,3307.72518836,0.177032006
2670,3447.17736646,0.177567091
2680,3440.6528931,0.178097263
2690,3350.52298374,0.17860944
2700,3400.50958483,0.179139319
2710,3372.69377136,0.179739414
2720,3376.96791776,0.180323581
2730,3359.64498165,0.18090044
2740,3326.40361336,0.181435757
2750,3387.365358,0.181947584
2760,3396.52724461,0.182459077
2770,3352.76167376,0.182971692
2780,3396.74399667,0.183488997
2790,3325.12611709,0.184001649
2800,3323.3036647,0.184550248
2810,3362.36137515,0.185077678
2820,3460.48856149,0.185649847
2830,3377.48769682,0.186173229
2840,3369.99682296,0.186763937
2850,3422.5487773,0.18731997
2860,3464.91076477,0.187873703
2870,3465.36590019,0.188446059
2880,3367.20828078,0.189044318
2890,3367.29264874,0.189552574
2900,3347.49248686,0.190084863
2910,3424.16316949,0.1907092
2920,3354.63332504,0.19127547
2930,3389.98159613,0.191806594
2940,3306.59660826,0.192353796
2950,3362.79199478,0.193047619
2960,3335.0963675,0.193579129
2970,3371.66547434,0.194115304
2980,3373.18992938,0.194634107
2990,3314.70191744,0.195213831
3000,3427.40862005,0.195710275
3010,3352.03567286,0.196204312
3020,3338.91042067,0.196911128
3030,3526.72551741,0.197421837
3040,3418.68993137,0.197923398
3050,3499.86130417,0.198465357
3060,3425.88179649,0.199057086
3070,3405.54506685,0.199564504
3080,3349.89211322,0.200053576
3090,3466.37806661,0.200575975
3100,3418.56688658,0.201082332
3110,3512.63939816,0.20159509
3120,3558.83784514,0.20214607
3130,3511.17277505,0.202751741
3140,3382.21879557,0.203263835
3150,3398.65155054,0.203796605
3160,3449.77398449,0.204308472
3170,3382.77417476,0.204860813
3180,3353.8624074,0.20558614
3190,3386.89242332,0.2061709
3200,3421.11175658,0.206761073
3210,3477.55288093,0.207367722
3220,3420.28919543,0.207908479
3230,3446.81449464,0.208418513
3240,3493.21308289,0.208981213
3250,3565.61414306,0.209522284
3260,3433.69746679,0.210080448
3270,3460.62386321,0.210635327
3280,3396.66887241,0.211178617
3290,3476.80275807,0.211731068
3300,3485.22819314,0.212297726
3310,3506.11311784,0.212842469
3320,3495.57211282,0.213394518
3330,3463.50609604,0.213959653
3340,3571.69830223,0.214471527
3350,3461.48155061,0.214980898
3360,3533.40021482,0.215507878
3370,3543.85749886,0.216117238
3380,3603.7881141,0.216646877
3390,3550.99999927,0.21733589
3400,3502.09126148,0.217868658
3410,3410.81791362,0.218424326
3420,3441.21764449,0.218959426
3430,3468.20234623,0.219509411
3440,3471.95628009,0.22004038
3450,3530.19107665,0.220586065
3460,3480.38357539,0.221117217
3470,3456.61033937,0.22166009
3480,3308.54487955,0.222167106
3490,3353.15720565,0.222712333
3500,3516.58826757,0.223241874
3510,3430.56412216,0.22376833
3520,3438.18659458,0.224292374
3530,3464.29582059,0.224846024
3540,3482.54498688,0.225420249
3550,3470.76062349,0.225954538
3560,3473.39720569,0.226521446
3570,3435.76924162,0.227055104
3580,3424.41516977,0.227601486
3590,3500.64203744,0.228120388
3600,3451.80764629,0.228662
3610,3386.50961464,0.229178794
3620,3433.10758728,0.229716799
3630,3430.37057471,0.230304648
3640,3444.52180817,0.230881082
3650,3444.82152394,0.231427551
3660,3413.25420482,0.23197265
3670,3419.37455946,0.232515123
3680,3456.42202098,0.233049557
3690,3489.94982269,0.233575647
3700,3474.51882086,0.234104202
3710,3348.73549388,0.234725107
3720,3446.77964966,0.235250621
3730,3476.69153673,0.235799668
3740,3526.63176542,0.236325711
3750,3381.38813356,0.236937402
3760,3345.98875968,0.237588648
3770,3328.44353281,0.23831363
3780,3324.06720269,0.238861869
3790,3250.4761549,0.239463965
3800,3355.94637818,0.239990676
3810,3328.16645053,0.240639916
3820,3352.88550984,0.241311083
3830,3333.81703375,0.242040566
3840,3456.24156314,0.242755345
3850,3355.11133802,0.243447068
3860,3329.64969112,0.243995678
3870,3424.49488278,0.244620185
3880,3269.49358904,0.245253432
3890,3329.19407964,0.246049888
3900,3250.65013325,0.246590022
3910,3302.94310454,0.247158135
3920,3348.46298834,0.247691934
3930,3398.80436486,0.248278716
3940,3235.08028993,0.248911033
3950,3169.44924544,0.249419841
3960,3254.96343188,0.249971953
3970,3363.00060192,0.250582126
3980,3370.56141927,0.25116773
3990,3327.43990861,0.25169331
4000,3190.98599098,0.252224549
4010,3196.1656556,0.252743416
4020,3332.31130998,0.253289949
4030,3172.96346292,0.253956774
4040,3228.93522522,0.254629917
4050,3238.46691614,0.255298671
4060,3175.55821981,0.255971362
4070,3218.09069173,0.256676262
4080,3217.32921809,0.257197344
4090,3348.80156509,0.257882654
4100,3269.42428839,0.258568031
4110,3315.84584819,0.259080416
4120,3455.41710666,0.25960319
4130,3397.96801499,0.260201258
4140,3520.60432092,0.26072357
4150,3516.00140169,0.26128849
4160,3452.87862926,0.261808052
4170,3488.52515219,0.262560546
4180,3493.40921252,0.263238957
4190,3442.1295026,0.264004157
4200,3456.91710955,0.264648124
4210,3485.1798351,0.265419852
4220,3532.57146767,0.266121539
4230,3453.07886746,0.266826867
4240,3492.97819796,0.267508977
4250,3525.89524186,0.268211276
4260,3496.52113603,0.268779511
4270,3500.71850507,0.269368509
4280,3477.36587627,0.270088571
4290,3487.62910688,0.270853407
4300,3397.73563065,0.271450663
4310,3415.42475423,0.272135049
4320,3369.53365491,0.272694146
4330,3290.81162471,0.273291483
4340,3295.00240886,0.273864748
4350,3401.6471001,0.274410023
4360,3480.62466811,0.274958316
4370,3349.89445565,0.275476538
4380,3408.55716913,0.276046829
4390,3412.76767891,0.276578925
4400,3416.73862693,0.277217057
4410,3369.32796834,0.277743275
4420,3502.59001046,0.278325377
4430,3543.21057018,0.278852185
4440,3538.4956325,0.279400883
4450,3517.8919656,0.279924621
4460,3459.66776817,0.280470719
4470,3501.20378506,0.281013294
4480,3529.11755074,0.281573315
4490,3463.20963846,0.282101657
4500,3496.71862304,0.282635075
4510,3424.95040637,0.283164492
4520,3385.68425225,0.283936198
4530,3301.63253665,0.284592317
4540,3348.4727359,0.285124533
4550,3420.21717245,0.285702281
4560,3440.40887196,0.28622766
4570,3365.37969187,0.286800901
4580,3386.34652002,0.287325376
4590,3486.9001195,0.287890467
4600,3472.45964916,0.288413775
4610,3505.09420478,0.288940356
4620,3461.30432804,0.289492661
4630,3395.36985366,0.290051905
4640,3442.20415105,0.290578964
4650,3398.90370133,0.291325912
4660,3323.95032626,0.291852874
4670,3427.94211791,0.292435618
4680,3432.54219402,0.293113427
4690,3401.91954432,0.293798502
4700,3498.58965653,0.294478967
4710,3440.57652031,0.295208142
4720,3390.20629711,0.295867436
4730,3385.23735917,0.296436233
4740,3327.99480828,0.296992032
4750,3339.99722933,0.297514638
4760,3390.83568865,0.298122361
4770,3386.54507606,0.298711906
4780,3363.84472497,0.299423399
4790,3420.68317962,0.300118818
4800,3418.19582998,0.300837072
4810,3338.92285562,0.301484266
4820,3465.34334051,0.302012836
4830,3402.02952557,0.30253235
4840,3396.38061204,0.303055247
4850,3266.19930324,0.303576168
4860,3256.44115908,0.304097377
4870,3436.86749275,0.304644335
4880,3372.31441668,0.305206212
4890,3297.72797836,0.305735645
4900,3187.54025179,0.306436633
4910,3316.14097558,0.30712911
4920,3299.67246557,0.30789373
4930,3222.23974363,0.308645334
4940,3352.79090313,0.309300702
4950,3473.32385439,0.310021277
4960,3402.11193507,0.310683841
4970,3404.7249656,0.311439324
4980,3398.82130364,0.31213934
4990,3544.14500136,0.312826916
