iterations,fitness,time
2680,3420.83005543,0.002597649
2690,3420.83005543,0.002612204
2700,3420.83005543,0.002625744
2710,3420.83005543,0.002639002
2720,3420.83005543,0.002667271
2730,3420.83005543,0.00268206
2740,3420.83005543,0.002696318
2750,3420.83005543,0.002710613
2760,3420.83005543,0.002726656
2770,3420.83005543,0.002741426
2780,3420.83005543,0.002757491
2790,3420.83005543,0.00277255
2800,3420.83005543,0.002787763
2810,3420.83005543,0.00280514
2820,3420.83005543,0.002820038
2830,3420.83005543,0.00283902
2840,3420.83005543,0.002856977
2850,3420.83005543,0.002871684
2860,3420.83005543,0.002885689
2870,3420.83005543,0.002900205
2880,3420.83005543,0.00291097299999
2890,3420.83005543,0.00292410799999
2900,3420.83005543,0.00293350699999
2910,3420.83005543,0.00295128399999
2920,3420.83005543,0.00296799299999
2930,3420.83005543,0.00299052499999
2940,3420.83005543,0.00300531199998
2950,3420.83005543,0.00302368299998
2960,3420.83005543,0.00303811599998
2970,3420.83005543,0.00305387199998
2980,3420.83005543,0.00306784299998
2990,3420.83005543,0.00308583099998
3000,3420.83005543,0.00310090099998
3010,3420.83005543,0.00311551199999
3020,3420.83005543,0.00312799499999
3030,3420.83005543,0.00313985599998
3040,3420.83005543,0.00315288799998
3050,3420.83005543,0.00316584899998
3060,3420.83005543,0.00317828599999
3070,3420.83005543,0.00319214899999
3080,3420.83005543,0.00320588899999
3090,3420.83005543,0.00322458099998
3100,3420.83005543,0.00323628399999
3110,3420.83005543,0.00325090799998
3120,3420.83005543,0.00326565999998
3130,3420.83005543,0.00328030599999
3140,3420.83005543,0.00329347299999
3150,3420.83005543,0.00330783999998
3160,3420.83005543,0.00332284899999
3170,3420.83005543,0.00333695099999
3180,3420.83005543,0.00335273099999
3190,3420.83005543,0.00336523499999
3200,3420.83005543,0.00337888299999
3210,3420.83005543,0.00339282499999
3220,3420.83005543,0.00340555599999
3230,3420.83005543,0.00341922399999
3240,3420.83005543,0.00343288199999
3250,3420.83005543,0.003449981
3260,3420.83005543,0.00346311
3270,3420.83005543,0.00347747999999
3280,3420.83005543,0.00349052999999
3290,3420.83005543,0.003505707
3300,3420.83005543,0.00351797599999
3310,3420.83005543,0.00353103699999
3320,3420.83005543,0.00354552199998
3330,3420.83005543,0.00356073999998
3340,3420.83005543,0.00357702899998
3350,3420.83005543,0.00359194499998
3360,3420.83005543,0.00360743399999
3370,3420.83005543,0.00362336999999
3380,3420.83005543,0.003639388
3390,3420.83005543,0.003653408
3400,3420.83005543,0.003669408
3410,3420.83005543,0.00371702
3420,3420.83005543,0.003734195
3430,3420.83005543,0.003751012
3440,3420.83005543,0.00376563100001
3450,3420.83005543,0.003782919
3460,3420.83005543,0.003801538
3470,3420.83005543,0.003816536
3480,3420.83005543,0.003833451
3490,3420.83005543,0.00385086399999
3500,3420.83005543,0.003868936
3510,3420.83005543,0.003884261
3520,3420.83005543,0.00389793899999
3530,3420.83005543,0.00391626499999
3540,3420.83005543,0.00392866899998
3550,3420.83005543,0.00394643799999
3560,3420.83005543,0.00396151699999
3570,3420.83005543,0.00397838299999
3580,3420.83005543,0.00399168199999
3590,3420.83005543,0.00400876999999
3600,3420.83005543,0.00402606999999
3610,3420.83005543,0.00403893999999
3620,3420.83005543,0.00405285399999
3630,3420.83005543,0.00406768999999
3640,3420.83005543,0.004080943
3650,3420.83005543,0.00409525
3660,3420.83005543,0.00411019
3670,3420.83005543,0.004119826
3680,3420.83005543,0.004134693
3690,3420.83005543,0.004147189
3700,3420.83005543,0.004164071
3710,3420.83005543,0.004180653
3720,3420.83005543,0.004193185
3730,3420.83005543,0.004211396
3740,3420.83005543,0.004226215
3750,3420.83005543,0.00424157300001
3760,3420.83005543,0.00425832600001
3770,3420.83005543,0.004275634
3780,3420.83005543,0.004290483
3790,3420.83005543,0.004307169
3800,3420.83005543,0.004323451
3810,3420.83005543,0.004337434
3820,3420.83005543,0.004354783
3830,3420.83005543,0.004401456
3840,3420.83005543,0.004417377
3850,3420.83005543,0.004432012
3860,3420.83005543,0.00444808499999
3870,3420.83005543,0.004463894
3880,3420.83005543,0.004477728
3890,3420.83005543,0.004494747
3900,3420.83005543,0.004513405
3910,3420.83005543,0.004530692
3920,3420.83005543,0.00454566499999
3930,3420.83005543,0.00456412299999
3940,3420.83005543,0.00457851499999
3950,3420.83005543,0.00459533699999
3960,3420.83005543,0.004612524
3970,3420.83005543,0.004629317
3980,3420.83005543,0.00464323999999
3990,3420.83005543,0.00465637599999
4000,3420.83005543,0.00467501299999
4010,3420.83005543,0.00469315299999
4020,3420.83005543,0.00471077099999
4030,3420.83005543,0.00472639199999
4040,3420.83005543,0.00474089199999
4050,3420.83005543,0.00475748999998
4060,3420.83005543,0.00477399299999
4070,3420.83005543,0.00479145199998
4080,3420.83005543,0.00480569699999
4090,3420.83005543,0.00482233599999
4100,3420.83005543,0.00483769699999
4110,3420.83005543,0.004852189
4120,3420.83005543,0.00486693199999
4130,3420.83005543,0.00488197999999
4140,3420.83005543,0.00489303099999
4150,3420.83005543,0.004909101
4160,3420.83005543,0.00492125899999
4170,3420.83005543,0.00493466099999
4180,3420.83005543,0.00494780799999
4190,3420.83005543,0.00496285299999
4200,3420.83005543,0.00497774799999
4210,3420.83005543,0.00499267499999
4220,3420.83005543,0.00500939599999
4230,3420.83005543,0.00502389399999
4240,3420.83005543,0.00503970199999
4250,3420.83005543,0.00506352099999
4260,3420.83005543,0.00507604999999
4270,3420.83005543,0.00508936399999
4280,3420.83005543,0.00510166599999
4290,3420.83005543,0.00511759199998
4300,3420.83005543,0.00513398399998
4310,3420.83005543,0.00514681499998
4320,3420.83005543,0.00516147899998
4330,3420.83005543,0.00517675899998
4340,3420.83005543,0.00519355699998
4350,3420.83005543,0.00520541999998
4360,3420.83005543,0.00521732499998
4370,3420.83005543,0.00523273499999
4380,3420.83005543,0.00524888099999
4390,3420.83005543,0.00526554799999
4400,3420.83005543,0.00528077199999
4410,3420.83005543,0.00529457699999
4420,3420.83005543,0.00530891
4430,3420.83005543,0.00532602099999
4440,3420.83005543,0.00533873099999
4450,3420.83005543,0.005354041
4460,3420.83005543,0.005372904
4470,3420.83005543,0.00538879
4480,3420.83005543,0.00540352599999
4490,3420.83005543,0.00542033899999
4500,3420.83005543,0.00543376199999
4510,3420.83005543,0.00545273699999
4520,3420.83005543,0.00546573799999
4530,3420.83005543,0.00548268799999
4540,3420.83005543,0.005492715
4550,3420.83005543,0.00553122399999
4560,3420.83005543,0.005544938
4570,3420.83005543,0.005558816
4580,3420.83005543,0.00556956
4590,3420.83005543,0.00558197699999
4600,3420.83005543,0.00559477899999
4610,3420.83005543,0.00560724099999
4620,3420.83005543,0.00561865999999
4630,3420.83005543,0.00563526099999
4640,3420.83005543,0.00564977099999
4650,3420.83005543,0.00567493299999
4660,3420.83005543,0.00568716399999
4670,3420.83005543,0.00570346399999
4680,3420.83005543,0.00571479599999
4690,3420.83005543,0.005730863
4700,3420.83005543,0.005740469
4710,3420.83005543,0.00575436399999
4720,3420.83005543,0.005766706
4730,3420.83005543,0.005781805
4740,3420.83005543,0.005799524
4750,3420.83005543,0.005813295
4760,3420.83005543,0.005827663
4770,3420.83005543,0.00584322
4780,3420.83005543,0.00585496799999
4790,3420.83005543,0.00586627399999
4800,3420.83005543,0.00588002099999
4810,3420.83005543,0.00589172399999
4820,3420.83005543,0.00590614599999
4830,3420.83005543,0.00592026699999
4840,3420.83005543,0.00594889999999
4850,3420.83005543,0.00596286299999
4860,3420.83005543,0.00597725999999
4870,3420.83005543,0.00600138299998
4880,3420.83005543,0.00601748899999
4890,3420.83005543,0.00602981899998
4900,3420.83005543,0.00604118099999
4910,3420.83005543,0.00605335199999
4920,3420.83005543,0.00606920999999
4930,3420.83005543,0.00608178699999
4940,3420.83005543,0.00609617599998
4950,3420.83005543,0.00610952599997
4960,3420.83005543,0.00613591099997
4970,3420.83005543,0.00615018399997
4980,3420.83005543,0.00616524099997
4990,3420.83005543,0.00617790599997
