iterations,fitness,time
740,3249.89404336,0.031291321
750,3263.38307549,0.031648648
760,3317.69519229,0.032005347
770,3372.47776946,0.032366084
780,3320.47715965,0.032723779
790,3240.09309754,0.033088069
800,3358.6902484,0.033447086
810,3280.44481687,0.033804371
820,3316.26141872,0.034158094
830,3331.13810418,0.034512007
840,3363.92775772,0.034865494
850,3350.49614276,0.035218012
860,3335.76384748,0.035572181
870,3336.69388337,0.035926948
880,3254.69846585,0.036374776
890,3239.68422579,0.036817305
900,3440.26975669,0.037265293
910,3378.68680137,0.037717754
920,3382.49565364,0.038180766
930,3365.33892773,0.038657292
940,3310.53971728,0.039124745
950,3329.47669675,0.0395940229999
960,3320.10767515,0.0400624309999
970,3358.71496221,0.0405121729999
980,3365.0431663,0.0409581679999
990,3345.7832664,0.0414199059999
1000,3398.03404339,0.0418760859999
1010,3385.2731478,0.0423417839999
1020,3411.98753479,0.042819281
1030,3446.76961083,0.0432629849999
1040,3389.81595981,0.0437208379999
1050,3521.92228421,0.044082441
1060,3456.67111908,0.0444461889999
1070,3472.5794481,0.044844472
1080,3382.64096743,0.045204218
1090,3490.26381009,0.045586074
1100,3406.12272862,0.045969339
1110,3365.77193884,0.046321248
1120,3479.23060403,0.046709697
1130,3496.36582122,0.047063626
1140,3504.532574,0.04745028
1150,3489.74898019,0.047806327
1160,3499.12311101,0.048167534
1170,3547.75669571,0.04852243
1180,3574.54714568,0.048906888
1190,3468.79741276,0.049258425
1200,3424.85896905,0.049641365
1210,3441.65661676,0.049995019
1220,3361.74106158,0.050380856
1230,3493.7955669,0.050788367
1240,3397.61420534,0.051167303
1250,3441.03493665,0.051532916
1260,3392.3171094,0.05189123
1270,3363.99830823,0.052251126
1280,3351.98815734,0.052620355
1290,3475.30966258,0.053007779
1300,3411.10569574,0.05344068
1310,3388.44209465,0.05386903
1320,3414.41521809,0.0543203169999
1330,3386.45972155,0.0547650599999
1340,3339.54723434,0.0552119309999
1350,3382.70872809,0.0556548879999
1360,3359.81821414,0.0560972789999
1370,3362.56269218,0.0565427209999
1380,3398.84049845,0.056987519
1390,3441.17358242,0.057446064
1400,3463.10064489,0.057932102
1410,3417.50902277,0.058391795
1420,3431.78379288,0.058872845
1430,3385.57165177,0.05932134
1440,3467.11289912,0.059767796
1450,3252.55553914,0.060208795
1460,3228.08894668,0.060700769
1470,3352.95448312,0.061134593
1480,3372.06085983,0.061504058
1490,3362.34792125,0.061859529
1500,3379.69259167,0.062241965
1510,3328.6441928,0.062599475
1520,3484.58009185,0.062972963
1530,3497.00403742,0.063355216
1540,3529.71517142,0.063782034
1550,3302.71206485,0.0642134
1560,3432.73886454,0.064794398
1570,3432.54176673,0.065270487
1580,3438.17989136,0.065897885
1590,3313.11799955,0.066518652
1600,3525.82930427,0.067091035
1610,3332.41829209,0.067562273
1620,3466.72842368,0.068005984
1630,3495.26336829,0.068452579
1640,3344.74372671,0.068902496
1650,3314.85622128,0.069334553
1660,3393.529761,0.069695074
1670,3304.0947913,0.070108917
1680,3313.30635995,0.070538501
1690,3386.80497201,0.07094366
1700,3321.93108703,0.071300943
1710,3341.73103506,0.071723158
1720,3381.70351366,0.07235901
1730,3332.69105132,0.072810677
1740,3401.74942196,0.0734376
1750,3383.71039005,0.073934506
1760,3347.48407661,0.074310197
1770,3336.34049461,0.074673437
1780,3497.88771378,0.07510283
1790,3438.08068853,0.075452026
1800,3376.96253872,0.07582536
1810,3387.93374036,0.076230654
1820,3518.94674938,0.0768453
1830,3479.58692554,0.077269033
1840,3381.04812829,0.077646355
1850,3304.19985556,0.078001839
1860,3357.54795425,0.078353655
1870,3354.25391328,0.078705003
1880,3292.78288481,0.079063411
1890,3371.45326131,0.079415627
1900,3292.12521632,0.079762526
1910,3284.79749735,0.080112467
1920,3331.40618749,0.08046664
1930,3339.28364532,0.080813951
1940,3346.6355382,0.081210213
1950,3306.80162522,0.081554516
1960,3258.90157957,0.081897588
1970,3385.86954435,0.082243292
1980,3337.74397564,0.082593891
1990,3304.72415654,0.082935929
2000,3342.96279136,0.083282036
2010,3314.08091313,0.083622015
2020,3332.94727573,0.083963009
2030,3352.33888156,0.08437425
2040,3280.07390945,0.084722275
2050,3282.72763188,0.08506725
2060,3202.42224031,0.085412392
2070,3301.26514579,0.085759952
2080,3307.13951164,0.086100977
2090,3451.98765331,0.08644229
2100,3398.31645892,0.086775883
2110,3355.41321681,0.087105027
2120,3380.92584315,0.087438055
2130,3435.23868754,0.087767908
2140,3351.98058045,0.088100216
2150,3252.87503505,0.088432053
2160,3303.11478476,0.088763598
2170,3314.97302384,0.089096041
2180,3342.33138616,0.089436441
2190,3336.45948469,0.089776906
2200,3322.87468238,0.090118501
2210,3307.96133451,0.090463669
2220,3385.67098605,0.090805545
2230,3386.06489953,0.09114574
2240,3458.71220025,0.091505178
2250,3408.03284877,0.091863478
2260,3433.293319,0.092249833
2270,3416.44505746,0.092682481
2280,3355.57850952,0.093137502
2290,3299.10206235,0.09349734
2300,3354.87093193,0.093934491
2310,3287.49959036,0.094289147
2320,3327.09802419,0.094626345
2330,3517.76835365,0.094961354
2340,3295.5287687,0.095298077
2350,3340.5231004,0.095635875
2360,3390.01297477,0.095995709
2370,3443.87831983,0.096346035
2380,3465.31584303,0.096750784
2390,3495.05101158,0.097171578
2400,3518.85122794,0.097512343
2410,3514.63427279,0.097847431
2420,3508.76542068,0.098181183
2430,3451.01549141,0.09851706
2440,3479.29390351,0.098851861
2450,3445.89632952,0.099185771
2460,3495.86039685,0.099522827
2470,3440.31533227,0.099925745
2480,3440.31533227,0.100264315
2490,3521.1329523,0.100607692
2500,3521.13651333,0.100942854
2510,3430.76484315,0.101278615
2520,3486.96469512,0.101616149
2530,3548.3456613,0.101957366
2540,3424.06648625,0.102310409
2550,3423.20807968,0.10264168
2560,3445.54855265,0.102978087
2570,3490.35578588,0.103330354
2580,3374.46151758,0.10370055
2590,3319.19350561,0.104052512
2600,3214.10787166,0.104400551
2610,3247.98282788,0.10475102
2620,3196.93428183,0.105141582
2630,3357.89162101,0.105527909
2640,3200.92850141,0.105909505
2650,3197.58208228,0.106485955
2660,3363.06823716,0.1074979
2670,3283.3772465,0.10788121
2680,3257.38164112,0.108279159
2690,3324.51449953,0.108635179
2700,3330.79140453,0.108974086
2710,3487.72527243,0.109306703
2720,3460.94813088,0.109658416
2730,3468.1662852,0.110001359
2740,3406.69161936,0.11035341
2750,3401.75115786,0.110739821
2760,3341.62884562,0.111109898
2770,3367.63117128,0.111502679
2780,3409.08714499,0.111881514
2790,3331.10421311,0.112265334
2800,3396.57537951,0.11266301
2810,3406.21046272,0.113016734
2820,3379.54100876,0.113399517
2830,3322.28899511,0.113759531
2840,3427.83766348,0.114123396
2850,3293.89751534,0.114477985
2860,3293.91178754,0.114858408
2870,3284.31731955,0.115249263
2880,3375.3272824,0.115604951
2890,3277.13558572,0.11600535
2900,3338.6158104,0.116390677
2910,3296.34336974,0.11672854
2920,3330.85115892,0.117101859
2930,3287.65094037,0.117451929
2940,3343.47884934,0.117801676
2950,3394.58898011,0.11816177
2960,3338.62254655,0.118515822
2970,3321.33870971,0.118866079
2980,3267.30551504,0.119214041
2990,3385.00219041,0.119558374
3000,3363.09595442,0.119908357
3010,3452.49846789,0.120259884
3020,3477.84537579,0.120602818
3030,3466.39124212,0.120945518
3040,3416.45176661,0.121282772
3050,3436.16871234,0.121617327
3060,3486.94028282,0.12195092
3070,3420.41043977,0.122283762
3080,3487.93283073,0.122648774
3090,3464.93768523,0.123044243
3100,3349.39304191,0.123394241
3110,3353.9646521,0.123814979
3120,3380.81377927,0.124162368
3130,3382.90182441,0.124505766
3140,3411.80750936,0.1248649
3150,3401.35591457,0.125202905
3160,3246.47798255,0.12554413
3170,3344.29225551,0.125882379
3180,3298.46767425,0.12621942
3190,3401.81382983,0.12658267
3200,3367.46019262,0.126919049
3210,3326.79793727,0.127262997
3220,3327.34531054,0.127648326
3230,3368.5430729,0.128031496
3240,3394.02548792,0.12844569
3250,3240.58195832,0.128783141
3260,3291.64238137,0.129123359
3270,3310.49916971,0.129458504
3280,3339.45038699,0.129831656
3290,3333.4957034,0.13017065
3300,3392.78521244,0.130559707
3310,3253.01726337,0.130972492
3320,3436.6140705,0.13131986
3330,3405.4873871,0.131652904
3340,3328.4425959,0.131985372
3350,3432.69906435,0.132321896
3360,3368.8109006,0.132654283
3370,3416.76868594,0.133003215
3380,3446.60144542,0.133335344
3390,3432.3995283,0.133669421
3400,3536.31474977,0.134017068
3410,3458.81241043,0.134360482
3420,3402.98386329,0.134706956
3430,3433.29903551,0.135036361
3440,3441.53596388,0.135368518
3450,3392.18271398,0.13569861
3460,3404.39266773,0.136039008
3470,3385.94855503,0.136369901
3480,3394.840522,0.136709659
3490,3208.80167081,0.137040743
3500,3347.05600443,0.137376488
3510,3371.52931254,0.137708352
3520,3392.19183698,0.138041816
3530,3392.82369062,0.138426636
3540,3394.37526847,0.138771474
3550,3451.3835327,0.139116565
3560,3416.22351616,0.13945125
3570,3561.08827868,0.139790325
3580,3489.57702306,0.140128755
3590,3372.44286266,0.140494779
3600,3402.57214626,0.14088732
3610,3398.11828975,0.141279036
3620,3453.95565356,0.141645189
3630,3424.87479489,0.141996519
3640,3417.34273401,0.142376085
3650,3436.81429333,0.142784295
3660,3404.94943492,0.143164063
3670,3489.1454299,0.143569168
3680,3413.90825163,0.144021773
3690,3499.41461087,0.144404413
3700,3434.62278045,0.144756697
3710,3499.39302113,0.145135647
3720,3280.85044411,0.145503819
3730,3439.27382073,0.145847978
3740,3332.56668258,0.146209413
3750,3369.74012781,0.14659211
3760,3436.70337764,0.14697174
3770,3372.94187868,0.147350517
3780,3446.47664592,0.147727134
3790,3528.22905695,0.148109253
3800,3468.87225614,0.148514632
3810,3407.00795269,0.14889309
3820,3470.3252538,0.149269212
3830,3490.53640549,0.149646763
3840,3543.24464362,0.149994001
3850,3506.41307387,0.150359471
3860,3552.02970048,0.150695468
3870,3487.89768692,0.151058885
3880,3436.55112027,0.151435751
3890,3344.31019398,0.151786326
3900,3396.83553201,0.152173063
3910,3377.61513062,0.152509445
3920,3318.87187375,0.152843697
3930,3361.60057966,0.153208807
3940,3293.35978652,0.153547782
3950,3423.85406973,0.153919599
3960,3465.89109775,0.15429906
3970,3339.24748596,0.154631004
3980,3426.63429828,0.154977149
3990,3331.12820427,0.155334356
4000,3374.98585584,0.15570372
4010,3281.54419212,0.156086948
4020,3388.2687076,0.156440464
4030,3294.63139814,0.156809609
4040,3308.44439828,0.157178257
4050,3272.11819851,0.157525023
4060,3333.48481082,0.157851308
4070,3340.75487944,0.158176954
4080,3287.91169169,0.158502743
4090,3346.97639389,0.158830277
4100,3341.95435069,0.159156535
4110,3415.8545118,0.159482702
4120,3287.312407,0.159823208
4130,3264.75011111,0.160200965
4140,3236.89861316,0.160537464
4150,3334.29771506,0.160882005
4160,3296.69742994,0.161231242
4170,3343.10992901,0.161586017
4180,3324.907307,0.16193568
4190,3496.84411661,0.162290841
4200,3339.11061148,0.162631785
4210,3429.6701496,0.162977642
4220,3359.16752561,0.163310013
4230,3368.76165164,0.163643661
4240,3384.31723154,0.163978341
4250,3266.34094643,0.16431038
4260,3269.04564133,0.164675158
4270,3325.63551596,0.16501988
4280,3364.16563083,0.165374384
4290,3281.1068447,0.165804399
4300,3291.23767923,0.166145896
4310,3446.79315214,0.16648016
4320,3321.61915455,0.166818287
4330,3476.70962089,0.167152001
4340,3364.56133905,0.167487113
4350,3343.06913822,0.167824057
4360,3400.34353475,0.168276454
4370,3373.44400216,0.168619646
4380,3390.32380213,0.168970974
4390,3318.68991465,0.169328236
4400,3418.57711328,0.169670209
4410,3350.99545736,0.170032557
4420,3419.31587609,0.170365328
4430,3407.02515731,0.170699748
4440,3352.31197976,0.17103286
4450,3368.67924414,0.17136402
4460,3336.09184173,0.17169539
4470,3359.6802511,0.172040842
4480,3283.39275065,0.172388902
4490,3382.14435977,0.172851132
4500,3337.71559213,0.173228316
4510,3322.84878448,0.173571624
4520,3415.30093383,0.173910467
4530,3465.27961916,0.174249145
4540,3340.9614857,0.174585081
4550,3352.10484079,0.174924809
4560,3451.43086091,0.175262582
4570,3413.2962252,0.175594201
4580,3512.48188706,0.175929755
4590,3495.98439118,0.1762675
4600,3488.47515363,0.176614362
4610,3534.0050876,0.176948755
4620,3504.64182903,0.177277628
4630,3484.94957494,0.177614086
4640,3434.89359465,0.177976614
4650,3516.49629334,0.178312764
4660,3408.73244386,0.17865449
4670,3391.32284668,0.179081948
4680,3439.5874272,0.179415143
4690,3401.04176862,0.179747771
4700,3403.3717458,0.180081222
4710,3343.51108205,0.180416766
4720,3453.93443259,0.18074795
4730,3409.41270326,0.181080831
4740,3383.82539999,0.181411116
4750,3370.89018512,0.181742262
4760,3387.99948539,0.182072971
4770,3343.96289835,0.182405465
4780,3258.94899235,0.182736285
4790,3340.79392977,0.183067721
4800,3283.78858502,0.183398677
4810,3375.90497331,0.183731351
4820,3393.24865259,0.184060885
4830,3440.82213875,0.184428462
4840,3421.77198061,0.184762039
4850,3402.03299095,0.185142809
4860,3385.51676101,0.185479411
4870,3467.98443415,0.185814065
4880,3306.45586824,0.186145522
4890,3356.19855926,0.186478476
4900,3414.37675494,0.18681192
4910,3500.87992402,0.18714306
4920,3389.71795232,0.187474047
4930,3344.92116956,0.1878235
4940,3355.22411876,0.188165993
4950,3353.91876388,0.188521577
4960,3329.97594443,0.18885271
4970,3380.77918457,0.189200195
4980,3397.6689706,0.18954487
4990,3464.718155,0.189885536
