iterations,fitness,time
1060,3393.83160862,0.000672787000013
1070,3393.83160862,0.000679545000018
1080,3393.83160862,0.000684901000014
1090,3393.83160862,0.000693160000012
1100,3393.83160862,0.000699747000013
1110,3393.83160862,0.000708734000007
1120,3393.83160862,0.000716782000005
1130,3393.83160862,0.000726695000004
1140,3393.83160862,0.000734280000003
1150,3393.83160862,0.000742484000007
1160,3393.83160862,0.000750151000005
1170,3393.83160862,0.000758433000009
1180,3393.83160862,0.000765418000007
1190,3393.83160862,0.000772569000006
1200,3393.83160862,0.000779569000009
1210,3393.83160862,0.000789656000009
1220,3393.83160862,0.00079808000001
1230,3393.83160862,0.000806415000014
1240,3393.83160862,0.000814300000016
1250,3393.83160862,0.000822547000013
1260,3393.83160862,0.00082998300001
1270,3393.83160862,0.000836615000011
1280,3393.83160862,0.000842935000009
1290,3393.83160862,0.000850481000008
1300,3393.83160862,0.000868446000005
1310,3393.83160862,0.000879804000007
1320,3393.83160862,0.000887775000002
1330,3393.83160862,0.000908971000001
1340,3393.83160862,0.000916896
1350,3393.83160862,0.000925166999998
1360,3393.83160862,0.000943348
1370,3393.83160862,0.000951620000002
1380,3393.83160862,0.000959684999998
1390,3393.83160862,0.000965975
1400,3393.83160862,0.000974062000004
1410,3393.83160862,0.000982009000005
1420,3393.83160862,0.000989785000009
1430,3393.83160862,0.000998449000008
1440,3393.83160862,0.001005834
1450,3393.83160862,0.001013894
1460,3393.83160862,0.00102105600001
1470,3393.83160862,0.00102899100001
1480,3393.83160862,0.001037225
1490,3393.83160862,0.001043698
1500,3393.83160862,0.0010504
1510,3393.83160862,0.00105793000001
1520,3393.83160862,0.00106524900001
1530,3393.83160862,0.00107327100002
1540,3393.83160862,0.00107932900002
1550,3393.83160862,0.00108694100003
1560,3393.83160862,0.00109416400002
1570,3393.83160862,0.00110139100003
1580,3393.83160862,0.00110839000003
1590,3393.83160862,0.00111622200003
1600,3393.83160862,0.00112316500003
1610,3393.83160862,0.00113096100003
1620,3393.83160862,0.00113813000003
1630,3393.83160862,0.00114681000003
1640,3393.83160862,0.00115500800003
1650,3393.83160862,0.00116247700003
1660,3393.83160862,0.00117070700003
1670,3393.83160862,0.00117858800003
1680,3393.83160862,0.00118568500003
1690,3393.83160862,0.00119363200003
1700,3393.83160862,0.00120174700003
1710,3393.83160862,0.00120875100003
1720,3393.83160862,0.00121588800003
1730,3393.83160862,0.00122471700004
1740,3393.83160862,0.00123256900003
1750,3393.83160862,0.00123988200003
1760,3393.83160862,0.00124917100003
1770,3393.83160862,0.00125700900002
1780,3393.83160862,0.00126691900002
1790,3393.83160862,0.00127602800001
1800,3393.83160862,0.00128488800001
1810,3393.83160862,0.00129321300002
1820,3393.83160862,0.00130076300002
1830,3393.83160862,0.00130991300002
1840,3393.83160862,0.00131778000002
1850,3393.83160862,0.00132520800002
1860,3393.83160862,0.00133370500002
1870,3393.83160862,0.00134109400003
1880,3393.83160862,0.00134937100002
1890,3393.83160862,0.00135700600002
1900,3393.83160862,0.00136568900002
1910,3393.83160862,0.00137306400002
1920,3393.83160862,0.00138102200002
1930,3393.83160862,0.00138895800002
1940,3393.83160862,0.00139699900002
1950,3393.83160862,0.00140520200002
1960,3393.83160862,0.00141262300002
1970,3393.83160862,0.00142008000002
1980,3393.83160862,0.00142870500002
1990,3393.83160862,0.00143633900002
2000,3393.83160862,0.00144598600002
2010,3393.83160862,0.00145310800002
2020,3393.83160862,0.00146120500002
2030,3393.83160862,0.00146881100002
2040,3393.83160862,0.00147651800002
2050,3393.83160862,0.00148279800002
2060,3393.83160862,0.00148994500002
2070,3393.83160862,0.00149651600002
2080,3393.83160862,0.00150316500002
2090,3393.83160862,0.00150989400002
2100,3393.83160862,0.00151638800001
2110,3393.83160862,0.00152331800001
2120,3393.83160862,0.00152999200002
2130,3393.83160862,0.00153653300002
2140,3393.83160862,0.00154461300002
2150,3393.83160862,0.00155202500002
2160,3393.83160862,0.00155898700002
2170,3393.83160862,0.00156560300002
2180,3393.83160862,0.00157239600003
2190,3393.83160862,0.00158196600003
2200,3393.83160862,0.00159890800003
2210,3393.83160862,0.00160603800003
2220,3393.83160862,0.00161259100003
2230,3393.83160862,0.00162232300003
2240,3393.83160862,0.00163118800003
2250,3393.83160862,0.00165226300003
2260,3393.83160862,0.00166071700004
2270,3393.83160862,0.00166738300003
2280,3393.83160862,0.00167591300003
2290,3393.83160862,0.00168826900003
2300,3393.83160862,0.00169501700003
2310,3393.83160862,0.00170244200004
2320,3393.83160862,0.00170957900004
2330,3393.83160862,0.00171717300004
2340,3393.83160862,0.00172486700004
2350,3393.83160862,0.00173204100005
2360,3393.83160862,0.00174228400004
2370,3393.83160862,0.00174893400004
2380,3393.83160862,0.00175738200004
2390,3393.83160862,0.00176619600004
2400,3393.83160862,0.00177412400004
2410,3393.83160862,0.00178278500005
2420,3393.83160862,0.00179067200004
2430,3393.83160862,0.00179794500004
2440,3393.83160862,0.00180809200003
2450,3393.83160862,0.00181659900003
2460,3393.83160862,0.00182514000003
2470,3393.83160862,0.00187204800003
2480,3393.83160862,0.00188057800003
2490,3393.83160862,0.00188860400004
2500,3393.83160862,0.00189781900004
2510,3393.83160862,0.00190570000004
2520,3393.83160862,0.00191281900004
2530,3393.83160862,0.00192162000004
2540,3393.83160862,0.00194922700004
2550,3393.83160862,0.00195603800004
2560,3393.83160862,0.00196266700004
2570,3393.83160862,0.00197069600004
2580,3393.83160862,0.00198048500003
2590,3393.83160862,0.00198729000003
2600,3393.83160862,0.00200618800003
2610,3393.83160862,0.00201505100003
2620,3393.83160862,0.00203391400003
2630,3393.83160862,0.00204316200003
2640,3393.83160862,0.00205189700003
2650,3393.83160862,0.00205975300003
2660,3393.83160862,0.00207597600004
2670,3393.83160862,0.00208401600003
2680,3393.83160862,0.00210102600003
2690,3393.83160862,0.00210874100002
2700,3393.83160862,0.00211731700002
2710,3393.83160862,0.00212509700003
2720,3393.83160862,0.00213267800002
2730,3393.83160862,0.00214020700002
2740,3393.83160862,0.00216907300003
2750,3393.83160862,0.00217558100002
2760,3393.83160862,0.00219037000002
2770,3393.83160862,0.00219872500002
2780,3393.83160862,0.00220544000002
2790,3393.83160862,0.00221442300002
2800,3393.83160862,0.00222328100002
2810,3393.83160862,0.00223148300002
2820,3393.83160862,0.00224009100003
2830,3393.83160862,0.00224862100003
2840,3393.83160862,0.00225536300003
2850,3393.83160862,0.00226216700003
2860,3393.83160862,0.00226923200003
2870,3393.83160862,0.00227525400003
2880,3393.83160862,0.00228406400003
2890,3393.83160862,0.00229136000003
2900,3393.83160862,0.00231428600003
2910,3393.83160862,0.00232111000003
2920,3393.83160862,0.00232918800003
2930,3393.83160862,0.00233669400002
2940,3393.83160862,0.00234776900002
2950,3393.83160862,0.00235624200002
2960,3393.83160862,0.00236335400002
2970,3393.83160862,0.00237156500002
2980,3393.83160862,0.00237933300002
2990,3393.83160862,0.00238779200002
3000,3393.83160862,0.00239527700003
3010,3393.83160862,0.00240340300002
3020,3393.83160862,0.00241066700002
3030,3393.83160862,0.00241925500002
3040,3393.83160862,0.00242817200002
3050,3393.83160862,0.00243479400002
3060,3393.83160862,0.00244373300001
3070,3393.83160862,0.00245195700001
3080,3393.83160862,0.00245920000001
3090,3393.83160862,0.00248764800001
3100,3393.83160862,0.00249439600002
3110,3393.83160862,0.00250247500001
3120,3393.83160862,0.00251019100002
3130,3393.83160862,0.00251655400002
3140,3393.83160862,0.00252466900002
3150,3393.83160862,0.00253191600002
3160,3393.83160862,0.00253986000003
3170,3393.83160862,0.00254661000003
3180,3393.83160862,0.00255433500003
3190,3393.83160862,0.00256306200003
3200,3393.83160862,0.00257085500003
3210,3393.83160862,0.00257930800003
3220,3393.83160862,0.00258582300003
3230,3393.83160862,0.00259266500002
3240,3393.83160862,0.00260128400002
3250,3393.83160862,0.00261111600002
3260,3393.83160862,0.00261898700002
3270,3393.83160862,0.00262764900002
3280,3393.83160862,0.00263691300002
3290,3393.83160862,0.00264501500001
3300,3393.83160862,0.00265402400001
3310,3393.83160862,0.00266079600001
3320,3393.83160862,0.002669719
3330,3393.83160862,0.00267695500001
3340,3393.83160862,0.00269499500001
3350,3393.83160862,0.00270312600001
3360,3393.83160862,0.00271012600001
3370,3393.83160862,0.00271691700001
3380,3393.83160862,0.00272503100002
3390,3393.83160862,0.00273354700002
3400,3393.83160862,0.00274131500002
3410,3393.83160862,0.00274781500002
3420,3393.83160862,0.00275649000002
3430,3393.83160862,0.00276363600003
3440,3393.83160862,0.00277082200002
3450,3393.83160862,0.00277736200002
3460,3393.83160862,0.00278689000002
3470,3393.83160862,0.00279514000002
3480,3393.83160862,0.00280219900002
3490,3393.83160862,0.00280940300002
3500,3393.83160862,0.00281844200002
3510,3393.83160862,0.00282676100002
3520,3393.83160862,0.00283368900001
3530,3393.83160862,0.00284166100001
3540,3393.83160862,0.00285738600002
3550,3393.83160862,0.00286321200002
3560,3393.83160862,0.00287212400001
3570,3393.83160862,0.00287890200001
3580,3393.83160862,0.00289529000001
3590,3393.83160862,0.00290176500001
3600,3393.83160862,0.00291727600001
3610,3393.83160862,0.00292533500001
3620,3393.83160862,0.00293429400001
3630,3393.83160862,0.00294286100002
3640,3393.83160862,0.00298950000002
3650,3393.83160862,0.00299776700002
3660,3393.83160862,0.00300629000002
3670,3393.83160862,0.00301563400001
3680,3393.83160862,0.00302474900002
3690,3393.83160862,0.00303362900002
3700,3393.83160862,0.00304172000003
3710,3393.83160862,0.00304953600003
3720,3393.83160862,0.00306011500003
3730,3393.83160862,0.00306871100003
3740,3393.83160862,0.00308971600003
3750,3393.83160862,0.00309851600002
3760,3393.83160862,0.00310740100002
3770,3393.83160862,0.00311657100002
3780,3393.83160862,0.00316043600002
3790,3393.83160862,0.00318258500003
3800,3393.83160862,0.00319191200003
3810,3393.83160862,0.00319971700003
3820,3393.83160862,0.00320830900003
3830,3393.83160862,0.00321738700003
3840,3393.83160862,0.00322605500003
3850,3393.83160862,0.00323569500003
3860,3393.83160862,0.00324456400003
3870,3393.83160862,0.00325233300003
3880,3393.83160862,0.00326130300003
3890,3393.83160862,0.00327049800003
3900,3393.83160862,0.00327921700003
3910,3393.83160862,0.00331521200004
3920,3393.83160862,0.00332447600004
3930,3393.83160862,0.00333281400003
3940,3393.83160862,0.00334122800003
3950,3393.83160862,0.00334986500003
3960,3393.83160862,0.00335820500003
3970,3393.83160862,0.00336617500003
3980,3393.83160862,0.00337415600003
3990,3393.83160862,0.00338405200003
4000,3393.83160862,0.00339345100003
4010,3393.83160862,0.00340289300003
4020,3393.83160862,0.00341196900003
4030,3393.83160862,0.00342104400003
4040,3393.83160862,0.00342971500002
4050,3393.83160862,0.00343886200002
4060,3393.83160862,0.00344785500003
4070,3393.83160862,0.00347326800003
4080,3393.83160862,0.00348178100003
4090,3393.83160862,0.00349020300002
4100,3393.83160862,0.00349834200001
4110,3393.83160862,0.00350673900002
4120,3393.83160862,0.00351502500001
4130,3393.83160862,0.00352323300001
4140,3393.83160862,0.00353181600001
4150,3393.83160862,0.00354028100001
4160,3393.83160862,0.003549739
4170,3393.83160862,0.003560192
4180,3393.83160862,0.00356903700001
4190,3393.83160862,0.003578776
4200,3393.83160862,0.003588233
4210,3393.83160862,0.003597355
4220,3393.83160862,0.003605259
4230,3393.83160862,0.00361446
4240,3393.83160862,0.003622955
4250,3393.83160862,0.00363224500001
4260,3393.83160862,0.00364143200001
4270,3393.83160862,0.00365078100001
4280,3393.83160862,0.00366012800001
4290,3393.83160862,0.00366886100002
4300,3393.83160862,0.00367787300002
4310,3393.83160862,0.00368743900002
4320,3393.83160862,0.00369584200001
4330,3393.83160862,0.00370456800001
4340,3393.83160862,0.00371347100001
4350,3393.83160862,0.00372460000001
4360,3393.83160862,0.00373282400001
4370,3393.83160862,0.003742028
4380,3393.83160862,0.00374967
4390,3393.83160862,0.00375870000001
4400,3393.83160862,0.003766975
4410,3393.83160862,0.00377497700001
4420,3393.83160862,0.00378319400001
4430,3393.83160862,0.003792711
4440,3393.83160862,0.00380126700001
4450,3393.83160862,0.00380985300001
4460,3393.83160862,0.00381749800001
4470,3393.83160862,0.00382699100001
4480,3393.83160862,0.00383552200001
4490,3393.83160862,0.00384498300001
4500,3393.83160862,0.00385418700001
4510,3393.83160862,0.00386258100001
4520,3393.83160862,0.00387139800001
4530,3393.83160862,0.00387952100001
4540,3393.83160862,0.003887365
4550,3393.83160862,0.00389585600001
4560,3393.83160862,0.00390439500001
4570,3393.83160862,0.00391339600001
4580,3393.83160862,0.00392239200001
4590,3393.83160862,0.003931409
4600,3393.83160862,0.003940101
4610,3393.83160862,0.00394928800001
4620,3393.83160862,0.00395744400001
4630,3393.83160862,0.003966582
4640,3393.83160862,0.003974874
4650,3393.83160862,0.003982325
4660,3393.83160862,0.003990361
4670,3393.83160862,0.003998898
4680,3393.83160862,0.00400699199999
4690,3393.83160862,0.004015872
4700,3393.83160862,0.00402511199999
4710,3393.83160862,0.004033779
4720,3393.83160862,0.004042975
4730,3393.83160862,0.004052046
4740,3393.83160862,0.004060795
4750,3393.83160862,0.004068795
4760,3393.83160862,0.004077796
4770,3393.83160862,0.004086866
4780,3393.83160862,0.00409535400001
4790,3393.83160862,0.00410495900001
4800,3393.83160862,0.00411202700001
4810,3393.83160862,0.00412194100001
4820,3393.83160862,0.00412973600001
4830,3393.83160862,0.00416172500001
4840,3393.83160862,0.00416916400001
4850,3393.83160862,0.00417943100001
4860,3393.83160862,0.00418778000001
4870,3393.83160862,0.00419750700001
4880,3393.83160862,0.004206178
4890,3393.83160862,0.00421552300001
4900,3393.83160862,0.00422458700001
4910,3393.83160862,0.00423445600001
4920,3393.83160862,0.00424426300002
4930,3393.83160862,0.00425442100002
4940,3393.83160862,0.00426330700002
4950,3393.83160862,0.00427154200002
4960,3393.83160862,0.00428032300002
4970,3393.83160862,0.00428726500002
4980,3393.83160862,0.00429581000002
4990,3393.83160862,0.00430344200002
