iterations,fitness,time
1240,3480.80843043,2.47645452
1250,3480.80843043,2.488715691
1260,3469.7673605,2.500740814
1270,3492.83666199,2.51325678
1280,3512.03499203,2.525376311
1290,3469.77640674,2.537871049
1300,3492.26265562,2.550406001
1310,3469.7673605,2.564801411
1320,3517.78009767,2.577513796
1330,3493.34023395,2.589566758
1340,3532.41947027,2.602753934
1350,3471.9619615,2.615480298
1360,3469.77640674,2.628449384
1370,3482.09406962,2.640925046
1380,3502.31646413,2.654318212
1390,3485.7866437,2.668609451
1400,3484.70857728,2.682313628
1410,3469.7673605,2.695843149
1420,3482.72413554,2.708546417
1430,3469.7673605,2.726748065
1440,3483.62480559,2.739211256
1450,3519.10607542,2.750690946
1460,3534.06283878,2.762694352
1470,3492.82819775,2.77711869
1480,3483.59204271,2.7889198
1490,3469.7673605,2.800143565
1500,3469.7673605,2.812856124
1510,3509.35863302,2.824655452
1520,3557.37137018,2.835945991
1530,3474.43071874,2.847666365
1540,3469.7673605,2.859829583
1550,3496.2242397,2.872300211
1560,3469.7673605,2.883305286
1570,3517.78009767,2.89500371
1580,3469.7673605,2.906410618
1590,3517.78009767,2.91815315
1600,3502.31646413,2.931087274
1610,3482.72413554,2.942873869
1620,3517.78009767,2.954548486
1630,3474.16502673,2.96659236
1640,3502.31646413,2.978009386
1650,3544.58409566,2.989206069
1660,3489.8720801,3.000837508
1670,3499.64979407,3.01278973
1680,3513.35753406,3.02440017
1690,3493.34023395,3.035747832
1700,3482.09406962,3.046998242
1710,3469.7673605,3.059851756
1720,3482.09406962,3.072131542
1730,3482.09406962,3.08384032
1740,3510.46822539,3.095054828
1750,3499.64979407,3.108172912
1760,3499.64979407,3.120998719
1770,3491.46655453,3.134845002
1780,3469.7673605,3.146836054
1790,3482.09406962,3.158287188
1800,3483.59204271,3.170704159
1810,3517.78009767,3.184354926
1820,3512.03499203,3.205109963
1830,3484.70857728,3.226448258
1840,3471.96619362,3.248934697
1850,3482.76775863,3.272518025
1860,3502.31646413,3.294863899
1870,3551.62626454,3.319156201
1880,3471.96619362,3.338078492
1890,3486.32896539,3.358152986
1900,3510.46822539,3.379737563
1910,3517.78009767,3.400958749
1920,3510.46822539,3.422405257
1930,3510.46822539,3.444266855
1940,3469.80354547,3.468709412
1950,3493.34023395,3.494988873
1960,3471.9619615,3.524260445
1970,3524.99176707,3.558251442
1980,3469.7673605,3.590258405
1990,3486.32896539,3.618006448
2000,3472.09903962,3.64349873
2010,3469.7673605,3.673575018
2020,3499.64979407,3.703662337
2030,3493.34023395,3.738339415
2040,3499.64979407,3.7628882
2050,3469.7673605,3.788598193
2060,3469.7673605,3.800313435
2070,3469.77640674,3.813978825
2080,3510.46822539,3.826127343
2090,3492.82819775,3.837100108
2100,3469.7673605,3.849107767
2110,3483.59204271,3.862742816
2120,3480.80843043,3.875517623
2130,3493.34023395,3.887424617
2140,3469.7673605,3.902452232
2150,3482.76775863,3.917523398
2160,3484.70857728,3.931796231
2170,3483.59204271,3.946519862
2180,3512.03499203,3.960820236
2190,3469.7673605,3.975972097
2200,3469.78545298,3.99280741
2210,3536.23808348,4.008143589
2220,3493.35547355,4.023583528
2230,3469.7673605,4.040520772
2240,3510.46822539,4.056907615
2250,3484.70857728,4.072271237
2260,3517.78009767,4.088897491
2270,3496.2242397,4.105780421
2280,3510.46822539,4.120281166
2290,3469.7673605,4.135892567
2300,3523.22266751,4.151413464
2310,3492.82819775,4.167576857
2320,3510.46822539,4.182361492
2330,3483.62480559,4.197457137
2340,3469.7673605,4.209721227
2350,3532.93150646,4.222491685
2360,3474.16502673,4.235800447
2370,3475.28789547,4.251887689
2380,3491.42996315,4.266529164
2390,3545.10651242,4.279870659
2400,3483.00726355,4.292438485
2410,3469.7673605,4.305331071
2420,3483.59204271,4.31827728
2430,3483.35783677,4.329771369
2440,3499.64979407,4.341488407
2450,3469.77640674,4.354197664
2460,3493.34023395,4.367743693
2470,3482.09406962,4.381517259
2480,3517.78009767,4.395521066
2490,3493.34023395,4.40956359
2500,3508.55094881,4.425704355
2510,3496.2242397,4.440606281
2520,3511.16545648,4.456045444
2530,3538.49187122,4.470630378
2540,3500.62190592,4.486222525
2550,3515.56945686,4.501530672
2560,3526.10667326,4.518140078
2570,3496.2242397,4.534635643
2580,3509.18101473,4.549936411
2590,3500.62190592,4.565209599
2600,3496.2242397,4.581189586
2610,3544.23697686,4.598266512
2620,3511.16545648,4.614466986
2630,3536.92510459,4.629719863
2640,3505.65125567,4.645558819
2650,3536.93415083,4.660322104
2660,3535.94613324,4.675836046
2670,3496.2242397,4.688787393
2680,3536.92510459,4.702550869
2690,3496.2242397,4.722940138
2700,3538.49187122,4.736897243
2710,3509.18101473,4.749156744
2720,3551.86632137,4.76102458
2730,3501.74477466,4.773108084
2740,3509.18101473,4.786114206
2750,3524.19477937,4.798607132
2760,3536.92510459,4.809967514
2770,3504.86208972,4.821682929
2780,3504.86208972,4.832947817
2790,3519.28507695,4.8452175
2800,3519.79711314,4.858229341
2810,3498.41884069,4.871142689
2820,3496.25137842,4.88263758
2830,3508.55094881,4.893803415
2840,3538.49187122,4.904988851
2850,3504.86208972,4.919768064
2860,3496.2242397,4.932053307
2870,3500.54316471,4.943864308
2880,3507.26530962,4.955521362
2890,3545.56295461,4.967754991
2900,3535.81551221,4.980867075
2910,3544.23697686,4.992190678
2920,3509.23368406,5.004516735
2930,3496.2242397,5.018022835
2940,3511.42347093,5.031675899
2950,3496.2242397,5.043328015
2960,3519.79711314,5.054701264
2970,3528.77334332,5.066053313
2980,3528.71118426,5.077557705
2990,3528.77334332,5.089212167
3000,3510.0489219,5.101788032
3010,3496.2242397,5.112783429
3020,3501.74477466,5.12526424
3030,3501.74477466,5.137128013
3040,3501.74477466,5.148793328
3050,3509.18101473,5.159804907
3060,3538.49187122,5.170651073
3070,3496.2242397,5.183810569
3080,3525.64981722,5.195065369
3090,3543.71456011,5.206915631
3100,3535.81551221,5.217966613
3110,3544.23697686,5.231833078
3120,3512.2435229,5.244696402
3130,3536.92510459,5.257780642
3140,3512.2435229,5.270191604
3150,3512.2435229,5.282389856
3160,3535.81639634,5.294824381
3170,3517.76405786,5.306479889
3180,3527.18473968,5.318530326
3190,3520.88137292,5.33036748
3200,3584.38389904,5.341386304
3210,3512.2435229,5.352822153
3220,3517.76405786,5.364608094
3230,3520.88137292,5.375982175
3240,3525.20029793,5.387386669
3250,3512.2435229,5.398455934
3260,3544.79262652,5.409738833
3270,3512.2435229,5.420668702
3280,3518.16077105,5.431812002
3290,3518.76128102,5.4432892
3300,3567.88560457,5.455882287
3310,3512.2435229,5.467123304
3320,3512.2435229,5.478452385
3330,3544.79262652,5.499308427
3340,3560.25626006,5.522127092
3350,3566.77601219,5.543553878
3360,3552.94438779,5.56505676
3370,3512.2435229,5.587758775
3380,3512.2435229,5.608817668
3390,3542.12595646,5.632928702
3400,3512.2435229,5.653636949
3410,3551.83479541,5.677056837
3420,3542.12595646,5.698996801
3430,3525.20029793,5.721033954
3440,3512.2435229,5.743511731
3450,3526.81667273,5.765060328
3460,3512.2435229,5.786487284
3470,3551.83479541,5.806551001
3480,3525.20029793,5.824997471
3490,3552.94438779,5.846076929
3500,3544.79262652,5.867164502
3510,3512.2435229,5.886496272
3520,3520.88137292,5.903827459
3530,3512.2435229,5.9151484
3540,3512.2435229,5.926767606
3550,3512.2435229,5.938951126
3560,3512.25256914,5.950498812
3570,3512.2435229,5.9623494
3580,3516.56244791,5.976943377
3590,3551.83479541,5.989970975
3600,3575.40766886,6.002971034
3610,3590.34888564,6.01697797
3620,3575.40766886,6.029855854
3630,3514.44235601,6.044861507
3640,3525.20029793,6.057088895
3650,3554.03362852,6.071510551
3660,3525.20029793,6.084830876
3670,3525.24392102,6.099008706
3680,3512.2435229,6.113050847
3690,3516.56244791,6.126254069
3700,3542.12595646,6.138468714
3710,3514.77164738,6.149981949
3720,3552.94438779,6.162160089
3730,3512.2435229,6.173922484
3740,3552.94438779,6.185483744
3750,3521.70330175,6.197526196
3760,3512.2435229,6.209313655
3770,3512.2435229,6.220871799
3780,3520.88137292,6.232594607
3790,3520.88137292,6.244655377
3800,3512.2435229,6.256262854
3810,3512.2435229,6.26892315
3820,3512.25256914,6.280719187
3830,3512.2435229,6.291895101
3840,3544.79262652,6.306158695
3850,3522.08298287,6.31782806
3860,3560.25626006,6.329652765
3870,3515.55542437,6.340560247
3880,3552.94438779,6.351756149
3890,3516.56244791,6.363205502
3900,3551.83479541,6.374352049
3910,3512.2435229,6.385640443
3920,3552.94438779,6.397535616
3930,3517.76405786,6.410679103
3940,3517.76405786,6.423156022
3950,3517.76405786,6.435105239
3960,3512.2435229,6.45033312
3970,3542.12595646,6.462368142
3980,3517.76405786,6.474559687
3990,3517.76405786,6.486211863
4000,3520.88137292,6.499014727
4010,3512.2435229,6.512216441
4020,3514.44235601,6.525188087
4030,3512.2435229,6.537285508
4040,3542.12595646,6.548743121
4050,3520.88137292,6.561901926
4060,3512.25256914,6.574269777
4070,3512.2435229,6.585722656
4080,3539.17624352,6.597675808
4090,3512.2435229,6.610919746
4100,3514.44235601,6.624669784
4110,3551.23164344,6.636704095
4120,3512.2435229,6.648547651
4130,3512.2435229,6.660515425
4140,3512.2435229,6.672733982
4150,3527.18473968,6.687662843
4160,3512.2435229,6.701293227
4170,3517.76405786,6.714204554
4180,3517.76405786,6.727586239
4190,3520.88137292,6.741843168
4200,3520.88137292,6.756062561
4210,3544.79262652,6.768995417
4220,3512.2435229,6.782493568
4230,3512.2435229,6.796117576
4240,3512.2435229,6.809674861
4250,3535.81639634,6.823922663
4260,3512.2435229,6.836539412
4270,3512.2435229,6.849275258
4280,3512.25256914,6.862232279
4290,3512.2435229,6.874188664
4300,3527.18473968,6.886389148
4310,3512.2435229,6.899666375
4320,3512.2435229,6.913148742
4330,3551.83479541,6.927826683
4340,3540.65370934,6.945335024
4350,3512.25256914,6.960810122
4360,3512.2435229,6.974087363
4370,3535.81639634,6.986392619
4380,3551.83479541,6.998387874
4390,3520.88137292,7.010670632
4400,3512.2435229,7.022506134
4410,3520.88137292,7.03429323
4420,3512.2435229,7.046137674
4430,3527.18473968,7.059080695
4440,3512.2435229,7.070520848
4450,3512.2435229,7.083212968
4460,3512.2435229,7.095268639
4470,3512.2435229,7.10853084
4480,3512.2435229,7.119640397
4490,3527.18473968,7.131324333
4500,3516.56244791,7.142752666
4510,3560.25626006,7.155061501
4520,3544.79262652,7.16674201
4530,3527.18473968,7.1785318
4540,3512.2435229,7.190458451
4550,3512.2435229,7.20442486
4560,3512.2435229,7.21690608
4570,3560.25626006,7.229830434
4580,3517.76405786,7.241564901
4590,3512.2435229,7.253740787
4600,3560.25626006,7.26542692
4610,3512.2435229,7.277308945
4620,3512.2435229,7.289387312
4630,3514.44235601,7.301489773
4640,3544.79262652,7.313451346
4650,3552.94438779,7.325337831
4660,3560.25626006,7.337427408
4670,3552.94438779,7.348905766
4680,3512.2435229,7.360207208
4690,3512.2435229,7.371607232
4700,3512.2435229,7.3828013
4710,3527.18473968,7.394501832
4720,3512.2435229,7.406798986
4730,3512.2435229,7.419070769
4740,3560.25626006,7.43070029
4750,3512.2435229,7.44223849
4760,3514.44235601,7.454579593
4770,3512.2435229,7.468424771
4780,3512.2435229,7.482217532
4790,3512.2435229,7.494702293
4800,3512.2435229,7.507882637
4810,3512.25256914,7.521665104
4820,3512.2435229,7.534017804
4830,3512.2435229,7.547741296
4840,3560.25626006,7.560573365
4850,3552.94438779,7.572452227
4860,3512.2435229,7.584039653
4870,3525.24392102,7.595351328
4880,3512.2435229,7.607686373
4890,3512.2435229,7.618997401
4900,3512.2435229,7.631748227
4910,3512.2435229,7.643207521
4920,3515.27680872,7.654416093
4930,3551.83479541,7.666073534
4940,3527.18473968,7.678040084
4950,3535.81639634,7.689737064
4960,3512.2435229,7.702362231
4970,3512.2435229,7.713988709
4980,3519.5549132,7.725731121
4990,3512.2435229,7.736913732
