iterations,fitness,time
670,3506.80088361,0.037635044
680,3539.34998724,0.038154082
690,3502.04088435,0.038666319
700,3496.93152848,0.039169397
710,3483.10684628,0.039678093
720,3519.6457679,0.040180655
730,3487.57358632,0.040716376
740,3499.84768118,0.041407951
750,3496.05874229,0.042069323
760,3522.42786,0.042721097
770,3515.2494995,0.043381124
780,3551.62748292,0.043882443
790,3542.25992662,0.04436782
800,3551.70242772,0.044845955
810,3557.87515415,0.045381331
820,3570.18287344,0.046205975
830,3606.86529448,0.046882631
840,3551.62076959,0.047358816
850,3586.96849145,0.047870619
860,3533.71032463,0.048402646
870,3472.18826235,0.048936164
880,3561.1813892,0.049420988
890,3497.10763073,0.049970936
900,3466.11139951,0.050476185
910,3452.68887412,0.051027542
920,3526.78868166,0.051516482
930,3413.09858083,0.052039947
940,3434.09683693,0.052521035
950,3482.97873804,0.053033441
960,3450.64504749,0.053509205
970,3484.59986995,0.054229289
980,3509.06921759,0.054788505
990,3525.48049164,0.055321324
1000,3482.56837472,0.055798293
1010,3563.44600156,0.056322542
1020,3554.93251511,0.056821256
1030,3567.64052474,0.057400307
1040,3602.28821725,0.057904479
1050,3565.37724059,0.058454976
1060,3642.1504966,0.058959858
1070,3577.00732179,0.05946828
1080,3576.38574164,0.05997214
1090,3654.69359151,0.060477064
1100,3624.14655694,0.061014077
1110,3637.97123915,0.061509626
1120,3624.96291018,0.062035359
1130,3646.70366715,0.062564408
1140,3646.70366715,0.063073135
1150,3630.44049213,0.063585726
1160,3670.16238567,0.064124261
1170,3597.20204167,0.064629066
1180,3607.38580511,0.065132269
1190,3600.39076775,0.065635284
1200,3617.7888321,0.066231698
1210,3613.98969986,0.066730303
1220,3609.38801253,0.067226527
1230,3601.55848078,0.067704176
1240,3619.363634,0.068173226
1250,3624.32063682,0.06864289
1260,3584.86335951,0.069117776
1270,3589.10164977,0.069568382
1280,3608.73962101,0.070014724
1290,3618.80010186,0.070467439
1300,3625.1449209,0.070928397
1310,3592.34322266,0.071389535
1320,3592.34322266,0.071822017
1330,3598.671604,0.072257293
1340,3592.34322266,0.072692602
1350,3611.04776104,0.073154907
1360,3608.98177393,0.07359404
1370,3627.58643904,0.074039591
1380,3630.02537979,0.074498093
1390,3628.41234478,0.074935442
1400,3617.31868405,0.075396835
1410,3639.47947418,0.075848782
1420,3623.03787329,0.076300474
1430,3652.62418178,0.076748378
1440,3617.31868405,0.0771819799999
1450,3619.91014491,0.0776171969999
1460,3623.47891768,0.0780540489999
1470,3608.56401687,0.0784911039999
1480,3599.09648261,0.0789258349999
1490,3589.72766129,0.0794073639999
1500,3575.82050532,0.0798480589999
1510,3567.18265529,0.0802899189999
1520,3593.74441956,0.0807256879999
1530,3575.82050532,0.0811615469999
1540,3571.7636972,0.0815965649999
1550,3607.74425931,0.082030906
1560,3597.56894239,0.082493572
1570,3569.36539141,0.083021887
1580,3579.50936441,0.083454951
1590,3572.70319025,0.08388826
1600,3578.44251287,0.084320942
1610,3567.18265529,0.084753873
1620,3582.12387207,0.0851854989999
1630,3567.18265529,0.0856222809999
1640,3567.18265529,0.086057232
1650,3569.37725629,0.086495067
1660,3567.88351532,0.086963592
1670,3552.24143851,0.087410603
1680,3541.57635863,0.087970021
1690,3524.18592286,0.088413643
1700,3527.11997816,0.088938487
1710,3567.18265529,0.0893770519999
1720,3580.90579374,0.0899947929999
1730,3601.00972933,0.0904354269999
1740,3549.25733815,0.0908740519999
1750,3543.51634164,0.0913092409999
1760,3490.36328954,0.091745303
1770,3588.02830535,0.092181844
1780,3541.2713612,0.092623056
1790,3484.6136534,0.093061643
1800,3498.95450141,0.093503497
1810,3503.42351161,0.093944035
1820,3500.64031426,0.094494489
1830,3504.67167216,0.094969942
1840,3482.97078007,0.095417898
1850,3468.14958727,0.095904203
1860,3454.2440822,0.096379991
1870,3483.55988608,0.096849337
1880,3507.97525232,0.097318667
1890,3517.96928542,0.097779017
1900,3506.42711218,0.098236003
1910,3502.28787179,0.098704712
1920,3576.41687645,0.099202268
1930,3483.01590738,0.099689967
1940,3477.43958336,0.100166206
1950,3453.79366486,0.100609077
1960,3464.79546351,0.101050832
1970,3469.50831389,0.101520925
1980,3368.70547408,0.102007152
1990,3408.86829385,0.102491762
2000,3430.95569663,0.10296008
2010,3388.78757687,0.10348132
2020,3399.4153591,0.103935182
2030,3437.92784118,0.104385589
2040,3439.2113817,0.104826729
2050,3435.15046292,0.105264252
2060,3513.9750777,0.105703438
2070,3514.28291734,0.106166884
2080,3467.12482202,0.106618375
2090,3525.84555131,0.107183996
2100,3500.67789917,0.107623599
2110,3490.05321043,0.108060934
2120,3479.53837125,0.108524225
2130,3519.09368678,0.108963425
2140,3481.1384518,0.109461113
2150,3504.30791465,0.110145377
2160,3498.89171607,0.110610798
2170,3498.90076231,0.111142396
2180,3507.67012005,0.111612284
2190,3507.67012005,0.112101384
2200,3455.05140031,0.112553026
2210,3536.08859761,0.113004175
2220,3477.08891175,0.113455567
2230,3503.73485467,0.113916834
2240,3501.89621662,0.114376331
2250,3501.21751025,0.114824217
2260,3494.13630497,0.115271896
2270,3577.76077666,0.115719994
2280,3546.98497246,0.116167904
2290,3556.38541218,0.116613918
2300,3546.62244675,0.117074782
2310,3530.83999611,0.117506948
2320,3519.66659495,0.117962507
2330,3516.14032899,0.118411573
2340,3536.52594096,0.118868597
2350,3528.82560549,0.119302008
2360,3499.12942692,0.119800802
2370,3508.43545056,0.120251659
2380,3480.57600663,0.120704855
2390,3435.47481432,0.121153027
2400,3467.69697554,0.121603775
2410,3443.86574417,0.122051166
2420,3449.29045028,0.122499037
2430,3444.9018303,0.122948732
2440,3428.14598387,0.123396607
2450,3441.28789089,0.123869138
2460,3443.09353481,0.124331124
2470,3509.52579001,0.124769713
2480,3488.30069089,0.125202661
2490,3490.87183179,0.125644306
2500,3488.30069089,0.126078822
2510,3550.11769404,0.126514456
2520,3514.23521393,0.126956004
2530,3515.40022834,0.12739029
2540,3529.02160335,0.127824857
2550,3533.12506093,0.128260307
2560,3504.9801353,0.128711734
2570,3501.25153915,0.129146485
2580,3546.42225153,0.129581345
2590,3514.97588895,0.130016736
2600,3541.28892449,0.130450631
2610,3538.98630798,0.130884764
2620,3556.18549393,0.131326059
2630,3599.56129015,0.131762391
2640,3556.52271216,0.132196722
2650,3509.15582094,0.132632613
2660,3507.60737468,0.133067657
2670,3546.88256176,0.133527573
2680,3524.32525248,0.13397904
2690,3552.38159884,0.134431979
2700,3576.12217726,0.134878045
2710,3561.84883765,0.13533777
2720,3599.37514034,0.135798706
2730,3588.47995613,0.136269358
2740,3603.42117292,0.136740381
2750,3614.02385952,0.137211667
2760,3539.16736112,0.137650261
2770,3558.04790187,0.138090033
2780,3575.70628274,0.138564741
2790,3537.83955941,0.139095759
2800,3523.1041847,0.139537001
2810,3573.90598764,0.139976591
2820,3560.9492126,0.1404321
2830,3539.90232962,0.140869208
2840,3563.94337485,0.141304388
2850,3490.99182742,0.141754875
2860,3470.14472741,0.142201279
2870,3439.66468576,0.142648756
2880,3419.74550823,0.143097102
2890,3463.78411201,0.143538402
2900,3403.4595213,0.143974513
2910,3431.87259864,0.144408611
2920,3434.14259711,0.144858392
2930,3393.2465224,0.145311043
2940,3380.55307722,0.145791415
2950,3403.22460436,0.146230797
2960,3375.40721829,0.146666316
2970,3399.63562305,0.147101978
2980,3441.64989282,0.147536999
2990,3457.20343436,0.147972722
3000,3474.31219453,0.148406726
3010,3474.31219453,0.148842154
3020,3497.46569627,0.149280227
3030,3531.61210592,0.149766277
3040,3582.68483342,0.150206295
3050,3558.86620315,0.15063974
3060,3549.72795698,0.151074484
3070,3543.95212509,0.151509248
3080,3520.89128784,0.152013614
3090,3575.02148254,0.152490945
3100,3528.32106993,0.15295789
3110,3579.90157872,0.153499134
3120,3574.99434382,0.154018422
3130,3539.28876686,0.154672212
3140,3543.94307885,0.155115366
3150,3556.26978797,0.155583344
3160,3545.27236439,0.15601974
3170,3538.67586504,0.156458008
3180,3552.59185771,0.156906859
3190,3587.74837366,0.157401513
3200,3539.6900906,0.157893465
3210,3531.59827726,0.158329578
3220,3469.77665595,0.158793438
3230,3531.62541598,0.159240739
3240,3573.62994163,0.159692087
3250,3517.46810718,0.160141946
3260,3492.62353232,0.160589912
3270,3550.42235331,0.161038328
3280,3555.1730297,0.161485164
3290,3556.26074173,0.161921574
3300,3543.92498637,0.162355655
3310,3561.31458649,0.162819299
3320,3560.64089748,0.163255733
3330,3543.26034361,0.163697523
3340,3555.41836517,0.164159529
3350,3553.80794188,0.164605832
3360,3565.6723773,0.165052442
3370,3526.93466408,0.165500995
3380,3470.4446127,0.165950108
3390,3533.62329566,0.166420692
3400,3523.28520571,0.166883094
3410,3518.88753948,0.167347674
3420,3538.73840368,0.167851539
3430,3555.4647921,0.168305628
3440,3585.86825308,0.1687535
3450,3529.6373653,0.169203125
3460,3527.62043834,0.169666001
3470,3481.40731039,0.170136549
3480,3523.64153987,0.170588934
3490,3476.12987625,0.171037816
3500,3508.70032309,0.171499712
3510,3500.18603581,0.171944666
3520,3494.6066638,0.172428673
3530,3491.9343592,0.172871347
3540,3476.03966211,0.173310527
3550,3526.34091981,0.17374768
3560,3513.48261154,0.174183694
3570,3480.38095913,0.174655515
3580,3546.60502465,0.175139296
3590,3534.18936422,0.175631795
3600,3526.81998815,0.176083897
3610,3537.97817411,0.176534019
3620,3565.87771498,0.176987754
3630,3553.61399604,0.177453627
3640,3544.90183244,0.177899108
3650,3522.21661158,0.178334789
3660,3515.66915964,0.178815247
3670,3554.43619639,0.179252174
3680,3511.00581792,0.179687895
3690,3520.73417056,0.180120452
3700,3525.66696477,0.180554017
3710,3539.64734992,0.180989314
3720,3541.50436667,0.181426523
3730,3559.72152546,0.181860245
3740,3527.93020579,0.182294771
3750,3592.46302634,0.182730169
3760,3537.64990187,0.183170214
3770,3499.54188374,0.183608298
3780,3530.54085188,0.184062054
3790,3541.50436667,0.18450479
3800,3502.79544561,0.184954715
3810,3548.65025409,0.185412774
3820,3533.63447112,0.185854273
3830,3493.50392432,0.186309812
3840,3512.10399848,0.186854566
3850,3504.81737688,0.187417106
3860,3520.93539839,0.188005736
3870,3435.02731423,0.188569
3880,3449.69968855,0.189312385
3890,3512.51984821,0.189884003
3900,3449.30839311,0.190450607
3910,3454.05090439,0.191014572
3920,3474.41295852,0.191558183
3930,3489.35120757,0.192111105
3940,3500.38270967,0.192679166
3950,3477.80014675,0.193246427
3960,3498.05129773,0.193817638
3970,3458.88058903,0.194376936
3980,3456.82426421,0.194840419
3990,3497.61015615,0.195383057
4000,3476.57347168,0.195953554
4010,3440.70709181,0.196553491
4020,3474.13445958,0.197140616
4030,3491.69519802,0.197736809
4040,3493.20539652,0.198302532
4050,3536.94368024,0.198876422
4060,3564.58978287,0.199472822
4070,3573.32750777,0.200064437
4080,3540.01350708,0.200622343
4090,3575.63951887,0.201199468
4100,3554.44430047,0.201791079
4110,3573.76575925,0.202394567
4120,3579.44191107,0.202975702
4130,3607.70436126,0.203600219
4140,3620.73966347,0.204180029
4150,3577.43097397,0.20477367
4160,3529.75413055,0.205367464
4170,3508.12518332,0.205946819
4180,3505.02041807,0.206562497
4190,3527.03496376,0.207154871
4200,3485.15476591,0.207724973
4210,3479.88825457,0.208297309
4220,3473.23043046,0.208864962
4230,3495.77420962,0.209470838
4240,3507.11028412,0.210076227
4250,3498.26523634,0.210658799
4260,3445.6163243,0.211225246
4270,3486.37719757,0.211786427
4280,3446.22512141,0.212351679
4290,3430.41911692,0.212921127
4300,3454.01000793,0.21350614
4310,3436.31517099,0.214105522
4320,3435.77816245,0.214729902
4330,3430.25762749,0.215324271
4340,3426.34110698,0.215966262
4350,3414.33141981,0.216654691
4360,3420.42200742,0.21728221
4370,3473.76616357,0.254348152
4380,3469.36001765,0.254945275
4390,3457.94885509,0.255517898
4400,3460.55501538,0.256094925
4410,3482.58212667,0.256676194
4420,3487.50530111,0.25726887
4430,3474.10017032,0.257871284
4440,3475.52727748,0.258432925
4450,3366.95278064,0.258974063
4460,3394.55502031,0.25952127
4470,3412.32630003,0.260068072
4480,3414.34570175,0.260615077
4490,3414.84360513,0.261183331
4500,3427.19587821,0.262181356
4510,3424.69830555,0.262751209
4520,3449.55788194,0.263295237
4530,3489.2895553,0.264058862
4540,3481.03368588,0.264621972
4550,3455.32798228,0.265185309
4560,3416.75177313,0.265748519
4570,3489.2895553,0.266310654
4580,3444.63093754,0.266794631
4590,3495.21099318,0.267232874
4600,3574.71436845,0.267669487
4610,3536.73836328,0.268105417
4620,3509.35912255,0.268540389
4630,3546.14178239,0.268975523
4640,3520.17512508,0.269408526
4650,3575.43005982,0.269844988
4660,3507.15023222,0.270280864
4670,3495.21047342,0.270801225
4680,3477.19696595,0.271267978
4690,3503.45088223,0.271712861
4700,3493.4236194,0.27216861
4710,3465.56080998,0.272618868
4720,3439.26580113,0.27306673
4730,3444.22472911,0.273501017
4740,3518.07644722,0.273938017
4750,3468.18357724,0.274374559
4760,3466.84315245,0.274809803
4770,3465.64620497,0.275254535
4780,3504.12152417,0.27571077
4790,3479.7087702,0.276217102
4800,3494.57711395,0.276670618
4810,3485.76485657,0.27711035
4820,3507.6914093,0.277548077
4830,3501.54400462,0.277986575
4840,3524.35950331,0.278475643
4850,3487.03962083,0.278915373
4860,3489.07068682,0.279355937
4870,3472.26247092,0.279804005
4880,3452.71177995,0.280246097
4890,3458.79853284,0.280683672
4900,3484.33955247,0.281121044
4910,3452.17847945,0.281556887
4920,3482.4365492,0.281990027
4930,3519.9554239,0.282427007
4940,3545.31496916,0.282864013
4950,3515.41988681,0.283306305
4960,3561.21904494,0.283741745
4970,3556.82984294,0.284200389
4980,3623.88094085,0.284651443
4990,3596.58255646,0.285104199
