iterations,fitness,time
800,3468.64796922,0.027328943
810,3514.91136988,0.027670756
820,3457.04789118,0.028047287
830,3539.71225767,0.028406254
840,3455.35433183,0.028736089
850,3481.1754638,0.029071312
860,3523.36895818,0.029412696
870,3469.46986523,0.029728407
880,3448.37228321,0.030046559
890,3392.55705753,0.030365005
900,3451.50546319,0.030681986
910,3416.55227841,0.031004218
920,3422.19498053,0.031329099
930,3445.09820706,0.031672179
940,3462.96888233,0.032016904
950,3486.84076161,0.032463235
960,3539.01188311,0.032802853
970,3468.34971203,0.033124726
980,3509.47326163,0.033445385
990,3435.97910335,0.03376349
1000,3446.32206602,0.034081376
1010,3510.10332755,0.034400061
1020,3501.95156629,0.034719079
1030,3563.87413259,0.035047957
1040,3547.75053415,0.035376384
1050,3531.32502896,0.035701797
1060,3574.1694421,0.036032447
1070,3521.3362172,0.036378826
1080,3500.56387929,0.036715025
1090,3509.94491346,0.037071251
1100,3501.30870581,0.037390489
1110,3476.51905688,0.037716515
1120,3522.11107076,0.038039034
1130,3493.52686933,0.038367189
1140,3470.54459296,0.038733919
1150,3462.67157286,0.039059803
1160,3537.00370985,0.039395015
1170,3504.37853947,0.039717138
1180,3533.55058969,0.040034495
1190,3573.77951633,0.040353695
1200,3559.92207125,0.040677846
1210,3607.87722534,0.040996857
1220,3570.48567783,0.041314283
1230,3528.03352387,0.041630274
1240,3521.806353,0.041947498
1250,3537.15040373,0.042266816
1260,3511.85981461,0.042595749
1270,3530.07213147,0.042924355
1280,3559.63492426,0.043243965
1290,3555.56693038,0.043579643
1300,3543.33185824,0.043961937
1310,3530.1414108,0.044312562
1320,3522.97220936,0.044656185
1330,3493.3183384,0.045002161
1340,3509.1754134,0.045417739
1350,3458.94268206,0.045761582
1360,3489.64358142,0.046087077
1370,3556.6111977,0.046405695
1380,3512.4002284,0.046728839
1390,3536.91429684,0.047152805
1400,3531.59215508,0.047482735
1410,3509.95257865,0.047817179
1420,3490.90024833,0.048160266
1430,3463.04825262,0.048485474
1440,3467.59063718,0.0488077
1450,3551.83588814,0.049129101
1460,3521.58816726,0.049449224
1470,3563.09497676,0.049772528
1480,3525.19631534,0.050093214
1490,3524.02832801,0.050416786
1500,3532.840628,0.050734087
1510,3495.56965266,0.05104898
1520,3571.09588211,0.051368482
1530,3573.77852027,0.051687154
1540,3570.85262287,0.052004743
1550,3506.1123388,0.052326698
1560,3556.27947304,0.05265747
1570,3527.72081035,0.052975679
1580,3542.13963272,0.053335694
1590,3543.21155038,0.053669626
1600,3556.54074901,0.054032317
1610,3559.23044057,0.054378751
1620,3517.30534013,0.054718854
1630,3492.59233032,0.055077552
1640,3563.34728752,0.0554402169999
1650,3496.40384723,0.0557922149999
1660,3564.50407617,0.0561551919999
1670,3556.61058898,0.0564976249999
1680,3556.96784028,0.0568417999999
1690,3500.26843166,0.0571901119999
1700,3485.76514348,0.0575321189999
1710,3498.31290547,0.0578728439999
1720,3514.46076262,0.0582575999999
1730,3540.55118197,0.0586249479999
1740,3514.45171638,0.0590210029999
1750,3477.19212298,0.059341344
1760,3526.77842549,0.059666148
1770,3526.77842549,0.059995265
1780,3462.23092994,0.060330638
1790,3473.61025707,0.060683654
1800,3393.91934152,0.061008749
1810,3444.22513054,0.061328311
1820,3357.15258587,0.061649061
1830,3342.02164068,0.061967813
1840,3372.7267805,0.062285885
1850,3436.93201676,0.062603398
1860,3367.22454222,0.062918968
1870,3319.29595037,0.063236013
1880,3362.84980288,0.063554483
1890,3395.89048507,0.063871921
1900,3428.02134552,0.064187084
1910,3358.76656525,0.064520339
1920,3470.40870159,0.064846641
1930,3401.94866112,0.065186057
1940,3419.78504246,0.065502959
1950,3438.81671365,0.065822182
1960,3392.73936967,0.066138605
1970,3488.4779643,0.0664579
1980,3414.28395517,0.066776058
1990,3437.7807648,0.06709265
2000,3499.74301644,0.06741053
2010,3472.04551009,0.067728655
2020,3525.00268681,0.068052506
2030,3414.65001179,0.068418168
2040,3473.78798011,0.068743481
2050,3457.18603065,0.06907185
2060,3462.18916467,0.069394045
2070,3537.44870771,0.069713153
2080,3502.42217564,0.070035271
2090,3520.29937646,0.070363867
2100,3539.71293866,0.070689259
2110,3484.69429598,0.071019619
2120,3503.43862211,0.071367587
2130,3499.46767756,0.071691545
2140,3533.14053359,0.072032104
2150,3522.48829894,0.072364768
2160,3522.48829894,0.072692771
2170,3498.40379201,0.073028429
2180,3507.96275672,0.073349134
2190,3510.18872855,0.0736725
2200,3507.96275672,0.073992874
2210,3541.40234405,0.074313122
2220,3553.75619189,0.074631686
2230,3536.40861679,0.074962589
2240,3510.90711858,0.075299212
2250,3533.19863327,0.075688649
2260,3551.60896127,0.076044946
2270,3507.49969525,0.076371133
2280,3573.3004704,0.076768389
2290,3409.63436802,0.07709369
2300,3479.62160375,0.077414978
2310,3431.99651175,0.077756585
2320,3446.2932961,0.078084184
2330,3545.23418227,0.078427299
2340,3491.68327603,0.078782177
2350,3463.50026176,0.079120872
2360,3465.63705858,0.07944188
2370,3494.13809974,0.079762147
2380,3503.48850458,0.080079776
2390,3449.01097671,0.080398664
2400,3491.46100206,0.080716396
2410,3442.49452604,0.081049349
2420,3452.4256093,0.081426443
2430,3445.18836746,0.081755278
2440,3496.55190898,0.082084387
2450,3507.66953163,0.082435563
2460,3512.21519728,0.082766543
2470,3481.66270781,0.083103427
2480,3543.10532905,0.083448387
2490,3548.72719421,0.083782592
2500,3580.72530672,0.084110842
2510,3551.64638714,0.084438303
2520,3554.84244485,0.084768605
2530,3516.44997314,0.085094735
2540,3554.41275709,0.085423523
2550,3521.37835006,0.085751875
2560,3515.50175307,0.086119757
2570,3510.25083224,0.086501142
2580,3518.6020227,0.086875721
2590,3510.80582582,0.087206099
2600,3481.17317274,0.08753463
2610,3502.65256663,0.087862353
2620,3438.24119786,0.088191307
2630,3490.26168545,0.08852176
2640,3491.62175878,0.088851072
2650,3473.25232425,0.089178342
2660,3458.71932756,0.089506311
2670,3486.86644682,0.089833488
2680,3460.62157528,0.090162077
2690,3485.09712729,0.09048738
2700,3481.55047834,0.090828353
2710,3464.46851096,0.091169549
2720,3489.84620986,0.091488365
2730,3522.38529824,0.091803912
2740,3471.20487243,0.092120648
2750,3492.68532941,0.092437844
2760,3438.40537913,0.092778912
2770,3428.10993907,0.093116673
2780,3426.51130261,0.093468651
2790,3467.06477522,0.093797876
2800,3493.57242806,0.09413673
2810,3463.76084262,0.094453663
2820,3440.82439958,0.094769339
2830,3443.8827722,0.095106681
2840,3443.2889247,0.095443308
2850,3449.84497689,0.095787629
2860,3445.18078881,0.096115529
2870,3459.23882377,0.096445002
2880,3475.43977619,0.096773444
2890,3465.61752396,0.097101975
2900,3471.90178886,0.097430484
2910,3403.20808234,0.097800107
2920,3467.45867268,0.098130609
2930,3425.95417501,0.098459545
2940,3428.04343596,0.098820167
2950,3449.6262541,0.099156431
2960,3448.42607877,0.099501022
2970,3409.04038799,0.099843115
2980,3384.25063117,0.100197554
2990,3384.65961039,0.100540799
3000,3426.48992838,0.100880149
3010,3444.54133466,0.101213335
3020,3525.16998322,0.101566046
3030,3548.23082047,0.10188814
3040,3500.31174048,0.10223668
3050,3486.6226803,0.102579597
3060,3485.48522685,0.102922909
3070,3503.23097478,0.10326512
3080,3491.58558453,0.103636868
3090,3473.81354354,0.103978942
3100,3441.17044773,0.104343464
3110,3425.88315599,0.104695526
3120,3434.94136847,0.105018369
3130,3434.94136847,0.105338233
3140,3397.07329234,0.105723822
3150,3386.15350268,0.106047253
3160,3327.17077852,0.106393183
3170,3370.09501366,0.106789233
3180,3338.63212147,0.107177584
3190,3407.88004773,0.107514325
3200,3351.49120478,0.107914216
3210,3321.41773648,0.108279532
3220,3394.74686163,0.108609532
3230,3386.76284429,0.108938711
3240,3433.50715563,0.109264884
3250,3427.86649395,0.109595151
3260,3389.10099813,0.109944719
3270,3423.46882772,0.110264259
3280,3423.46882772,0.110610768
3290,3428.1500927,0.110928179
3300,3423.46882772,0.111276264
3310,3423.46882772,0.111598837
3320,3451.72442435,0.11194434
3330,3463.41783499,0.112260506
3340,3487.85817625,0.112623959
3350,3489.74456998,0.112952185
3360,3514.01064118,0.113312235
3370,3500.57332504,0.113642049
3380,3470.61457462,0.114001602
3390,3464.04845595,0.114395722
3400,3545.54049963,0.114752673
3410,3498.95552366,0.115120827
3420,3548.80887499,0.115473786
3430,3441.32862365,0.115804557
3440,3520.55327836,0.116141578
3450,3479.6446594,0.116476183
3460,3486.69776835,0.116873113
3470,3487.13830492,0.117304321
3480,3538.39957076,0.117667536
3490,3479.05923082,0.118028092
3500,3507.66166303,0.118384945
3510,3459.43835673,0.118733424
3520,3488.60518426,0.119106254
3530,3488.60518426,0.119488399
3540,3530.59499079,0.119875362
3550,3523.41726865,0.120247124
3560,3541.78192474,0.12062828
3570,3549.35089556,0.121031356
3580,3599.6875978,0.12144557
3590,3603.81366795,0.121861247
3600,3566.70131753,0.122306237
3610,3611.69457911,0.12271436
3620,3564.21330494,0.123145131
3630,3622.31348167,0.123741559
3640,3497.67514648,0.124114337
3650,3586.09109818,0.124495324
3660,3571.79178096,0.124826691
3670,3525.15807026,0.125162497
3680,3543.12834656,0.125483525
3690,3524.02960719,0.125808908
3700,3569.26263218,0.126164556
3710,3493.25184001,0.126508135
3720,3546.15817185,0.126902723
3730,3528.8824718,0.12722201
3740,3542.78422616,0.127538028
3750,3546.59138784,0.127860432
3760,3554.91108356,0.128182473
3770,3567.8678586,0.128502769
3780,3588.99115011,0.128828141
3790,3542.7675909,0.129160431
3800,3539.76886349,0.129487802
3810,3520.21324294,0.129814937
3820,3531.21832375,0.130169363
3830,3540.71269596,0.130520723
3840,3532.12895072,0.13084745
3850,3495.14882338,0.131168528
3860,3529.79727161,0.131489651
3870,3575.28597593,0.13180896
3880,3561.47824173,0.132125293
3890,3568.30659042,0.132441166
3900,3575.52628951,0.13277044
3910,3556.75315454,0.133088547
3920,3560.08755336,0.133404918
3930,3562.92491663,0.133723778
3940,3565.39841351,0.134042845
3950,3559.22050993,0.134362265
3960,3569.02800648,0.13467915
3970,3631.81937766,0.134996135
3980,3607.62940686,0.135322467
3990,3622.20546567,0.135651259
4000,3617.93133543,0.135968244
4010,3621.05559659,0.136351168
4020,3518.38814538,0.136680051
4030,3453.85413208,0.137068293
4040,3544.59378356,0.137399646
4050,3584.8843912,0.137751927
4060,3564.77281234,0.138130365
4070,3582.40551415,0.138467886
4080,3586.62793024,0.138876086
4090,3615.76624171,0.139289246
4100,3549.57257002,0.139697199
4110,3601.5472836,0.140099536
4120,3596.23599303,0.140500198
4130,3575.45267426,0.140901225
4140,3610.23038301,0.141299196
4150,3589.77359631,0.141701187
4160,3556.26098527,0.142119261
4170,3586.87703373,0.142518312
4180,3505.86048707,0.142872381
4190,3533.79231965,0.143287533
4200,3571.19188281,0.143698849
4210,3569.29137512,0.144101137
4220,3581.9956943,0.144508297
4230,3574.47231633,0.144916338
4240,3571.05406136,0.145350211
4250,3557.29142071,0.145787739
4260,3593.30938074,0.146221913
4270,3597.60616459,0.146660634
4280,3597.60616459,0.147079993
4290,3608.25059753,0.147507688
4300,3607.20909695,0.147934121
4310,3609.52990355,0.148345399
4320,3596.179879,0.148773599
4330,3593.58776303,0.149203577
4340,3585.83736976,0.149657358
4350,3630.7178929,0.150054239
4360,3612.41087047,0.150400222
4370,3545.67860281,0.150761043
4380,3595.09980923,0.151114152
4390,3651.51203973,0.15155398
4400,3619.72858129,0.151958673
4410,3628.19379131,0.152304872
4420,3593.01571151,0.152643112
4430,3621.10708505,0.152995071
4440,3586.76075467,0.153366448
4450,3594.12184087,0.153790083
4460,3594.36839395,0.154135295
4470,3610.99220507,0.154557045
4480,3606.84606176,0.154990602
4490,3637.82997933,0.155335699
4500,3675.69075042,0.15567276
4510,3609.23386827,0.155997239
4520,3621.10708505,0.156318303
4530,3592.8243497,0.156644081
4540,3685.9750525,0.156961622
4550,3631.32653774,0.157305729
4560,3667.23030633,0.157623684
4570,3655.6633822,0.157941036
4580,3655.6633822,0.158285522
4590,3669.59811261,0.158614832
4600,3658.03118848,0.15896553
4610,3600.1913968,0.159288786
4620,3630.27941554,0.159613686
4630,3655.34118105,0.159941301
4640,3596.33854419,0.160274027
4650,3658.47741842,0.160597912
4660,3613.40288916,0.160940453
4670,3623.83423977,0.16127376
4680,3592.32287262,0.161600426
4690,3609.07139679,0.161952637
4700,3577.64104047,0.162282059
4710,3580.75594849,0.162614064
4720,3524.51093621,0.16294139
4730,3532.11621893,0.163307127
4740,3571.24285607,0.163640159
4750,3549.22885353,0.163971277
4760,3560.72276665,0.164305579
4770,3554.51528569,0.164641366
4780,3601.8807364,0.165040785
4790,3594.43697692,0.165370164
4800,3589.73089651,0.165692776
4810,3601.29782065,0.166016753
4820,3608.22298342,0.16641906
4830,3615.38925553,0.166779706
4840,3583.32845916,0.167121299
4850,3619.1484582,0.167440855
4860,3622.18031885,0.167759112
4870,3609.91533296,0.168077179
4880,3623.85570138,0.168394364
4890,3598.66161339,0.16871131
4900,3609.9243792,0.169027225
4910,3586.51268353,0.169343938
4920,3561.66540181,0.16966449
4930,3569.70653146,0.169982861
4940,3610.17859219,0.170305962
4950,3605.88568799,0.170704649
4960,3583.99412921,0.171091811
4970,3603.93973812,0.171412047
4980,3584.00317545,0.171731581
4990,3625.25090198,0.172048303
